id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
881252364619017322,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,32913000,Mario,,Little Portugal,43.649338028206316,-79.43413523185636,Entire home/apt,293,2,0,,,1,14,0,STR-2304-HCVHHW
881425834384495833,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65221866054487,-79.40012361118568,Entire home/apt,127,33,0,,,373,355,0,
881426427843839419,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.743491937960115,-79.32511327903568,Entire home/apt,159,33,0,,,221,341,0,
881068217046831075,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65360681444721,-79.400183359324,Entire home/apt,127,33,0,,,373,340,0,
881426651748491394,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65209700166082,-79.40199062129699,Entire home/apt,127,33,0,,,373,355,0,
881277503402872034,Home in Toronto · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,366270532,Xiao Juan,,Little Portugal,43.6465355,-79.4304255,Private room,238,1,3,2023-05-28,3,4,164,3,
881071836189343409,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.652205429062505,-79.39991404293093,Entire home/apt,127,33,0,,,373,340,0,
881292459522371923,Home in Toronto · ★New · 1 bedroom · 1 bed · 1.5 shared baths,366270532,Xiao Juan,,Little Portugal,43.647651040176406,-79.43140427095472,Private room,113,1,1,2023-06-05,1,4,142,1,
881298131827591522,Home in Toronto · ★New · 1 bedroom · 1 bed · 1.5 shared baths,366270532,Xiao Juan,,Little Portugal,43.64631155491242,-79.43158957854928,Private room,102,1,0,,,4,139,0,
881427335179322732,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74372707644776,-79.32500921010444,Entire home/apt,159,33,0,,,221,340,0,
881072665144029783,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.652195770239246,-79.40207920186627,Entire home/apt,127,33,0,,,373,340,0,
881427476491264132,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65321877455589,-79.39999944426903,Entire home/apt,127,33,0,,,373,355,0,
881428246898160652,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.744510682917664,-79.327308728584,Entire home/apt,159,33,0,,,221,340,0,
881390715644964021,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.6516124534155,-79.4019725977907,Entire home/apt,127,33,0,,,373,345,0,
881073487854181014,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65150898886046,-79.40191609938283,Entire home/apt,127,33,0,,,373,340,0,
881391540379963504,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65145697250208,-79.40156138660907,Entire home/apt,127,33,0,,,373,345,0,
881428300970076386,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65350568062004,-79.40206303079506,Entire home/apt,127,33,0,,,373,355,0,
881074475247289232,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65343734129592,-79.40183291593961,Entire home/apt,127,33,0,,,373,340,0,
881429126067629338,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65212786125041,-79.39990863240497,Entire home/apt,127,33,0,,,373,355,0,
881429165020775669,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74347817021057,-79.32707430641985,Entire home/apt,159,33,0,,,221,340,0,
881391668162756758,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.743188473256716,-79.32731407402261,Entire home/apt,159,33,0,,,221,340,0,
881075299979867182,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65358633920957,-79.40168192896029,Entire home/apt,127,33,0,,,373,340,0,
881392373934682485,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65165985008469,-79.40193584262653,Entire home/apt,127,33,0,,,373,345,0,
881392580524709076,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74301751437677,-79.3256394632623,Entire home/apt,159,33,0,,,221,341,0,
881430083414656445,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74378601128444,-79.32503904790325,Entire home/apt,159,33,0,,,221,341,0,
881079575536249157,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,512470421,Michelle,,Dovercourt-Wallace Emerson-Junction,43.66320710663617,-79.44841697335036,Entire home/apt,195,1,3,2023-06-05,3,1,339,3,STR-2303-HFDVHW
881430821865024706,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.6515490777492,-79.40045874348249,Entire home/apt,127,33,0,,,373,355,0,
881430996022803300,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74485925688425,-79.3252057571769,Entire home/apt,159,33,0,,,221,340,0,
881431903046419414,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74445649926734,-79.32516207095972,Entire home/apt,159,33,0,,,221,340,0,
881393198087943707,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65361137568613,-79.39990380292187,Entire home/apt,127,33,0,,,373,345,0,
881393500534467928,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74519260916425,-79.32592437503048,Entire home/apt,159,33,0,,,221,340,0,
881082939997172904,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65308002683251,-79.40190553072865,Entire home/apt,122,28,0,,,373,340,0,Exempt
881394027618050822,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.651457867885384,-79.40176688922914,Entire home/apt,127,33,0,,,373,345,0,
881394419456392921,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74533769477384,-79.32539863334785,Entire home/apt,159,33,0,,,221,340,0,
881433496557903983,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65351728417476,-79.40013862757104,Entire home/apt,127,33,0,,,373,355,0,
881433565040880572,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74532221402592,-79.32589134812194,Entire home/apt,159,33,0,,,221,340,0,
881434322607551503,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.652637561704864,-79.40209668033698,Entire home/apt,127,33,0,,,373,355,0,
881095055936753643,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.6532,-79.40203,Entire home/apt,127,33,0,,,373,340,0,
881434714026602557,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.7451394377391,-79.32588381877333,Entire home/apt,159,33,0,,,221,340,0,
881394857962237273,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.653199517962214,-79.4019541476204,Entire home/apt,127,33,0,,,373,345,0,
881404765411533508,Condo in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,512546101,Jonathan,,Mount Pleasant West,43.703968072598926,-79.39600112929753,Private room,160,1,0,,,1,176,0,
881095844856300729,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.651518327997,-79.40058277056245,Entire home/apt,127,33,0,,,373,340,0,
881411921520733905,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.743658403972795,-79.32515012991186,Entire home/apt,159,33,0,,,221,340,0,
881412513467963859,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.653608379675894,-79.40143814585176,Entire home/apt,127,33,0,,,373,345,0,
881412826956727277,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74519013477195,-79.32512775759389,Entire home/apt,159,33,0,,,221,341,0,
881435146830598264,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65301498592932,-79.40030094379472,Entire home/apt,127,33,0,,,373,355,0,
881435619829966972,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74531131124487,-79.32674909590708,Entire home/apt,159,33,0,,,221,341,0,
881096674454192504,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65177719713194,-79.39992163476197,Entire home/apt,127,33,0,,,373,340,0,
881435972979406066,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65275359569299,-79.40195769326183,Entire home/apt,127,33,0,,,373,355,0,
881436533903004892,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.743498724526816,-79.32672265535696,Entire home/apt,159,33,0,,,221,340,0,
881413336280169522,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65334107125201,-79.39995610376204,Entire home/apt,127,33,0,,,373,345,0,
881097493325444750,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65165083969757,-79.40162662109653,Entire home/apt,127,33,0,,,373,340,0,
881415067491713329,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74508908717175,-79.3271093174939,Entire home/apt,159,33,0,,,221,340,0,
881436805431915596,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.652838632823894,-79.40189619297094,Entire home/apt,127,33,0,,,373,355,0,
881105723634172822,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.653464370279856,-79.40151011363658,Entire home/apt,127,33,0,,,373,340,0,
881437443867621299,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74365595384238,-79.32504389165467,Entire home/apt,159,33,0,,,221,340,0,
881415366612987602,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65336,-79.40031,Entire home/apt,127,33,0,,,373,345,0,
881107594933627862,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.652994342193075,-79.39994601865567,Entire home/apt,127,33,0,,,373,340,0,
881416138467716327,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.745340946238876,-79.32586801073585,Entire home/apt,159,33,0,,,221,341,0,
881416832660813498,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65331991734098,-79.40034574239104,Entire home/apt,127,33,0,,,373,345,0,
881438957607315935,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65174971805378,-79.40015024214841,Entire home/apt,127,33,0,,,373,355,0,
881109205440717504,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.653202806183764,-79.40000331263376,Entire home/apt,127,33,0,,,373,340,0,
881443051489095707,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65318062053496,-79.40202993281869,Entire home/apt,127,33,0,,,373,355,0,
881417051315809262,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74306092079345,-79.3249717627017,Entire home/apt,159,33,0,,,221,341,0,
881110035807542794,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65362522464514,-79.40210016824294,Entire home/apt,127,33,0,,,373,340,0,
881417133835413058,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,153207,Vikram,,Dorset Park,43.74714066016799,-79.2712611308986,Private room,50,14,1,2023-05-31,1,5,352,1,
881444342537890401,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65304157064631,-79.40023048844004,Entire home/apt,127,33,0,,,373,355,0,
881112160935227236,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65174861227074,-79.40171182376116,Entire home/apt,127,33,0,,,373,340,0,
881445165944483908,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65344844068894,-79.4016707333081,Entire home/apt,127,33,0,,,373,355,0,
881417662676409092,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65359795074432,-79.40191927957841,Entire home/apt,127,33,0,,,373,345,0,
881113823529963386,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65125136970896,-79.40048868029811,Entire home/apt,118,28,0,,,373,340,0,STR-2012-FDTBHB
881417968458414514,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74481595706861,-79.32720368679878,Entire home/apt,159,33,0,,,221,341,0,
881447080671846055,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.6519202423544,-79.40014086244113,Entire home/apt,127,33,0,,,373,355,0,
881564193308612685,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.653584123858124,-79.40212205237651,Entire home/apt,106,28,0,,,373,342,0,STR-2012-FDTBHB
881448183174761069,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65170877833946,-79.40207892073398,Entire home/apt,127,33,0,,,373,355,0,
881418484923702866,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65343664261819,-79.4020924524673,Entire home/apt,127,33,0,,,373,345,0,
881564676631157279,Home in Toronto · ★New · 3 bedrooms · 3 beds · 2 baths,510826184,Jacob,,Trinity-Bellwoods,43.651004307593496,-79.41007234948314,Entire home/apt,239,33,0,,,710,317,0,
881418877835162864,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.743152621891745,-79.32715575980845,Entire home/apt,159,33,0,,,221,341,0,
881565715529933607,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65309,-79.40197,Entire home/apt,127,33,0,,,373,342,0,
881419792361339952,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74524976175732,-79.32573671831955,Entire home/apt,159,33,0,,,221,340,0,
881449011131543939,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65322110267373,-79.40024834641724,Entire home/apt,127,33,0,,,373,355,0,
881566472489720585,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65202250122343,-79.40216531523262,Entire home/apt,127,33,0,,,373,342,0,
881481634028606671,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,511163979,Kheiryeh,,Waterfront Communities-The Island,43.6411,-79.38307,Entire home/apt,128,28,1,2023-05-11,1,1,0,1,STR-2011-FQLXVC
881508854453258820,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65357942549453,-79.39983295178676,Entire home/apt,127,33,0,,,373,355,0,
881420028835238841,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.651631664752486,-79.40015548575016,Entire home/apt,127,33,0,,,373,355,0,
881421779924674115,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.7451342310154,-79.32563220607922,Entire home/apt,159,33,0,,,221,341,0,
881422692580148870,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,511297374,Steve,,Parkwoods-Donalda,43.74336318519621,-79.32645025013012,Entire home/apt,159,33,0,,,221,340,0,
881567229650064390,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65278314441346,-79.40012180910816,Entire home/apt,127,33,0,,,373,342,0,
881423178288940679,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65354490622538,-79.40052221072435,Entire home/apt,127,33,0,,,373,355,0,
881509684501821587,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65189255487604,-79.40173921856861,Entire home/apt,106,28,0,,,373,355,0,STR-2012-FDTBHB
881567988970485738,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65294836654332,-79.40214593269293,Entire home/apt,127,33,0,,,373,342,0,
881510507975843713,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65170098471085,-79.40180146816813,Entire home/apt,127,33,0,,,373,355,0,
881519182832347273,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65170786659655,-79.40029576013848,Entire home/apt,127,33,0,,,373,351,0,
881975323846394616,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.6521,-79.40994,Entire home/apt,159,33,0,,,710,339,0,
881568748034290424,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.652187158044214,-79.40214185652826,Entire home/apt,127,33,0,,,373,342,0,
881976646094286685,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65270325312116,-79.41197214264037,Entire home/apt,159,33,0,,,710,341,0,
881977969293135706,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65056564754209,-79.41037910595084,Entire home/apt,159,33,0,,,710,339,0,
881524196834261113,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65159812850735,-79.39996186254955,Entire home/apt,127,33,0,,,373,351,0,
881569505467627547,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.6515,-79.4,Entire home/apt,127,33,0,,,373,342,0,
881525134068137720,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65195161373927,-79.40183410525019,Entire home/apt,127,33,0,,,373,351,0,
881979300779141877,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65108836118723,-79.4121818494014,Entire home/apt,159,33,0,,,710,341,0,
881632252131777015,Home in Toronto · ★New · 4 bedrooms · 5 beds · 5 baths,479187034,Kai Yuan,,Don Valley Village,43.785682455412385,-79.35666565687534,Entire home/apt,496,28,0,,,13,333,0,
881980705905731953,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65214344093508,-79.41215584746324,Entire home/apt,159,33,0,,,710,339,0,
881525962046175235,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.653037607575385,-79.39981949464773,Entire home/apt,127,33,0,,,373,351,0,
881722136156383764,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1.5 baths,7048490,Thomas,,Mount Pleasant West,43.71018742581421,-79.39710244778944,Entire home/apt,350,2,0,,,1,212,0,STR-2204-FHVVHB
881526783750837840,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65341494541828,-79.40009748975602,Entire home/apt,127,33,0,,,373,351,0,
881983621987615475,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65066827921628,-79.41202546185617,Entire home/apt,159,33,0,,,710,339,0,
881984978207376471,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 2 baths,512688516,Melody,,Waterfront Communities-The Island,43.64213,-79.37992,Entire home/apt,172,28,0,,,1,25,0,
881745922125583372,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,285671684,Sema,,Danforth East York,43.6917077909622,-79.31731599772094,Entire home/apt,92,28,0,,,2,279,0,STR-2205-GPRBHG
881986466729283328,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65210175625491,-79.40995427931513,Entire home/apt,159,33,0,,,710,341,0,
881989049753265245,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65084988578057,-79.41141689150322,Entire home/apt,159,33,0,,,710,341,0,
881990444388314058,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65195,-79.41018,Entire home/apt,159,33,0,,,710,339,0,
881527613570152452,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65281723419389,-79.40010024825433,Entire home/apt,127,33,0,,,373,351,0,
881785268815005816,Rental unit in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,506501306,Toronto Stays,,Waterfront Communities-The Island,43.64775601613866,-79.39168531034116,Entire home/apt,108,28,0,,,10,38,0,
881528442466220719,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65289012162575,-79.40013152575398,Entire home/apt,127,33,0,,,373,351,0,
881795831849872033,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 shared bath,208925567,Jinping,,Waterfront Communities-The Island,43.6411343,-79.3942546,Private room,64,28,0,,,3,86,0,
881529381207698928,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.6521120318563,-79.39980528184242,Entire home/apt,127,33,0,,,373,351,0,
881992016000760406,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65218744467552,-79.41017716069197,Entire home/apt,159,33,0,,,710,339,0,
881825606200016654,Home in Toronto · ★New · 3 bedrooms · 3 beds · 2.5 baths,512638552,Jade & Jennifer,,Waterfront Communities-The Island,43.64657960391211,-79.40339384135636,Entire home/apt,34,32,0,,,1,236,0,
881992650997894912,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 2 baths,506613885,M,,Bay Street Corridor,43.650362536205016,-79.38700548632968,Entire home/apt,429,28,0,,,48,365,0,Exempt
881530205792218867,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65199,-79.39993,Entire home/apt,127,33,0,,,373,351,0,
881835824691262763,Home in Toronto · ★New · Studio · 1 bed · 1 private bath,342457783,Sophie,,Palmerston-Little Italy,43.66067,-79.41004,Private room,800,28,0,,,16,330,0,
881531028806309263,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65360988593975,-79.40153093446101,Entire home/apt,127,33,0,,,373,351,0,
881532917293512795,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65185371164615,-79.40203978412397,Entire home/apt,127,33,0,,,373,351,0,
881992967128548261,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511455369,Jiakai,,Trinity-Bellwoods,43.64421747002303,-79.41984306573445,Entire home/apt,127,33,0,,,173,343,0,
881993408911934908,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65282905081903,-79.41151501956035,Entire home/apt,159,33,0,,,710,339,0,
881996364153287076,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.651012306907035,-79.4118356364428,Entire home/apt,159,33,0,,,710,339,0,
881848195886598538,Rental unit in Toronto · ★5.0 · 1 bedroom · 2 beds · 1 bath,256450694,Asieh,,Church-Yonge Corridor,43.663082146398516,-79.38016910303287,Entire home/apt,300,2,7,2023-06-05,6.18,1,154,7,STR-2208-GDWBHF
881997760959621879,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65250998351067,-79.41025049758524,Entire home/apt,159,33,0,,,710,341,0,
881997780693832043,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511455369,Jiakai,,Trinity-Bellwoods,43.64606230366185,-79.42060046524439,Entire home/apt,127,33,0,,,173,336,0,
881999165910351316,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,510826184,Jacob,,Trinity-Bellwoods,43.65098800994809,-79.409927988192,Entire home/apt,159,33,0,,,710,339,0,
881533725810208054,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65341538834831,-79.40201756420716,Entire home/apt,127,33,0,,,373,351,0,
881850321846005169,Rental unit in Toronto · ★New · 2 bedrooms · 3 beds · 1 bath,144832714,Mo,,Kensington-Chinatown,43.655987555975706,-79.40610418596029,Entire home/apt,120,28,0,,,2,58,0,
881534547633659258,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.65147,-79.4004,Entire home/apt,127,33,0,,,373,351,0,
881535367991445628,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,507123143,Nami,,Kensington-Chinatown,43.651886381862795,-79.40218081142419,Entire home/apt,127,33,0,,,373,351,0,
881999937811072391,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511455369,Jiakai,,Trinity-Bellwoods,43.64427567615194,-79.42088594311001,Entire home/apt,127,33,0,,,173,343,0,
