id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36964414,Upscale 1 1/2 Condo @ King and Sherbourne,29685955,Timothy,,Moss Park,43.65289,-79.36926,Entire home/apt,57,28,0,,,1,0,0,
36964785,Views In This Gorgeous Downtown Toronto Loft,11918654,Maxine,,Moss Park,43.65654,-79.35821,Entire home/apt,199,28,0,,,1,300,0,
37151311,Luxurious House in Heart of North York,279457379,YanKui,,Newtonbrook West,43.78812,-79.42426,Entire home/apt,396,3,75,2022-09-20,2.03,1,40,36,STR-2012-GZHDVH
36969058,Private room with amazing views from the 6ix,277908954,Conny,,Waterfront Communities-The Island,43.63955,-79.38591,Private room,72,28,14,2019-11-17,0.36,1,0,0,
37152015,Allan Suite- No cleaning fee,167034435,Kevin,,Moss Park,43.65979,-79.37213,Private room,209,28,70,2021-01-03,1.80,24,360,0,Exempt
37154036,Gorgeous 2 Bedroom - Queen St W Next To DrakeHotel,85109485,Pavel,,Little Portugal,43.64304,-79.42577,Entire home/apt,230,28,11,2022-04-30,0.28,12,358,3,
36970792,Quiet and Peaceful Place with Free Parking,275263495,Rizwana,,L'Amoreaux,43.79439,-79.3299,Private room,91,2,0,,,1,22,0,STR-2010-FFLXPB
36630428,Corner Chic Condo by CNTower/Rogers/Union Station,194852818,Chaojun,,Waterfront Communities-The Island,43.64224,-79.38343,Entire home/apt,92,100,38,2022-08-18,0.99,1,129,1,
37156288,Downtown Toronto Little Italy Trinity Bellwood,150625571,Dash,,Palmerston-Little Italy,43.65591,-79.41745,Private room,58,29,0,,,12,280,0,
36631409,Upscale Studio/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65931,-79.38293,Entire home/apt,155,30,6,2022-07-20,0.16,24,294,3,
36971408,Cabbagetown Guest Suite ⭐️ Cleanings Included! ⭐️,5939874,Liora,,Moss Park,43.66366714256276,-79.3700909390257,Entire home/apt,176,31,19,2022-08-19,0.49,1,152,2,
37157208,Melvin & Caroline - Ensuite Double Bedroom 3,279557934,Melvin,,Highland Creek,43.79546,-79.16164,Private room,61,2,9,2022-10-01,0.23,3,171,7,STR-2106-GCWRVF
36634411,Upscale 1BED/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65955,-79.3838,Entire home/apt,194,30,2,2022-05-02,0.14,24,259,1,
36635415,Upscale 2Bed/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65951,-79.38437,Entire home/apt,226,30,3,2022-05-22,0.17,24,243,2,
37157312,"✨Private Room(B) in Shared House, Subway, Parking✨",11418370,Claude,,Willowdale West,43.76967,-79.4195,Private room,50,56,15,2022-06-20,0.39,13,282,4,
37157592,"✨Private Room(D) in Shared House, Subway, parking✨",11418370,Claude,,Willowdale West,43.77691,-79.42146,Private room,50,56,11,2022-09-29,0.29,13,269,3,
36637083,Lux Condo-1Bed+Living+Private Ent-1km Eaton Center,275375367,Feroz,,Regent Park,43.66214,-79.36241,Shared room,70,28,2,2019-08-30,0.05,1,0,0,
36972152,Affordable Urban Studio,277941124,Rose,,Mount Pleasant West,43.69749,-79.3952,Entire home/apt,150,28,14,2020-01-08,0.36,1,0,0,
37160304,"Entire, Private and Self-Contained Apt.",243681853,Judith ROSD,,Cabbagetown-South St.James Town,43.66255,-79.36578,Entire home/apt,59,28,0,,,1,67,0,
36981747,"Lakeside Penthouse w/ gym, pool, jacuzzi",72647283,Mackenzie Leigh,,Mimico (includes Humber Bay Shores),43.62174,-79.48422,Entire home/apt,250,28,1,2019-08-11,0.03,1,0,0,
36659270,Midtown Couple's Retreat,188681724,Suzanne,,Yonge-St.Clair,43.69125,-79.39864,Entire home/apt,125,30,9,2022-09-30,0.23,3,303,4,
36661804,Room with Beautiful Ravine View and Private Bath,212080994,Marileen,,Morningside,43.78706,-79.1987,Private room,40,28,10,2019-10-10,0.25,1,0,0,
37160858,Heart of Downtown Toronto- Right at Eaton Centre,125343744,Frances,,Church-Yonge Corridor,43.65465,-79.37846,Entire home/apt,79,28,37,2021-08-31,0.96,1,0,0,
37005990,Toronto Condo near Airport,169664485,Ivy,,Downsview-Roding-CFB,43.73234,-79.53087,Entire home/apt,92,180,1,2020-08-31,0.04,1,160,0,
37162131,Bachelor Apartment in Bathurst Manor near Yorkdale,156502661,Michael,,Bathurst Manor,43.7594,-79.46288,Entire home/apt,159,28,0,,,1,365,0,
37012265,1Bedroom+Den-Waterfront-Enjoy Toronto resort style,278255975,Thabo,,Mimico (includes Humber Bay Shores),43.62413,-79.47817,Entire home/apt,165,3,38,2022-09-26,1.00,1,69,25,STR-2107-FMMHHC
37012438,CN Tower view near College Subway 1BR,278268861,Julia,,Church-Yonge Corridor,43.66294,-79.38032,Entire home/apt,100,28,24,2019-12-22,0.62,1,0,0,
36667699,Charming House in Leslieville/Beaches,92889942,Nadezhda,,Greenwood-Coxwell,43.67019,-79.31951,Entire home/apt,36,28,1,2020-08-06,0.04,1,0,0,
36669317,"Toronto,  Private contemporary cozy room",248726708,Frank,,Downsview-Roding-CFB,43.72362,-79.50183,Private room,76,30,3,2022-10-01,0.57,3,180,3,
36670680,DUNDAS SQUARE - Two Work Desks! - Modern Bunker,105618845,Rob And Lisa,,Moss Park,43.66119,-79.37213,Entire home/apt,162,240,12,2021-08-15,0.31,7,160,0,
37167166,Luxury Urban Oasis with Pool Spa - Toronto,13453875,Claire,,Annex,43.67743,-79.39231,Entire home/apt,937,28,1,2022-09-17,1,1,280,1,
37014121,Charming Guest Suite w/ Free Parking,281036922,Calina,,Tam O'Shanter-Sullivan,43.77755,-79.31392,Entire home/apt,79,28,15,2020-03-18,0.39,1,0,0,STR-2012-FGRVHB
37170058,1 single bedroom Available Asap,268076570,June Grace,,Cliffcrest,43.71551,-79.24904,Private room,27,28,5,2020-01-01,0.14,2,0,0,
37175718,Cozy Condo in Bloordale,20261518,Jody,,Dufferin Grove,43.654574251397406,-79.44321957716173,Entire home/apt,110,3,39,2022-10-03,1.06,1,37,16,STR-2012-FRPHHC
37016301,Downtown basement appartment for long term.,52873585,Dimitri,,Church-Yonge Corridor,43.65595,-79.37432,Entire home/apt,63,60,0,,,1,281,0,
36675047,30+ floor condo in the sky overlooking CN Tower,275661428,Nick And Hanming,,Waterfront Communities-The Island,43.64212,-79.38355,Entire home/apt,224,28,139,2022-10-02,3.54,1,2,45,STR-2011-GVCKVH
37176096,New double room in Shared basement apartment (2),279557934,Melvin,,Highland Creek,43.79622,-79.16191,Private room,56,28,3,2019-08-31,0.08,3,248,0,
37016511,MODERN WATERFRONT CONDO IN HEART OF DOWNTOWN,278305230,Summer,,Niagara,43.63554,-79.40475,Entire home/apt,158,28,21,2020-01-27,0.54,1,0,0,
37040303,Trendy Toronto Home on Harbour Front Near CN Tower,26440699,Jordan,,Waterfront Communities-The Island,43.63766,-79.39124,Entire home/apt,150,28,2,2019-11-29,0.05,1,0,0,
37176247,Comfy loft bed (top) in our sunlit living room,152088065,Gennadi,,Malvern,43.80487,-79.22903,Shared room,14,28,0,,,52,365,0,
37044610,"Modern Penthouse Downtown, Queen and Ossington",272301657,Roni,,Trinity-Bellwoods,43.64495,-79.4202,Entire home/apt,159,28,10,2022-06-28,0.27,1,209,4,STR-2101-JGPKVM
37047977,Best Weston,6033169,Rusty,,Weston,43.69738,-79.50788,Entire home/apt,95,28,41,2020-02-02,1.05,1,0,0,
36677965,The Lawrence,146375472,Sam,,Bendale,43.75011,-79.24764,Private room,92,1,199,2022-09-30,5.12,7,347,66,STR-2011-JFWKVM
37182775,Spectacular Bright Toronto Annex Gem,230277147,John,,Annex,43.66898,-79.40906,Entire home/apt,199,31,8,2022-09-04,0.21,3,142,2,
37199084,❤️Toronto/Bright&Cozy 2 Bedroom Bsmt Sep. Ent. Apt,279992180,Binod,,Ionview,43.73775,-79.27864,Entire home/apt,115,28,58,2022-09-19,1.53,1,17,25,STR-2012-FSVHHC
36686252,Downtown Toronto Little Italy and Trinity Bellwood,150625571,Dash,,Palmerston-Little Italy,43.65622,-79.41717,Private room,54,30,2,2021-12-31,0.15,12,341,1,
36686897,"2 Bedrooms, 1.5 Baths Yonge & Sheppard - FL8",12742095,Emil & Sue,,Willowdale East,43.76361,-79.4103,Entire home/apt,450,28,2,2021-11-15,0.06,16,231,1,
37049149,Cozy loft in the Junction,10569188,Kai,,Junction Area,43.66651,-79.46589,Entire home/apt,65,28,1,2019-10-30,0.03,1,0,0,
37206416,Toronto’s Time square 3mins to subway restaurant+P,268198275,Cindy,,Willowdale East,43.76928,-79.39878,Private room,78,1,5,2022-10-05,0.13,14,320,3,STR-2205-FPBXVC
37050026,Stunning Idyllic condo with breathtaking views,82430885,Kaz,,Waterfront Communities-The Island,43.64092,-79.40101,Entire home/apt,185,28,0,,,1,68,0,STR-2011-FVJKVD
36689376,Deluxe Family Suite (L4),8569918,Sharon,,Lawrence Park North,43.72681,-79.39805,Private room,102,28,4,2022-09-20,2.61,19,312,4,STR-2012-FMRVHC
36691989,Bright + Modern Downtown Toronto Summer Hot-spot!,275779406,Natalie,,Waterfront Communities-The Island,43.64576,-79.40327,Entire home/apt,290,28,1,2019-07-28,0.03,1,89,0,
37207242,Comfortable work from home One Bedroom on College,56999877,Daniela,,Trinity-Bellwoods,43.65494,-79.41608,Entire home/apt,94,28,85,2022-10-05,2.27,1,105,39,STR-2012-HVVHHL
36708469,Condo Near CN Tower Rogers Centre,34974050,Shalini,,Waterfront Communities-The Island,43.64046,-79.39298,Entire home/apt,361,28,7,2020-09-06,0.18,8,365,0,
37053044,Beautiful Luxury TownHome in Heart of Richview,278634468,Zaen,,Willowridge-Martingrove-Richview,43.6783,-79.55106,Entire home/apt,233,28,9,2020-03-26,0.23,1,0,0,
37053268,Luxury Condo Downtown Toronto 2BR/2BA,278939798,Soma,,Niagara,43.63752,-79.40088,Entire home/apt,318,90,8,2020-02-20,0.21,2,14,0,STR-2012-JFCKVM
37207723,Beautiful 1 Bed 1 Bath Full Unit - Free Parking,123749937,Glendi,,O'Connor-Parkview,43.70798,-79.30078,Entire home/apt,86,28,12,2020-03-24,0.31,1,0,0,
37208556,Luxury Suite W/ Amazing City View + Free Parking!,273156602,Teddy,,Waterfront Communities-The Island,43.64668002632463,-79.39346244889074,Entire home/apt,220,14,0,,,1,111,0,STR-2208-HVJBHL
37059993,One Bedroom in Downtown Toronto,147556519,Michelle,,Moss Park,43.65204,-79.36855,Entire home/apt,135,28,1,2022-09-04,0.86,1,348,1,
36718254,"Bright, Spacious & clean 1BR",42166282,Yingxia,,Briar Hill-Belgravia,43.70135,-79.4441,Private room,93,28,8,2021-01-23,0.20,2,312,0,
36719304,Bright and comfy bedroom next to subway station.,275988577,Carlos,,Mount Pleasant West,43.69782,-79.39154,Private room,39,28,25,2020-03-19,0.64,1,0,0,
37212927,Modern Loft - 1100 sqft - Heart of Toronto,83575412,Jordan,,Church-Yonge Corridor,43.65998,-79.37686,Entire home/apt,298,5,10,2022-04-22,0.26,1,0,7,STR-2110-GQFBHG
36721316,Great lights marble counter tops and stainless,276001838,Albert,,Downsview-Roding-CFB,43.72456,-79.50956,Private room,100,28,0,,,1,178,0,
37065294,Plush suite w/ private terrace (700 sqft) in DT TO,25852486,Ankur,,Moss Park,43.65099,-79.37212,Entire home/apt,269,3,90,2022-09-26,2.32,1,69,28,STR-2012-GRWPHG
37217538,Mridha's Beautiful Modern Private Stay in Toronto,280211131,Mohammad,,Clairlea-Birchmount,43.70238,-79.27085,Private room,55,28,4,2021-03-01,0.11,1,222,0,STR-2010-FTVDPC
37079070,Entire Downtown Studio Apartment_ _,240647362,Gail And James,,Moss Park,43.65966,-79.36754,Private room,211,7,40,2022-09-18,1.03,3,87,16,STR-2012-GVRVHH
36724775,Town House near RT station,276033954,Iris,,Dorset Park,43.74768,-79.26968,Private room,40,28,21,2020-03-07,0.55,1,0,0,
37218442,Cozy three bedroom bungalow with free parking,7942385,Ali,,Stonegate-Queensway,43.63185416383096,-79.48953277058277,Entire home/apt,200,28,0,,,1,105,0,
36735763,Yonge/College 1bdrm-1bth apartment-downtown core,202151266,Caiyun,,Church-Yonge Corridor,43.6608,-79.3777,Entire home/apt,122,28,4,2020-01-01,0.10,1,0,0,
37080498,Flat in Historical Fort York- Waterfront- Downtown,16728980,Luce,,Niagara,43.63765,-79.40679,Entire home/apt,164,28,2,2022-06-30,0.05,1,249,1,str-2104-htgdvl
37221150,Big Spacious Basement Apartment w/ Separate Entry,280247963,Zobaida,,Highland Creek,43.79198,-79.16427,Entire home/apt,110,28,5,2019-11-29,0.13,1,0,0,
37233055,Midtown Place,272796519,Nasser,,Newtonbrook West,43.79254,-79.42942,Private room,60,28,44,2022-09-15,1.14,3,344,11,STR-2202-FKLDVB
37083384,Vi's place - Studio near Yorkdale Shopping Mall,278928585,Vi,,Downsview-Roding-CFB,43.72694,-79.48774,Private room,113,28,73,2022-09-14,1.94,3,84,25,STR-2009-FWLXPD
36737923,Spacious 2 Bedroom Condo Steps Away From TIFF,205928054,David,,Waterfront Communities-The Island,43.6457,-79.39344,Entire home/apt,500,28,0,,,1,88,0,
37233788,"Spacious, home-from-home 1-bed with garden",5906754,Becky & Joe,,Little Portugal,43.64643,-79.43452,Entire home/apt,145,28,6,2022-08-04,0.16,2,0,1,
37234937,Peaceful Bright Bedroom,22964552,Brunilda,,Rexdale-Kipling,43.72022,-79.56086,Private room,72,1,197,2022-09-15,5.08,3,354,58,STR-2012-HVQKVL
37456564,Great view 1 bedroom condo on King West,282484200,Kal,,Niagara,43.64116,-79.41344,Entire home/apt,225,28,0,,,1,177,0,
37084811,CONDO IN THE HEART OF ENTERTAINMENT DISTRICT!,176061832,Eve,,Waterfront Communities-The Island,43.64772,-79.39288,Entire home/apt,250,28,4,2019-08-30,0.10,1,89,0,
37087128,LOCATION LOCATION Toronto Condo with parking,233002186,Share,,South Riverdale,43.66341,-79.34144,Entire home/apt,195,90,0,,,1,358,0,
37236925,Entire Lux 2-bedrm+2 bathrms+parking @best downtwn,105820707,Valeri,,Bay Street Corridor,43.66636,-79.38818,Entire home/apt,174,30,0,,,4,0,0,
37239056,"PRIVATE 1BR, SEPAR. ENTRANCE+kitchen",34695406,Dorota,,Lambton Baby Point,43.66191,-79.50146,Entire home/apt,110,4,51,2022-10-04,1.34,1,5,27,STR-2012-HBPHHJ
37094267,Spacious Boujee Beach House (Woodbine Beach),13936429,Stephen,,The Beaches,43.66633,-79.30512,Private room,200,2,26,2022-01-02,0.67,3,0,1,STR-2012-GRZBHG
37095560,"Spacious Park-side Detached Home in Riverdale, Tor",182465544,Alana,,North Riverdale,43.67329,-79.34463,Entire home/apt,389,28,2,2019-08-18,0.05,1,0,0,
37462330,Luxury Condo in Humber Bay Area,72222112,Crystal,,Mimico (includes Humber Bay Shores),43.62287,-79.47966,Entire home/apt,82,28,5,2020-03-10,0.14,1,0,0,
37462375,Gold Link Home,25004107,Linda,,Regent Park,43.6616,-79.36584,Shared room,90,28,3,2019-09-19,0.08,1,179,0,
37463177,The Cat Palace,205777400,Zeus,,Annex,43.67189,-79.41186,Private room,60,28,0,,,1,0,0,
37241060,3 Bedroom Penthouse w/ Skyline View + Free Parking,256444724,Sofia,,Moss Park,43.652222,-79.370876,Entire home/apt,239,28,112,2022-09-20,2.90,5,40,39,STR-2102-FYZDVD
37110958,West-end Charmer - Stay-Play-Study-Work in the 416,27361518,Beverley,,Rockcliffe-Smythe,43.67733,-79.48084,Private room,75,7,15,2022-09-27,0.44,2,344,12,STR-2010-GFBDPF
37242856,HIGH FLOOR WITH WATER VIEWS AND PARKING,28457143,Eli,,Waterfront Communities-The Island,43.64482,-79.3886,Entire home/apt,300,28,54,2022-06-09,1.40,2,358,6,STR-2011-HWJKVL
37113835,"Best Location-3m CNTower, TIFF, MTCC, RogersCentre",279165480,Julia,,Waterfront Communities-The Island,43.64306,-79.39026,Entire home/apt,206,28,71,2021-01-30,1.84,1,139,0,
37116593,Elegant and Luxurious Home Away from Home,68523074,Nadia,,West Humber-Clairville,43.72011,-79.61889,Entire home/apt,264,28,24,2022-05-14,0.62,1,127,1,
37481454,Newly renovated 1-bdrm suite in the Junction,157509352,Susan,,Junction Area,43.66326,-79.47887,Entire home/apt,120,28,23,2022-09-21,1.83,1,114,22,STR-2106-FZZDVD
37493694,*Bloor West *  Old Mill High Park * Old Toronto,176423357,Chris,,Runnymede-Bloor West Village,43.65859,-79.4806,Entire home/apt,149,28,12,2020-02-17,0.32,2,0,0,
37495094,2 Bedroom in the Heart of Downtown Toronto,1142531,Valerie,,Waterfront Communities-The Island,43.64424,-79.39282,Entire home/apt,136,112,50,2021-08-16,1.30,3,191,0,
37497710,60 Dupont,94071526,Matthew,,Annex,43.67663,-79.39882,Entire home/apt,90,28,11,2022-08-31,0.63,11,146,8,
37243334,Cozy clean tot private 1bdr nxt t/Airport. NO HST!,141166875,Andrew,,Kingsview Village-The Westway,43.698187219014564,-79.53539140262733,Entire home/apt,137,1,180,2022-09-18,5.08,2,238,89,STR-2009-GQYXPG
37513222,7 Bedroom Victorian in Little Italy,1430894,Ronen,,Palmerston-Little Italy,43.65688,-79.41229,Entire home/apt,700,28,3,2022-07-18,0.09,3,66,1,STR-2011-HVFXVL
37119770,Adorable 2-BR basement apartment with fireplace!,32980740,Mahrokh,,Cliffcrest,43.72128336368868,-79.22775837826418,Entire home/apt,126,3,0,,,2,83,0,STR-2207-GSSKVG
37244187,Stunning Condo w/CN Tower Views in heart of DT TO,41209891,Michelle,,Waterfront Communities-The Island,43.6482,-79.39365,Entire home/apt,300,30,0,,,1,83,0,
37123653,"✨Private Room(A) in Shared House, Subway, Parking✨",11418370,Claude,,Willowdale West,43.77519,-79.41899,Private room,50,56,2,2019-10-09,0.05,13,161,0,
37124848,Downtown Toronto Pearl,278678226,Maria,,Bay Street Corridor,43.66289,-79.38631,Entire home/apt,149,365,2,2019-09-09,0.05,1,0,0,
37516294,Dufferin Grove Studio Apartment with Large Balcony,69992188,Shawn,,Dufferin Grove,43.65997,-79.43295,Entire home/apt,125,28,20,2020-03-09,0.52,1,0,0,
37244647,"Large, beautiful, modern, convenient location",280401183,Trisha,,Pelmo Park-Humberlea,43.71894,-79.53598,Entire home/apt,600,28,0,,,1,0,0,
37525285,Toronto beach house,49885703,Cheryl,,Woodbine Corridor,43.66891,-79.31355,Entire home/apt,175,28,0,,,1,0,0,
37839508,1 Br Downtown Condo - Eaton Centre- Yonge & Dundas,69778408,Norman,,Church-Yonge Corridor,43.65433,-79.37958,Entire home/apt,105,28,10,2021-05-18,0.28,3,0,0,
37249158,★Location! Brand New Private 1 Bed+Bath in DT TOR,115439428,Tina,,North St.James Town,43.67165,-79.37789,Private room,86,28,4,2019-09-24,0.11,1,0,0,
37526285,Lakeview Downtown Brand New Stunning Corner Condo,126781555,Alex,,Moss Park,43.65167,-79.36704,Entire home/apt,129,28,12,2020-03-31,0.32,1,0,0,
37254652,Lovely 4bdm house in Trendy Area,18397588,Dian,,Danforth,43.68381,-79.32527,Entire home/apt,399,28,1,2019-08-06,0.03,1,0,0,
37527420,Stylish one bedroom in the Junction Triangle,22541363,Meghan,,Weston-Pellam Park,43.66834,-79.4588,Entire home/apt,95,28,16,2022-10-01,0.45,1,241,7,STR-2010-HJVDPK
37846040,Small cozy first floor-No Tax for 31 days booking,21809656,Reza,,Lansing-Westgate,43.76241,-79.41561,Entire home/apt,111,28,31,2022-09-29,0.84,3,49,6,
37257755,Luxury At Its Best,55133701,Leanna,,Newtonbrook East,43.79656,-79.40076,Entire home/apt,643,28,8,2020-08-23,0.22,2,0,0,
37528208,Single comfortable bedroom,79122113,Maymay,,Milliken,43.82562,-79.28097,Private room,75,28,1,2019-08-31,0.03,4,0,0,
37260269,Hip 2 Bed + 2 Bath in St. Lawrence Market,13560002,Roma,,Moss Park,43.65249,-79.36866,Entire home/apt,149,30,2,2020-01-01,0.05,1,0,0,
37854204,big and clean bedroom with washroom,79122113,Maymay,,Milliken,43.82578,-79.28281,Private room,95,28,0,,,4,0,0,
37278622,Affordable Toronto Three Bedroom Apartment,21878865,Violeta,,Stonegate-Queensway,43.63404,-79.48751,Entire home/apt,350,28,0,,,2,346,0,Exempt
37284667,The Broadview Hotelette,79920843,Anna,,South Riverdale,43.65927,-79.34983,Entire home/apt,143,5,47,2022-10-02,1.24,2,105,12,STR-2012-GHHHHF
37854428,Luxurious Fully Private Studio in Midtown/Uptown,286656451,Rashekh,,Mount Pleasant East,43.71395,-79.39171,Entire home/apt,88,28,163,2022-09-30,4.29,1,69,61,STR-2011-FHCKVB
37288038,Modern Downtown Condo in the heart of the city!,55282484,Grace,,Waterfront Communities-The Island,43.64408,-79.3905,Entire home/apt,150,28,3,2019-09-15,0.08,1,0,0,
37534556,"Luxurious, bright, gorgeous space",280725010,Shobha,,Kingsview Village-The Westway,43.70099,-79.55078,Entire home/apt,249,28,1,2019-09-02,0.03,2,364,0,STR-2009-JBCKPM
37300323,Cozy first floor apartment,90714639,Diana Santos,,Dufferin Grove,43.65392,-79.43467,Entire home/apt,150,3,77,2022-09-29,1.99,1,210,35,STR-2010-FFQKPB
37315115,"Extraordinarily 1 Bdr suite, Toronto",276004325,Sharon,,Bayview Woods-Steeles,43.78802,-79.38824,Entire home/apt,96,28,7,2021-12-12,0.18,1,0,2,STR-2009-GYXRPH
37535446,1BR In Entertainment District! Steps from TIFF!,283487411,Erica,,Waterfront Communities-The Island,43.64833,-79.38848,Entire home/apt,300,28,1,2019-09-13,0.03,1,0,0,
37855984,Perfect XL 2BR at Dundas & Roncey,146226441,Inna,,High Park-Swansea,43.652,-79.45386,Entire home/apt,151,28,41,2022-07-30,1.09,31,157,3,STR-2010-GBJKPD
37327268,luxury 3 Bedroom condo in toronto,281012434,Scan,,Waterfront Communities-The Island,43.64295,-79.38196,Entire home/apt,225,28,7,2022-09-25,0.18,2,88,1,
37535509,beautiful open concept space,280725010,Shobha,,Kingsview Village-The Westway,43.70006,-79.55023,Entire home/apt,185,28,4,2019-12-16,0.11,2,161,0,STR-2009-JBCKPM
37327719,Entire one bedroom unit + Parking / Finch subway,55840133,Yang,,Willowdale West,43.77577,-79.4151,Entire home/apt,120,2,29,2021-12-31,0.78,1,0,3,STR-2011-HPFXVK
37535515,Beautiful newly redesigned room in Junction-area,21208695,Alena,,Junction Area,43.6636,-79.45911,Private room,25,28,5,2019-10-28,0.13,1,0,0,
37329492,Downtown Designers Studio with Stunning View,37075787,Jasmine,,Waterfront Communities-The Island,43.64787,-79.39712,Entire home/apt,294,2,27,2022-09-05,0.70,1,75,15,STR-2205-JCHXVM
37858360,Deluxe Suite; Walk to Subway; Parking; Wifi,91509994,William Zhiyang,,Willowdale East,43.77292,-79.40169,Entire home/apt,62,28,15,2020-12-10,0.40,1,0,0,
37331641,Private 1 bedroom apartment suite self check-in,281143950,Jerry,,L'Amoreaux,43.7991,-79.33399,Private room,85,28,7,2019-09-01,0.18,1,0,0,
37858974,Chez Arni,99920224,Arnold,,Islington-City Centre West,43.64672,-79.53434,Private room,80,28,7,2019-09-19,0.18,1,179,0,
37333364,Bright and  clean private bedroom,221127497,Mary Jane,,Forest Hill North,43.70247,-79.4246,Private room,40,30,1,2019-10-15,0.03,1,28,0,
37859544,★ Executive 1BR/1BA+Sofa bed! BREATHTAKING VIEWS ★,271310731,Mike,,Waterfront Communities-The Island,43.64173126220703,-79.38097381591797,Entire home/apt,160,28,57,2022-09-17,1.52,4,41,28,STR-2012-GVPDVH
37876011,"Cheap Bedroom near Airport,York Uni,Humber college",230652874,Ziaul,,Humber Summit,43.75637,-79.56625,Private room,55,1,2,2021-09-25,0.15,5,0,0,STR-2108-FLZHHC
37555237,Private Room in Unique Industrial Loft,51859285,Thomas,,South Riverdale,43.66393,-79.34097,Private room,150,28,8,2019-10-27,0.21,1,0,0,
37335105,Located on waterfront lakeshore.Close to everythin,280803249,Nahfeezah,,Mimico (includes Humber Bay Shores),43.62483,-79.47954,Entire home/apt,120,28,8,2020-02-28,0.21,1,0,0,
37877439,Stylish Open Concept 1 BR Fashion District King W,85109485,Pavel,,Waterfront Communities-The Island,43.64197,-79.39906,Entire home/apt,165,28,15,2022-07-22,0.40,12,342,6,
37878212,"Escape : Downtown ""Getaway""  w outdoor  jacuzzi",13053259,Craig,,Woodbine Corridor,43.6689,-79.3132,Private room,130,1,296,2022-10-06,7.78,1,325,142,STR-2010-HPWKPK
37335660,Large Downtown Condo in Entertainment District,77697999,Natasha,,Waterfront Communities-The Island,43.64850434849218,-79.3869431361854,Entire home/apt,400,28,8,2022-09-02,0.21,1,0,5,STR-2206-GZTRVH
37880884,Bright & Spacious Bedroom w/ Private Washrm #203,286934409,Lucy,,Wexford/Maryvale,43.76626,-79.30475,Private room,138,28,51,2022-09-17,1.34,4,42,29,STR-2010-GBBDVD
37558535,"Bright, Central & Stunning Modern Downtown Studio",7808730,Sina And Mary,,Waterfront Communities-The Island,43.64851,-79.39303,Entire home/apt,179,28,40,2022-09-24,1.05,1,321,5,
37563008,Stylish Room near Main Station.,124915178,Jaime,,East End-Danforth,43.6909,-79.29865,Hotel room,38,28,3,2019-10-02,0.08,2,0,0,
37347105,Toronto Bloor West Village Comfort,281128957,Van,,High Park-Swansea,43.64611,-79.48148,Entire home/apt,125,30,1,2022-08-14,0.54,1,280,1,
37566137,One bedroom,172052824,Anushka,,Centennial Scarborough,43.78985,-79.15348,Private room,59,2,0,,,3,45,0,STR-2011-HCRRVJ
37566318,"Luxurious suite, private entrance",172052824,Anushka,,Centennial Scarborough,43.791172803265795,-79.15296726903046,Private room,97,2,23,2022-09-26,0.79,3,58,12,STR-2011-HCRRVJ
37884211,Bright condo Downtown,286970349,Bao,,Waterfront Communities-The Island,43.64336,-79.38094,Entire home/apt,628,28,12,2019-11-23,0.32,1,180,0,
37349774,Stylish 1Bd Apartment CN Tower View,10202618,Simply Comfort,,Waterfront Communities-The Island,43.64312,-79.38191,Entire home/apt,174,28,6,2022-03-28,0.17,65,304,1,
37884763,A safe and comfortable place to stay in Toronto,279809859,Krishan,,Pleasant View,43.79964,-79.33854,Private room,58,28,2,2019-10-25,0.05,1,0,0,
37885827,Comfy 1 bed at Glencairn station! ♥️,52598398,Avraham,,Englemount-Lawrence,43.71236,-79.43847,Private room,59,28,5,2022-07-16,0.13,2,3,2,
37566561,"★Sunlit COZY, luxury 1BR+Den  DWTN near CN Tower!★",283804600,Priyanka,,Waterfront Communities-The Island,43.64173126220703,-79.38097381591797,Entire home/apt,348,28,145,2022-09-14,3.82,1,41,52,STR-2012-HTCPHL
37353238,The Ossington House-an elevated Toronto experience,13054445,Alison,,Trinity-Bellwoods,43.64899,-79.42085,Entire home/apt,500,28,45,2021-10-17,1.22,1,0,2,STR-2012-FYBHHD
37571468,Queen Bed in Stockyards,283849803,James,,Junction Area,43.67161,-79.4734,Private room,60,28,1,2019-08-11,0.03,1,0,0,
37593536,★Stunning View★Central Downtown at Waterfront+Prkg,61713393,Dennis & Tonya,,Niagara,43.6375,-79.40734,Entire home/apt,159,28,44,2022-09-11,1.14,5,179,4,
37358525,Entire one bedroom apartment (Yonge/ Steeles),149971963,Mohsen,,Newtonbrook West,43.79361,-79.42808,Entire home/apt,79,28,7,2020-01-12,0.18,1,0,0,
37597307,"Vibrant, Luxurious & Chic King West Designer Loft",496268,Stefanie,,Waterfront Communities-The Island,43.64503,-79.40307,Entire home/apt,233,28,46,2021-11-27,1.20,2,255,1,
37886474,"Beautiful, Bright Basement Apartment by High Park.",286211530,Ali,,High Park North,43.65172,-79.47566,Entire home/apt,89,28,23,2022-07-26,0.60,1,342,2,STR-2012-GSBDVG
