id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
798997913828883517,Rental unit in North York · 2 bedrooms · 3 beds · 2 baths,10202618,Globalstay,,Willowdale East,43.76009140593628,-79.40922019624865,Entire home/apt,400,1,1,2023-02-12,0.33,55,268,1,STR-2204-HMTPHK
881298131827591522,Home in Toronto · ★New · 1 bedroom · 1 bed · 1.5 shared baths,366270532,Jessy,,Little Portugal,43.64631155491242,-79.43158957854928,Private room,99,1,0,,,4,321,0,
717986093555700254,Guest suite in Toronto · 4 bedrooms · 3 beds · 1 bath,59999642,Dinh Thanh,,O'Connor-Parkview,43.69942,-79.30216,Entire home/apt,299,28,0,,,5,365,0,STR-2208-FDYPHB
42243131,Home in Toronto · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,71184059,Hoai Lam,,High Park-Swansea,43.64772,-79.47995,Private room,46,31,7,2023-04-05,0.18,4,67,3,
795853067199010049,Townhouse in North York · ★4.78 · 1 bedroom · 2 beds · 1 bath,143215829,Leslie,,Willowdale East,43.77962888808841,-79.41540894964027,Entire home/apt,243,1,9,2023-05-09,2.57,1,204,9,STR-2212-GLQHHT
887910368419006438,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,9595202,Farnia,,Willowdale East,43.760098024973786,-79.40756432712078,Entire home/apt,230,120,0,,,1,362,0,
1301718,Rental unit in Toronto · ★4.50 · 3 bedrooms · 3 beds · 1 bath,377846,Nick & Nena,,East End-Danforth,43.68516,-79.29243,Entire home/apt,139,28,25,2022-01-31,0.23,13,301,0,
874722730569649493,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 private bath,2470397,Victoria,,High Park-Swansea,43.6434238,-79.48117640000001,Private room,72,28,0,,,11,314,0,
879154561295393758,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511457504,Fei,,Dovercourt-Wallace Emerson-Junction,43.660325645627395,-79.44445600015264,Private room,111,33,0,,,74,343,0,
36319723,Home in Toronto · ★4.97 · 3 bedrooms · 4 beds · 2 baths,436308803,Sofia,,Willowdale East,43.76303,-79.39036,Entire home/apt,384,28,107,2023-01-05,2.29,2,138,30,STR-2012-HSWPHL
2721128,Rental unit in Toronto · ★4.51 · Studio · 1 bed · 1 bath,377846,Nick & Nena,,East End-Danforth,43.68361,-79.30568,Entire home/apt,57,28,96,2022-05-03,0.91,13,314,0,
746435749714538139,Home in Toronto · 3 bedrooms · 4 beds · 1 bath,360871994,Krista,,East End-Danforth,43.68966,-79.30611,Entire home/apt,160,28,0,,,1,365,0,
51332722,Home in Toronto · ★4.25 · 1 bedroom · 1 private bath,213612,Shiro,,Cabbagetown-South St.James Town,43.66653,-79.37442,Private room,95,28,4,2022-12-05,0.23,17,231,3,
6184196,Rental unit in Toronto · ★5.0 · 1 bedroom · 2 beds · 1 bath,32076724,Niki,,Willowdale East,43.76831,-79.38891,Entire home/apt,95,365,4,2015-08-04,0.04,1,233,0,
17537298,Home in Toronto · ★4.85 · 1 bedroom · 2 beds · 1 private bath,18884214,Nguyen,,Dovercourt-Wallace Emerson-Junction,43.66028,-79.44361,Private room,138,1,139,2023-05-11,1.89,3,71,42,
18024250,Home in Toronto · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,109263412,Youquan,,Annex,43.66509,-79.41268,Private room,108,1,505,2023-04-24,6.81,3,38,86,
692576507012404437,Home in Toronto · ★4.85 · 6 bedrooms · 6 beds · 4.5 baths,90250855,Mir,,Birchcliffe-Cliffside,43.68751,-79.27967,Entire home/apt,836,2,27,2023-05-04,3.06,1,57,27,STR-2207-HCJBHJ
776160247193218057,Townhouse in Toronto · 1 bedroom · 1 bed · 1.5 shared baths,484127783,Aljaene April Faith,,Dovercourt-Wallace Emerson-Junction,43.6589523,-79.4437706,Private room,57,28,1,2023-02-14,0.34,10,118,1,
828444936103768674,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,501419161,Natalie,,Willowdale West,43.769167931172916,-79.4354486811566,Entire home/apt,90,28,0,,,1,234,0,
51518845,Rental unit in Toronto · 1 bedroom · 1 bed · 1 bath,146226441,Inna,,High Park North,43.65609,-79.46916,Entire home/apt,105,28,2,2022-07-19,0.17,41,303,2,
879175593875196028,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511457504,Fei,,Dovercourt-Wallace Emerson-Junction,43.65807203076911,-79.44435793954887,Private room,111,33,0,,,74,358,0,
7272408,Rental unit in Toronto · ★4.90 · 1 bedroom · 2 beds · 1 bath,29155385,Mike,,High Park North,43.65845,-79.46508,Entire home/apt,99,28,160,2023-05-02,1.69,1,231,7,STR-2101-FYVKVD
870978396787624098,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 2 baths,196998722,Ahmad,,Lansing-Westgate,43.76015061304685,-79.41229021390751,Entire home/apt,248,2,0,,,4,169,0,STR-2301-HPVDVX
807324526598658162,Rental unit in Toronto · Studio · 1 bed · 1 bath,234904720,Yourbnbmanager,,Annex,43.67735323141167,-79.39596597190064,Entire home/apt,150,28,2,2023-04-29,1.07,5,342,2,
857419085409682141,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,498799994,Nick,,Wexford/Maryvale,43.74152,-79.29661,Entire home/apt,127,33,0,,,205,339,0,
851753602890863989,Home in Toronto · ★New · 1 bedroom · 3 beds · 1 bath,492072839,Steve,,Wexford/Maryvale,43.738263185104614,-79.29483072633985,Entire home/apt,129,121,0,,,95,365,0,
42861927,Rental unit in Toronto · ★4.88 · Studio · 2 beds · 1 bath,71369879,Naruemol (Molly),,South Parkdale,43.63532,-79.43747,Entire home/apt,177,28,8,2023-02-04,0.26,5,220,6,
690569694954790591,Condo in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,95509436,Maggie,,Newtonbrook West,43.778798414164676,-79.4205024448444,Entire home/apt,94,28,2,2023-04-02,1.28,1,354,2,STR-2301-FFSVHP
751700213294897715,Rental unit in Toronto · 1 bedroom · 1 bed · 1 private bath,16525171,Carlo,,Humewood-Cedarvale,43.6825061,-79.4278617,Private room,95,2,1,2023-02-25,0.39,1,231,1,
53324579,Home in Toronto · 1 bedroom · 1 shared bath,1734240,Manny,,Annex,43.66732,-79.41643,Private room,70,28,2,2023-01-05,0.13,3,87,1,
28732614,Guest suite in North York · ★4.96 · 1 bedroom · 1 bed · 1 bath,69872967,Lilian,,Lansing-Westgate,43.76097231368509,-79.42959951081397,Entire home/apt,269,3,124,2023-04-01,2.21,1,257,23,STR-2011-HLPDVK
51559652,Home in Toronto · ★5.0 · Studio · 1 bed · 1 bath,156950959,Nellie,,High Park North,43.659718,-79.459709,Entire home/apt,97,30,7,2022-08-14,0.35,1,180,3,
724669603704005149,Townhouse in Toronto · ★4.80 · 1 bedroom · 2 beds · 1 private bath,30932476,SHossaini,,South Riverdale,43.66557,-79.34794,Private room,158,1,44,2023-05-07,5.95,2,286,44,
862403851751055775,Rental unit in Toronto · ★New · 1 bedroom · 2 beds · 1.5 shared baths,3582551,Nour,,Moss Park,43.66301,-79.37067,Private room,255,28,0,,,3,165,0,
865332042957757463,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,508288540,Dave,,Bathurst Manor,43.75998533315357,-79.44563537588333,Entire home/apt,143,33,0,,,44,329,0,
885025168014956569,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,506711401,Liangliang,,Wychwood,43.67301223525735,-79.42686482965556,Private room,159,28,0,,,3,365,0,
18396377,Rental unit in Toronto · ★4.44 · 2 bedrooms · 2 beds · 2 baths,54422135,Sarah,,Lansing-Westgate,43.7613,-79.4111,Entire home/apt,220,28,18,2020-05-15,0.25,26,142,0,STR-2204-HPKBHK
858086308844052259,Home in Toronto · ★New · 1 bedroom · 3 beds · 1 bath,498799994,Nick,,Wexford/Maryvale,43.74030775936758,-79.2962244651518,Entire home/apt,111,33,0,,,205,282,0,
30537753,Condo in Toronto · ★4.33 · 2 bedrooms · 2 beds · 2 baths,97777185,Nima,,Lansing-Westgate,43.75958,-79.41189,Entire home/apt,220,28,43,2022-08-05,0.81,13,180,1,STR-2204-HPKBHK
751681934600407222,Townhouse in Toronto · 1 bedroom · 1 bed · 1 shared bath,42166282,Yingxia,,Briar Hill-Belgravia,43.70081024810283,-79.44504222698365,Private room,98,31,1,2023-05-08,1,4,365,1,
728180705610932145,Home in Toronto · ★4.88 · 2 bedrooms · 2 beds · 1.5 baths,481793981,Sharafoddin,,Willowdale West,43.7712,-79.43566,Entire home/apt,199,28,8,2023-02-24,1.12,1,84,8,STR-2210-HBGXVJ
857328860903868984,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,498799994,Nick,,Wexford/Maryvale,43.74008820428955,-79.29711150854632,Entire home/apt,119,33,0,,,205,365,0,
789106973278074573,Home in York · ★4.44 · 1 bedroom · 1 bed · 1 private bath,492616748,Yakachat,,Oakwood Village,43.68719433322978,-79.43594320870015,Private room,122,1,9,2023-04-01,2.11,1,255,9,
26230502,Home in Toronto · ★4.76 · 3 bedrooms · 3 beds · 1 bath,23199693,Ati,,Willowdale West,43.77254,-79.44035,Entire home/apt,150,28,95,2022-10-22,1.62,2,187,3,
879146616673254633,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511457504,Fei,,Dovercourt-Wallace Emerson-Junction,43.65813150316052,-79.44442094869363,Private room,111,33,0,,,74,343,0,
40824488,Home in Toronto · ★4.54 · 2 bedrooms · 3 beds · 1 bath,21809656,Reza,,Newtonbrook East,43.79035,-79.40106,Entire home/apt,135,28,13,2021-08-10,0.33,4,36,0,
879142787113176099,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,511457504,Fei,,Dovercourt-Wallace Emerson-Junction,43.65994950372423,-79.44259264615671,Private room,111,33,0,,,74,343,0,
765001866069706339,Bungalow in Toronto · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,147933259,Ayman,,Clairlea-Birchmount,43.70183,-79.28805,Shared room,32,2,4,2023-05-05,1.22,6,144,4,STR-2009-GCXPBF
28580118,Rental unit in Toronto · ★4.85 · Studio · 1 bed · 1 private bath,184403681,Sheena,,Dovercourt-Wallace Emerson-Junction,43.66984176635742,-79.42117309570312,Private room,147,28,111,2023-04-11,1.98,1,176,29,
31194211,Home in Toronto · ★4.94 · 4 bedrooms · 4 beds · 4 baths,233237200,Pas,,Oakridge,43.69893,-79.27814,Entire home/apt,269,30,34,2022-09-10,0.64,1,90,1,
291699,Home in Toronto · 1 bedroom · 1 bed · 1 shared bath,1466410,Susan,,Annex,43.670291900634766,-79.41659545898438,Private room,66,120,0,,,1,309,0,
32996221,Guest suite in Toronto · ★4.89 · 1 bedroom · 2 beds · 1 private bath,1244099,Ottilie,,Wychwood,43.67751,-79.42686,Private room,131,3,54,2023-04-26,1.08,2,191,18,
859746292962384124,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 private bath,132861729,Lizhen,,Casa Loma,43.683501200656494,-79.4159794386394,Private room,103,1,1,2023-05-04,1,3,113,1,
885024378630195149,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,506711401,Liangliang,,Wychwood,43.67289610716933,-79.42800946618551,Private room,159,28,0,,,3,365,0,
46189310,Condo in Toronto · ★4.88 · 3 bedrooms · 3 beds · 2 baths,138420848,Mehran,,Willowdale East,43.77764,-79.41322,Entire home/apt,121,29,8,2023-05-09,0.28,1,202,4,
847637516352259171,Home in Toronto · ★New · 3 bedrooms · 4 beds · 3 baths,505496899,George,,Taylor-Massey,43.695111401301034,-79.30292016951717,Entire home/apt,395,5,0,,,1,160,0,STR-2203-GHTPHF
43478600,Home in Toronto · 3 bedrooms · 6 beds · 2 baths,44392996,Gary,,East End-Danforth,43.68419,-79.28776,Entire home/apt,190,28,0,,,1,318,0,
14106058,Guest suite in Toronto · ★4.94 · 1 bedroom · 1 bed · 1 bath,79737887,Maria,,Roncesvalles,43.64,-79.44327,Entire home/apt,130,28,137,2023-02-28,1.69,1,140,5,
627666980181703802,Home in Toronto · ★4.82 · 3 bedrooms · 4 beds · 2.5 baths,80811337,Ekaterina,,Birchcliffe-Cliffside,43.68659,-79.27209,Entire home/apt,364,2,11,2023-04-28,1.24,1,121,11,STR-2207-HWLPHL
37606028,Rental unit in Toronto · ★4.10 · 1 bedroom · 2 beds · 1 bath,281667112,Jay,,South Parkdale,43.63717,-79.43329,Entire home/apt,88,28,21,2023-02-23,0.46,5,276,5,
857306000046590440,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,498799994,Nick,,Wexford/Maryvale,43.74177,-79.29836,Entire home/apt,119,33,0,,,205,365,0,
592686129718026167,Home in Toronto · 1 bedroom · 1 bed · 1 shared bath,31217203,Sandra,,Dovercourt-Wallace Emerson-Junction,43.66828,-79.42403,Private room,55,28,1,2022-12-25,0.22,3,67,1,
23823207,Home in Toronto · ★4.93 · 1 bedroom · 1 bed · 0 shared baths,177508014,Fei,,Dovercourt-Wallace Emerson-Junction,43.66033,-79.44606,Private room,99,14,87,2023-05-03,1.40,3,125,29,
46100121,Home in Toronto · ★4.78 · 5 bedrooms · 5 beds · 3.5 baths,373609979,Linda,,Birchcliffe-Cliffside,43.69312,-79.26087,Entire home/apt,575,5,23,2023-03-07,1.11,1,283,15,STR-2010-FXFXPD
25800798,Rental unit in Toronto · ★4.77 · 2 bedrooms · 2 beds · 1 bath,55430413,Crystal,,Dovercourt-Wallace Emerson-Junction,43.660385,-79.4504492,Entire home/apt,140,2,142,2023-05-01,2.38,3,58,31,STR-2109-GDHPHF
858070292396006927,Home in Toronto · ★New · 1 bedroom · 3 beds · 1 bath,498799994,Nick,,Wexford/Maryvale,43.74030011289492,-79.29504582020967,Entire home/apt,111,33,0,,,205,282,0,
52618399,Guest suite in Toronto · ★4.91 · 1 bedroom · 1 bed · 1 bath,10511090,Alex,,South Parkdale,43.63855,-79.43191,Entire home/apt,130,28,44,2022-10-12,2.33,2,102,26,STR-2107-GQZHHG
23466919,Home in Toronto · ★4.84 · 1 bedroom · 1 bed · 1 private bath,111004886,Miranda,,Dovercourt-Wallace Emerson-Junction,43.66135,-79.43061,Private room,96,28,248,2022-12-05,3.95,2,160,47,
47883408,Rental unit in Toronto · ★4.70 · 1 bedroom · 1 bed · 1 bath,846505,Julie,,Annex,43.6721,-79.40511,Entire home/apt,90,28,10,2023-04-15,0.40,52,251,4,
732574047300227311,Rental unit in Toronto · 1 bedroom · 1 bed · 1 bath,32837647,Stephanie,,High Park-Swansea,43.64912,-79.47388,Entire home/apt,137,28,2,2023-03-20,0.47,1,181,2,
37604683,Rental unit in Toronto · ★4.46 · 1 bedroom · 1 bed · 1 bath,281667112,Jay,,South Parkdale,43.63582,-79.43369,Entire home/apt,103,28,13,2023-02-18,0.29,5,109,4,
33773269,Home in Toronto · ★4.35 · 2 bedrooms · 3 beds · 1 bath,47269274,Jing,,Dovercourt-Wallace Emerson-Junction,43.66157,-79.44861,Entire home/apt,140,28,66,2023-03-31,1.35,2,346,26,STR-2105-GZGDVH
25048790,Home in Toronto · ★4.63 · 1 bedroom · 1 bed · 1 bath,37950294,Charith,,South Parkdale,43.63388,-79.4366,Entire home/apt,94,28,224,2023-02-28,3.70,4,340,43,STR-2202-JGFDVM
857412185811252080,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,498799994,Nick,,Wexford/Maryvale,43.74197181730306,-79.29666038111988,Entire home/apt,127,33,0,,,205,339,0,
828086621437351191,Rental unit in Toronto · Studio · 1 bed · 1 bath,423013274,Katherine,,Roncesvalles,43.64229798656382,-79.43345599554695,Entire home/apt,120,28,0,,,3,165,0,
22512699,Condo in Toronto · ★4.74 · 1 bedroom · 1 bed · 1 bath,25345785,Matthew,,Niagara,43.64,-79.41374,Entire home/apt,160,3,38,2023-04-25,2.06,1,161,29,STR-2109-HLMHHK
45403487,Home in Toronto · Studio · 1 bath,61488185,Shahzada,,Clairlea-Birchmount,43.70527,-79.27602,Entire home/apt,100,28,0,,,1,365,0,
642787271609844990,Condo in Toronto · ★4.79 · 1 bedroom · 1 bed · 1 bath,353113443,Michael,,South Parkdale,43.63945,-79.42504,Entire home/apt,168,2,29,2023-04-28,3.18,1,254,29,STR-2206-GZBXVH
19761227,Rental unit in Toronto · ★4.89 · 1 bedroom · 1 bed · 1 bath,3947924,Tasleem,,Roncesvalles,43.64165,-79.44442,Entire home/apt,110,28,139,2023-03-18,2.01,1,68,3,
7324823,Rental unit in Toronto · ★4.78 · 1 bedroom · 1 bed · 1 bath,4269048,Shannon,,Roncesvalles,43.64022,-79.43932,Entire home/apt,125,1,423,2023-05-08,4.45,1,17,51,STR-2204-HJRBHK
37497710,Rental unit in Toronto · ★4.91 · 1 bedroom · 1 bed · 1 bath,94071526,Matthew,,Annex,43.67663,-79.39882,Entire home/apt,91,28,11,2022-08-31,0.44,12,281,4,
40065367,Condo in Toronto · ★4.81 · 1 bedroom · 1 bed · 1 bath,61713393,Berta,,Annex,43.67122,-79.39488,Entire home/apt,259,3,84,2022-10-13,1.97,4,91,27,STR-2102-FVWRVD
681441755705338054,Home in Toronto · 1 bedroom · 1 bed · 1 bath,468228808,Zahid,,Birchcliffe-Cliffside,43.68643,-79.27591,Entire home/apt,76,28,2,2022-10-31,0.27,12,345,2,
763060769927408234,Condo in Toronto · ★4.67 · 1 bedroom · 1 bed · 1 bath,488250229,Yasaman,,Annex,43.67139,-79.39476,Entire home/apt,275,2,9,2023-04-24,1.99,1,318,9,STR-2207-JGHXVM
755662555482950062,Rental unit in Toronto · 2 bedrooms · 2 beds · 1 bath,146226441,Inna,,High Park North,43.65619,-79.4699,Entire home/apt,119,28,0,,,41,289,0,
771806859594075223,Rental unit in Toronto · 2 bedrooms · 3 beds · 1 bath,489753702,Jenni Leigh,,Junction Area,43.66530590000001,-79.4653299,Entire home/apt,107,28,0,,,2,365,0,
53261439,Home in Toronto · ★3.67 · 1 bedroom · 1 private bath,213612,Shiro,,Cabbagetown-South St.James Town,43.66443,-79.37558,Private room,95,28,6,2022-10-08,0.38,17,39,4,
678265612122275351,Guest suite in Toronto · 1 bedroom · 1 bed · 1 bath,2859235,Rachel,,High Park-Swansea,43.64809,-79.45678,Entire home/apt,100,28,0,,,1,363,0,
720899217359775775,Guest suite in Toronto · ★4.96 · 1 bedroom · 1 bed · 1 bath,446728972,Jana,,Roncesvalles,43.64864,-79.44827,Entire home/apt,250,2,28,2023-04-27,3.64,1,274,28,STR-2202-HBQXVJ
879938164750480088,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,510826184,Jiakai,,Wexford/Maryvale,43.74216,-79.2968,Entire home/apt,127,33,0,,,265,365,0,
748589533873733112,Home in Toronto · ★4.86 · 2 bedrooms · 2 beds · 1.5 baths,13207206,Monica,,Roncesvalles,43.64158,-79.43217,Entire home/apt,190,2,7,2023-05-03,1.37,1,61,7,STR-2210-GXTXVH
21681100,Rental unit in Toronto · ★4.17 · 2 bedrooms · 2 beds · 2 baths,12033867,Kashaneh,,Willowdale East,43.76257,-79.41062,Entire home/apt,185,28,41,2023-01-28,0.71,16,337,9,STR-2011-FZRRVD
879911297510257832,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,510826184,Jiakai,,Wexford/Maryvale,43.74062907574327,-79.29866746846504,Entire home/apt,127,33,0,,,265,365,0,
689784990609515150,Home in Toronto · ★5.0 · 4 bedrooms · 4 beds · 2 shared baths,473994089,Do-Jun,,Wychwood,43.67192,-79.4294771,Private room,79,28,11,2023-05-09,4.71,3,325,11,
10791293,Townhouse in Canada · ★5.0 · 1 bedroom · 1 bed · 1 private bath,55843503,Noris Angela,,North St.James Town,43.66914,-79.37625,Private room,158,2,64,2023-05-07,0.75,1,29,11,
26987700,Rental unit in Toronto · ★4.33 · 1 bedroom · 1 bed · 1 bath,177659502,Sarah,,High Park North,43.65526,-79.46689,Entire home/apt,200,28,7,2019-07-23,0.12,5,278,0,
690890445343009652,Home in Toronto · 2 bedrooms · 2 beds · 1 bath,282182663,Rupa,,Birchcliffe-Cliffside,43.70284,-79.26086,Entire home/apt,200,2,2,2022-08-23,0.22,1,360,2,STR-2208-FTDHHC
19856661,Home in Toronto · ★4.96 · 1 bedroom · 1 bed · 1 private bath,3096598,Carl,,Little Portugal,43.65197,-79.43222,Private room,88,28,28,2023-03-02,0.40,2,127,4,
19591910,Rental unit in Toronto · ★4.76 · 1 bedroom · 2 beds · 1 bath,12449974,Noah,,South Parkdale,43.6386,-79.42774,Entire home/apt,136,28,366,2023-04-25,5.18,1,228,90,STR-2205-GGGPHF
720274374070071132,Guest suite in Toronto · 2 bedrooms · 2 beds · 2 baths,260423650,Shawn,,Newtonbrook West,43.78196,-79.43086,Entire home/apt,182,5,2,2023-01-04,0.28,1,180,2,STR-2205-FGLKVB
858208981681488151,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,385143931,Mina,,Willowdale West,43.76851,-79.43426,Entire home/apt,90,28,0,,,39,346,0,
45144179,Home in Toronto · ★3.33 · 1 bedroom · 1 bed · 1 private bath,213612,Shiro,,Cabbagetown-South St.James Town,43.66482,-79.37604,Private room,85,28,3,2023-01-20,0.09,17,181,2,
608012511225194765,Condo in Toronto · 2 bedrooms · 2 beds · 2 baths,87852605,Afsaneh,,Lansing-Westgate,43.75943,-79.4108,Entire home/apt,380,28,0,,,3,365,0,Exempt
591397142894564511,Condo in Toronto · ★4.92 · 1 bedroom · 1 bed · 1 bath,14140450,Adam,,University,43.66517,-79.40999,Entire home/apt,165,2,65,2023-05-03,5.09,1,49,62,STR-2203-FLYHHC
857327689259797423,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,498799994,Nick,,Wexford/Maryvale,43.73998,-79.29883,Entire home/apt,127,33,0,,,205,365,0,
45516099,Rental unit in Toronto · 1 bedroom · 1 bed · 1 bath,187003498,Ola,,South Parkdale,43.6401005,-79.4226486,Entire home/apt,115,28,2,2023-04-19,0.69,1,190,2,
51467553,Rental unit in Toronto · ★5.0 · Studio · 1 bed · 1 bath,22002626,Anna,,High Park North,43.65673,-79.46299,Entire home/apt,99,28,11,2023-04-22,0.56,1,53,4,
32502679,Loft in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,78927622,Adam,,Niagara,43.63905,-79.4138,Entire home/apt,214,2,3,2023-04-30,2.14,1,6,3,STR-2210-FTTXVC
52836707,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,34728187,Julian,,Roncesvalles,43.64116,-79.43686,Entire home/apt,120,28,7,2023-04-05,0.52,1,90,6,
759372861843793751,Condo in Toronto · 2 bedrooms · 2 beds · 2 baths,481707219,Owais,,Willowdale East,43.75972,-79.4072,Entire home/apt,408,28,2,2022-12-04,0.36,3,365,2,STR-2209-HFWDVJ
32931899,Condo in Toronto · ★4.90 · 1 bedroom · 3 beds · 1 bath,94272203,Irina,,Annex,43.67147,-79.39479,Entire home/apt,150,29,81,2023-05-01,1.60,1,40,7,
40472933,Rental unit in Toronto · ★4.91 · 1 bedroom · 2 beds · 1 bath,145533602,Jason,,Runnymede-Bloor West Village,43.65868,-79.4818,Entire home/apt,63,28,33,2023-04-12,0.84,2,165,10,STR-2010-HLKRPK
684839301734888700,Rental unit in Toronto · ★4.80 · 1 bedroom · 1 bed · 1 bath,15738572,Cris,,Roncesvalles,43.64126,-79.44031,Entire home/apt,95,28,5,2023-05-01,0.69,1,273,5,
21605941,Loft in Toronto · ★4.92 · 1 bedroom · 1 bed · 1.5 baths,45029633,Mike,,Roncesvalles,43.64094,-79.43747,Entire home/apt,160,28,117,2022-10-22,1.75,1,79,3,
50601844,Condo in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,271873529,Jell & David,,Niagara,43.638161,-79.415565,Entire home/apt,118,28,6,2023-04-06,0.28,1,40,5,
36413929,Guest suite in Toronto · ★4.82 · 1 bedroom · 1 bed · 1 bath,181132072,Elizabeth,,Dovercourt-Wallace Emerson-Junction,43.6577,-79.44762,Entire home/apt,86,28,194,2023-04-24,4.20,1,139,33,STR-2204-FDTPHB
859319708143283377,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 shared bath,507045225,Alex,,South Riverdale,43.66553709650607,-79.34635033861305,Private room,37,28,0,,,6,47,0,
49384453,Guest suite in Toronto · ★4.95 · 1 bedroom · 2 beds · 1 bath,264934407,Natik,,Willowdale West,43.77434539794922,-79.42108917236328,Entire home/apt,120,30,21,2022-11-13,0.86,4,297,1,STR-2104-FPMDVC
36532958,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,272892381,Ree,,North St.James Town,43.67111,-79.37166,Private room,47,31,6,2022-04-30,0.13,1,254,0,
45164511,Condo in Toronto · ★4.60 · 2 bedrooms · 2 beds · 2 baths,97777185,Nima,,Willowdale East,43.76093,-79.40899,Entire home/apt,190,28,5,2022-08-08,0.15,13,180,1,STR-2204-HPKBHK
667328388582265775,Rental unit in Toronto · ★4.75 · Studio · 1 bed · 1 bath,468530062,Zhiming,,Roncesvalles,43.64137040000001,-79.43356849999999,Entire home/apt,175,2,20,2023-05-07,2.08,1,288,20,STR-2207-FFFPHB
869641257590338132,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,392596740,Alice,,Newtonbrook West,43.78731346253041,-79.43463594152234,Entire home/apt,102,28,0,,,4,68,0,
641965228097017538,Guest suite in Toronto · ★4.83 · 1 bedroom · 1 bed · 1 bath,222018394,Yinze,,High Park-Swansea,43.64361,-79.45316,Entire home/apt,186,1,89,2023-04-30,8.22,1,51,89,STR-2206-FKBXVB
857307111249189090,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,498799994,Nick,,Wexford/Maryvale,43.73992789609326,-79.29876730727233,Entire home/apt,119,33,0,,,205,365,0,
21382275,Guest suite in Toronto · ★4.88 · Studio · 1 bed · 1 bath,1427329,Maria-Leena,,High Park-Swansea,43.65121,-79.45351,Entire home/apt,68,3,107,2023-05-04,1.67,1,14,27,STR-2206-JBVXVM
879945965176500148,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,511466949,Ken,,Bathurst Manor,43.76009667091642,-79.44536727110552,Entire home/apt,143,33,0,,,46,329,0,
26321136,Condo in Toronto · 2 bedrooms · 2 beds · 2 baths,195885330,Shima,,Bayview Village,43.76661,-79.38326,Entire home/apt,99,180,0,,,1,180,0,
857463476728618949,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,498799994,Nick,,Wexford/Maryvale,43.742148522354356,-79.29653360731818,Entire home/apt,127,33,0,,,205,339,0,
3270314,Rental unit in Toronto · ★4.75 · 1 bedroom · 1 bed · 1 bath,1200367,Grace,,High Park North,43.65916,-79.46186,Entire home/apt,185,28,60,2023-04-30,0.56,4,284,6,
631696103612249132,Home in Toronto · ★4.67 · 4 bedrooms · 4 beds · 2 baths,413664378,Homeira,,Lansing-Westgate,43.75963,-79.41939,Entire home/apt,248,31,3,2022-09-24,0.30,4,341,3,
689913986958105212,Home in Toronto · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,121126252,Juanita,,Briar Hill-Belgravia,43.699,-79.44099,Private room,95,2,39,2023-05-07,4.33,2,328,39,
866924551921643828,Home in Toronto · ★New · 1 bedroom · 2 beds · 1 bath,506803607,Jay,,Wexford/Maryvale,43.740276353180256,-79.29864020699458,Entire home/apt,127,33,0,,,313,365,0,
643645675063284492,Home in Toronto · ★4.60 · 1 bedroom · 1 bed · 1 bath,443449792,Rosie,,Dovercourt-Wallace Emerson-Junction,43.65997,-79.45113,Entire home/apt,150,28,5,2023-03-01,0.52,2,122,5,STR-2201-HCQXVJ
