id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53674242,Charming Leslieville Pied à Terre,9096492,Liza,,South Riverdale,43.6625,-79.33396,Entire home/apt,85,28,4,2023-03-11,0.42,1,341,4,
740116941775000599,Luxury/Cozy Condo In Downtown Toronto,484054370,Michael,,Waterfront Communities-The Island,43.64717,-79.39202,Entire home/apt,225,28,0,,,1,228,0,
45649857,Artist's charming home in Leaside,369811543,M.Cristina,,Leaside-Bennington,43.71086447384286,-79.37066512515538,Entire home/apt,160,28,39,2023-03-10,1.31,1,222,24,STR-2010-HLQKPK
858223786292278238,CrocusB 2Bedroom Suite + Parking,498799994,Nick,,Wexford/Maryvale,43.767320558960634,-79.30713522599267,Entire home/apt,119,33,0,,,386,258,0,
741488897503531443,Cheerful 4 Bedroom Home with indoor fireplace,141039489,Irfan,,Rouge,43.80141,-79.15225,Entire home/apt,413,28,0,,,1,358,0,
858164229400028101,CrocusA Cozy Home with Parking,498799994,Nick,,Wexford/Maryvale,43.768105922031204,-79.30659082850184,Entire home/apt,143,33,0,,,386,289,0,
53511388,Charming Bungalow  Private Garden Apartment,433062254,Karen M,,Thistletown-Beaumond Heights,43.74125,-79.55583,Entire home/apt,134,3,37,2023-04-05,2.26,1,269,31,STR-2111-JBTKVM
50323816,Yorkmills & Bayview !A Spacious &Modern Private Bd,405781186,Rozeda,,St.Andrew-Windfields,43.74821,-79.38675,Private room,54,28,63,2022-11-06,2.84,13,67,33,STR-2012-JGTBHM
785060280280523940,Room for rent,460969921,Saiful,,West Hill,43.76839667207191,-79.16180142841125,Private room,34,1,1,2023-01-01,0.31,5,343,1,STR-2209-FLFRVB
757223163832389263,St.Clair Corso italia,327955806,Canpeng,,Corso Italia-Davenport,43.67817,-79.44362,Private room,25,31,0,,,4,0,0,
857476863955008416,59-G Downtown Toronto KING Bed,507078335,Anthony,,Kensington-Chinatown,43.65212204082192,-79.39986675851405,Entire home/apt,119,33,0,,,336,365,0,
3001761,Perfect Pied A Terre Little Italy 1 Bdrm+Sofabed,14761152,B,,Palmerston-Little Italy,43.66021,-79.41672,Entire home/apt,75,28,50,2023-01-31,0.58,9,231,2,Exempt
39652611,2 bedroom in Forest Hill,121950458,Ti-Anna,,Forest Hill South,43.68758,-79.41247,Entire home/apt,115,110,0,,,1,0,0,
739105602855869434,Waterfront & Bright Corner Unit,483844530,Ida,,Mimico (includes Humber Bay Shores),43.63008,-79.4746,Entire home/apt,150,180,0,,,1,364,0,
803546338182751901,Breathtaking Views Of Lake Ontario - Entire Condo,469878766,Wendy,,Waterfront Communities-The Island,43.63866901604023,-79.39219738654539,Entire home/apt,613,1,15,2023-03-19,5.49,15,270,15,STR-2210-FLLRVB
43862209,Beautiful newly-renovated suite steps from transit,65261182,Aishe,,Humber Heights-Westmount,43.69875,-79.52851,Entire home/apt,115,28,57,2022-11-25,1.90,1,42,12,STR-2010-HMHDPK
837099466549237799,Basement Room near Victoria Park and St Clair,468228808,Zahid,,Clairlea-Birchmount,43.70452,-79.2907,Private room,37,28,0,,,13,365,0,
53581558,Unique Exposed Brickwork - 2 Bed 1 Bath - Parking,350344180,Jeff And Erin,,South Riverdale,43.66409,-79.34037,Entire home/apt,180,28,1,2022-06-05,0.10,4,342,1,Exempt
796530325018947743,Condo in North York,144653125,Erol,,York University Heights,43.75398,-79.49109,Entire home/apt,95,28,0,,,1,0,0,
711903556840106833,Stylish 2BR 1BA Home 10 Mins to Downtown Toronto!,342453116,Ty,,Alderwood,43.60464,-79.55513,Entire home/apt,175,2,8,2023-02-19,1.41,3,211,8,STR-2209-HGKHHJ
37750444,"Stylish, Bright & Modern, Steps from TIFF",11362355,Bjanka,,Waterfront Communities-The Island,43.64664,-79.39327,Entire home/apt,250,28,0,,,1,88,0,
39802717,Luxurious 1 bedroom condo in prime location! ⭐️⭐️⭐️⭐️⭐️,64673792,Venos,,Bayview Village,43.76922,-79.36896,Entire home/apt,150,28,60,2021-08-08,1.47,1,0,0,STR-2012-HBTBHJ
21325134,Luxury heart of downtown by CN Tower/ MTCC/Union,154370038,Crystal,,Waterfront Communities-The Island,43.64478,-79.39201,Entire home/apt,283,1,233,2023-04-04,3.50,1,78,49,STR-2205-FXZPHD
733384807389099225,Spacious Private room with washroom near DownTown,353435959,Kartik,,South Parkdale,43.64092,-79.42843,Private room,108,1,15,2023-04-06,2.54,2,44,15,STR-2209-FSTVHC
39894896,Wellesley Manor Boutique Hotel - Queen Suite,72335330,Wellesley Manor,,Church-Yonge Corridor,43.666,-79.38188,Private room,180,28,1,2020-01-01,0.03,7,365,0,
652971797396717760,Large 1 bdrm+ 5 Min walk to CN Tower+ Convention,10352387,Mybnbmanager,,Waterfront Communities-The Island,43.64448,-79.39168,Entire home/apt,201,7,28,2023-03-27,3.22,6,164,28,STR-2206-FFZRVB
857983143235449946,159-1 Spacious Suite Toronto,507078335,Anthony,,Kensington-Chinatown,43.65176245339034,-79.40171711466385,Entire home/apt,119,33,0,,,336,358,0,
2316147,Spacious Yorkville 2 BR 2 Bath - see YouTube vid!,7828359,Phuntsok,,Rosedale-Moore Park,43.67209,-79.384,Entire home/apt,135,30,43,2018-09-09,0.41,2,343,0,
39888695,Perfect for Business Travelers!,85735894,Varun,,Waterfront Communities-The Island,43.64378,-79.39377,Entire home/apt,60,28,21,2020-10-27,0.51,2,0,0,
784066209206404641,3+1Bed 3Bath Townhome@Bloor West,186965177,June,,Runnymede-Bloor West Village,43.6625095,-79.4879697,Entire home/apt,168,28,0,,,1,336,0,
850900763512666881,Private studio w/private bath/TV/living/Wifi,174661737,Gene & Amy,,Bedford Park-Nortown,43.718416836979316,-79.42903424095677,Entire home/apt,60,30,0,,,32,312,0,
43493284,Penthouse! Amazing view to create memories,21614967,Irvin,,Islington-City Centre West,43.64,-79.53433,Entire home/apt,300,28,0,,,2,358,0,
577342389593403911,Spacious Bloor West 1Brm Gem with Street Parking,144009774,Simonne,,Runnymede-Bloor West Village,43.6589,-79.48235,Entire home/apt,134,28,54,2022-10-22,4.59,1,257,54,STR-2202-GYQXVH
14202459,Room with Queen bed,37617304,Kim,,Banbury-Don Mills,43.73352,-79.34875,Private room,75,28,0,,,1,88,0,
8461590,Stunning Detached Exclusive House - 7 Beds & Yard,7354580,Michael,,Wexford/Maryvale,43.74077,-79.29878,Entire home/apt,333,28,34,2023-01-31,0.38,2,312,2,
660090155703566316,New 2bed 2 bath in downtown Toronto!,385143931,Mina,,Waterfront Communities-The Island,43.64232,-79.37142,Entire home/apt,180,28,1,2022-12-03,0.24,34,120,1,
772028986095223421,Family Room with Private Bathroom (L4N),8569918,Sharon,,Lawrence Park South,43.72507,-79.39725,Private room,159,1,2,2023-03-11,0.65,32,184,2,STR-2012-FMRVHC
819926655922823562,Entire house in downtown toronto,230210686,Mingfu,,Roncesvalles,43.65514241961423,-79.45187666286813,Entire home/apt,295,5,0,,,1,329,0,STR-2011-HRXRVL
44028325,Spacious & luxury- heart of downtown,349229955,Xin Hui,,Waterfront Communities-The Island,43.64682714833843,-79.38975516420352,Entire home/apt,329,14,2,2023-03-30,0.07,1,132,1,STR-2302-JBWKVZ
40205565,3 Bd/3 Bth-Upscale Furnished Townhome-Parc Nuvo,169697179,DelSuites,,Islington-City Centre West,43.64001,-79.53601,Entire home/apt,245,30,0,,,25,358,0,
862610408122803245,Room near Toronto Downtown*Wi-fi*parking*washer,499873746,Ogheneyoiborue,,South Parkdale,43.6363018262521,-79.44229293852786,Private room,50,28,0,,,2,56,0,
39989577,PARKLAWN & LAKESHORE VERY STYLISH CONDO!,13903299,Keyon Fraser,,Mimico (includes Humber Bay Shores),43.62672,-79.47702,Entire home/apt,129,28,12,2020-03-15,0.29,1,0,0,
857251235182111455,32-1 Private Studio Toronto,498799994,Nick,,Wexford/Maryvale,43.74081,-79.2967,Entire home/apt,111,33,0,,,386,361,0,
39891713,Room 31 Wellesley Manor Boutique Hotel,72335330,Wellesley Manor,,Church-Yonge Corridor,43.66619,-79.38225,Private room,145,28,0,,,7,365,0,
40009968,Room near Eglinton and Victoria,136402600,Michael,,Wexford/Maryvale,43.72922,-79.29963,Private room,50,28,2,2020-02-09,0.05,1,0,0,
844114162529255157,"Luxury Penthouse DT LakeView w/Parking, Gym, Pool",327771905,Mohammad,,Niagara,43.63557164122234,-79.4051723288035,Entire home/apt,400,28,0,,,4,365,0,STR-2010-HQPDPK
32991835,Whole apartment Corso Italia Toronto,248306059,Lori,,Corso Italia-Davenport,43.68213,-79.44837,Entire home/apt,103,3,52,2023-04-02,1.11,1,48,28,STR-2011-GRHDVG
39892035,34 Wellesley Manor Boutique Hotel,72335330,Wellesley Manor,,Church-Yonge Corridor,43.66569,-79.3818,Private room,120,28,1,2022-08-29,0.13,7,365,1,
859737619848726166,20A Private Studio Downtown TO,507123143,Nami,,Kensington-Chinatown,43.65617693492345,-79.40519819593865,Entire home/apt,119,33,0,,,124,298,0,
681276179559952728,Stylish Private Room in Downtown Toronto,180973045,Renata,,Moss Park,43.65078846133646,-79.37009534366221,Private room,176,1,6,2023-03-12,2.57,1,40,6,STR-2208-FQSPHC
852925020581523832,CrocusC Toronto Home FreeParking,498800206,Richard,,Wexford/Maryvale,43.76734,-79.30774,Entire home/apt,119,122,0,,,66,365,0,
1779167,Spacious downtown condo,9341346,Przemek,,Waterfront Communities-The Island,43.64329,-79.38219,Entire home/apt,189,90,5,2018-12-21,0.09,1,365,0,
755000673127614525,Luxury Bright 2 Beds Walkout Basement Apartment,493974924,Newsha,,Bayview Village,43.776417602388825,-79.38680356827825,Entire home/apt,250,2,5,2023-04-06,1.92,1,116,5,STR-2211-FPDPHQ
40089327,Luxurious apartment in York,309312440,Kammoun,,Annex,43.67499,-79.3928,Entire home/apt,250,28,0,,,1,0,0,
841941281924444817,The Scandinavian Spa.,382842053,Cameron,,Waterfront Communities-The Island,43.64351390477188,-79.3760721758008,Private room,22,28,0,,,1,295,0,
779787857316534256,Large Dimmed cozy room Davenport,489061469,Laure Anne,,Dovercourt-Wallace Emerson-Junction,43.67283,-79.43915,Private room,54,28,1,2023-02-28,0.75,14,31,1,
12540888,Hip Historic Home with High Ceilings,1887031,Leslie,,Weston-Pellam Park,43.67054883516068,-79.45856282764461,Entire home/apt,259,3,0,,,1,171,0,STR-2301-FGHBHP
37601734,No longer available,13170133,Mark,,Waterfront Communities-The Island,43.6468,-79.38921,Entire home/apt,150,28,5,2019-08-29,0.11,1,173,0,
49581666,Royal Bohem New Modern Suite Fast Wi-fi Laundry,68018356,Andrea,,Old East York,43.69626,-79.31855,Entire home/apt,68,30,2,2022-02-01,0.11,1,96,0,
40131218,Brand New Spacious Home - Heart of Leslieville!,14014850,Tom,,South Riverdale,43.65955,-79.3425,Entire home/apt,150,28,4,2020-01-20,0.10,1,0,0,
45516099,Entire Unit - Newly Built Condo with Free Parking,187003498,Ola,,South Parkdale,43.6401005,-79.4226486,Entire home/apt,95,28,1,2023-02-15,0.57,1,227,1,
548556282165253828,☆☆☆ Bright newly renovated one bedroom /Parking,385143931,Mina,,Newtonbrook East,43.79738,-79.41044,Entire home/apt,84,28,0,,,34,329,0,
861101457014938394,824-5 Downtown Toronto CozySuite,506802266,Fang,,South Riverdale,43.66861,-79.33979,Entire home/apt,119,33,0,,,242,336,0,
4040460,Modern Bachelor Condo Downtown TO,17267972,Wei Li,,Cabbagetown-South St.James Town,43.66285,-79.37588,Entire home/apt,130,29,38,2022-12-18,0.40,2,217,4,
40175902,Spacious 3 bedroom apartment,225110112,Sonny,,Corso Italia-Davenport,43.67506,-79.43671,Entire home/apt,77,28,4,2020-01-01,0.10,1,0,0,
858577358572668232,Toronto's Wonderland View,490139747,Sylvia,,Waterfront Communities-The Island,43.6305287,-79.35529009999999,Entire home/apt,220,2,0,,,1,151,0,STR-2304-FHWPHP
836487415850792008,"Penthouse LakeView in Core DT Toronto w/Pool, Gym",327771905,Mohammad,,Niagara,43.63764402000577,-79.40585929360533,Entire home/apt,450,28,0,,,4,365,0,STR-2010-HQPDPK
660818638500627176,Stunning Luxury Townhouse 3BR Condo w/FREE Parking,49657866,Danielle,,Niagara,43.63913244963602,-79.41290270933476,Entire home/apt,535,2,13,2023-03-09,2.18,1,144,13,STR-2209-GJKKVF
51643070,Entire condo walk to cn tower & Scotiabank centre,191000580,Margaret,,Waterfront Communities-The Island,43.64189,-79.39889,Entire home/apt,120,28,8,2023-02-01,0.45,1,217,4,
40310724,Spacious 1Bdrm Condo + Free Pkg in DowntownToronto,46323965,Justin,,Bay Street Corridor,43.65884,-79.38466,Entire home/apt,105,28,4,2019-12-26,0.10,1,0,0,
40886233,LUXURY 2 Bdrm Condo +Parking in Historic Fort York,61262304,Esha,,Niagara,43.63573,-79.40675,Entire home/apt,189,28,6,2022-01-01,0.16,1,94,0,STR-2011-HCJKVJ
14994417,Super Host Luxurious Downtown Toronto,63979569,Justin And Adam,,Waterfront Communities-The Island,43.64395,-79.40147,Entire home/apt,143,28,68,2020-11-30,0.85,2,274,0,
640397985811875535,Charming DT High Rise | King Bed and FREE Parking,43385063,Origin,,Waterfront Communities-The Island,43.64524,-79.37562,Entire home/apt,113,28,8,2023-02-24,0.79,2,68,8,Exempt
2746751,Vibrant downtown place,14052914,Alexandru,,Bay Street Corridor,43.66611,-79.38539,Entire home/apt,299,3,201,2023-03-25,1.86,1,49,24,STR-2012-FPBHHC
859744210961358903,9-4 Stylish Studio DowntownTO,506794660,Hai,,University,43.659042331996524,-79.40285882861458,Entire home/apt,119,33,0,,,105,345,0,
837246287617686753,Private bath & bright queen bedroom near transit,2470397,Victoria,,Runnymede-Bloor West Village,43.65638309775414,-79.48554270550656,Private room,100,28,0,,,8,291,0,
750967709416051951,Cozy newly renovated bedroom with private bathroom,485381469,Ngoc,,Yorkdale-Glen Park,43.722573524822096,-79.45259916663454,Private room,87,2,11,2023-03-29,2.24,3,56,11,STR-2210-FKWDVB
858145367474404134,CrocusA Cozy Home with Parking,498799994,Nick,,Wexford/Maryvale,43.76801896601444,-79.30823523828292,Entire home/apt,143,33,0,,,386,289,0,
720291856293922685,Lovely 1 Bedroom + Den in Bay and College,37370312,Daniel Ricardo,,Bay Street Corridor,43.66306420238751,-79.3853088156193,Entire home/apt,273,3,11,2023-04-04,1.96,1,253,11,STR-2210-GWMXVH
857270165613470014,59-D Heart of Downtown Toronto,507078335,Anthony,,Kensington-Chinatown,43.65124170549241,-79.40122113968845,Entire home/apt,119,33,0,,,336,338,0,
6868764,Central 6+ bd Executive Ravine Home,276090,Karen,,Leaside-Bennington,43.69258,-79.36438,Entire home/apt,779,5,4,2022-12-28,0.07,1,184,2,STR-2207-FFTRVB
711604601364295977,Private and bright apartment in quiet home,30796769,Katya,,Lambton Baby Point,43.66336,-79.49851,Private room,150,2,0,,,1,322,0,STR-2210-HMTXVK
754596992031203156,Large sunny bedroom,486511398,Ruta,,Edenbridge-Humber Valley,43.6772,-79.51139,Private room,60,28,0,,,1,365,0,
813749673063060877,3BR House Near Yorkdale Sleeps 6 Family Friendly,495924976,Thanh Tu,,Englemount-Lawrence,43.72531,-79.44245,Entire home/apt,351,28,1,2023-04-01,1,1,164,1,STR-2012-FZWKVD
852102944427168492,"Warm & Cozy, Heart of North York",491226520,Max,,Willowdale West,43.76592008091768,-79.4259780513612,Entire home/apt,191,28,0,,,1,179,0,
5003079,Private Room on Third Floor with New Bathroom!,10304305,Tamara,,Dovercourt-Wallace Emerson-Junction,43.66152,-79.4397,Private room,75,5,92,2023-04-08,0.92,2,66,16,STR-2012-GBTBHD
859750095219611491,20A Private Studio Downtown TO,507123143,Nami,,Kensington-Chinatown,43.65609141551507,-79.40678049072146,Entire home/apt,119,33,0,,,124,298,0,
694598973531909040,Deluxe Toronto Suite with CN Tower/Lake Views,475244782,Dice,,Waterfront Communities-The Island,43.64256713589387,-79.38376930136714,Entire home/apt,514,28,31,2023-03-08,4.15,1,137,31,STR-2112-GWMKVH
825569750652843381,MMG PS Premium Suite 39th FL - City View,50396723,Frankie,,Waterfront Communities-The Island,43.6475182,-79.39270309999999,Entire home/apt,125,30,0,,,8,86,0,
40377179,★zZz Landmark View★ Modern Suite Downtown+Parking,61713393,Berta,,Waterfront Communities-The Island,43.6407,-79.39757,Entire home/apt,174,28,12,2020-02-09,0.29,4,0,0,
50576026,Adorable 2-bedroom unit with free parking,408635878,Hadi,,Don Valley Village,43.78716,-79.36128,Entire home/apt,116,2,24,2023-03-04,1.14,1,74,13,STR-2106-FLTDVB
789801263557153170,Stunning Two Bedrooms Lake View,117740204,Hamidreza,,Mimico (includes Humber Bay Shores),43.62362769318047,-79.47945010613417,Entire home/apt,130,28,0,,,1,67,0,
37154036,Gorgeous 2 Bedroom - Queen St W Next To DrakeHotel,85109485,Pavel,,Little Portugal,43.64304,-79.42577,Entire home/apt,230,28,11,2022-04-30,0.25,13,245,1,STR-2201-HPHRVK
714076480456574596,"Lovely 2 bed, 2 bath Downtown Toronto W/Parking",357818511,Vishal,,Waterfront Communities-The Island,43.6444084,-79.3765617,Entire home/apt,262,1,37,2023-01-29,6.07,1,85,37,STR-2209-FLDHHB
859742377484027097,20A Private Studio Downtown TO,507123143,Nami,,Kensington-Chinatown,43.654637516263655,-79.40519874260731,Entire home/apt,119,33,0,,,124,298,0,
542593928005915045,"Stunning 2 Bedroom Condo, DT Toronto/Free Parking",429428276,6ix,,Waterfront Communities-The Island,43.64702,-79.39461,Entire home/apt,250,28,0,,,7,365,0,
52574291,luxury Hotel Room Sauna Jacuzi & Bath,365211881,Riley,,Islington-City Centre West,43.61945,-79.54047,Private room,250,28,0,,,1,365,0,Exempt
782146815831366660,Central  1BR & Office - Downtown & 5 Mins to UofT!,491489055,Rajindha,,Bay Street Corridor,43.6639864681068,-79.387572629499,Entire home/apt,228,2,10,2023-03-25,3.16,1,105,10,STR-2211-HGLVHW
548562216029026576,☆Fashionable private basement unit newly renovated,385143931,Mina,,Newtonbrook East,43.79618,-79.40998,Entire home/apt,84,28,2,2022-05-14,0.15,34,141,1,
862534810848005559,824-2 Spacious Unit DowntownTO,506802266,Fang,,South Riverdale,43.67053530815341,-79.33830030065768,Entire home/apt,119,33,0,,,242,365,0,
40532064,Beautiful New Bedroom // Close to Pearson airport,303955716,Maria Luisa,,Willowridge-Martingrove-Richview,43.68107,-79.57121,Private room,40,28,0,,,2,0,0,
860297363484343606,9-4 Stylish Studio DowntownTO,506794660,Hai,,Kensington-Chinatown,43.65691771684652,-79.40378764544475,Entire home/apt,119,33,0,,,105,345,0,
43325157,Bay St. 1 Bedroom 1 Bathroom (Sleeps 4) w. BALCONY,262595111,Carolyn,,Bay Street Corridor,43.65996,-79.38642,Entire home/apt,252,28,8,2021-06-11,0.25,28,59,0,
629555087310668919,Gigantic 2 Bedroom Bay St. Condo 2 large balconies,55442,Furnished Condo Toronto,,Bay Street Corridor,43.6586,-79.38634,Entire home/apt,359,28,1,2022-06-30,0.11,24,90,1,
653468151033457232,Interesting townhome with Patio,464008543,Cecelia,,Downsview-Roding-CFB,43.73443305490193,-79.47629660367966,Private room,52,29,0,,,6,365,0,
47767844,DT/UofT/Entire main Floor for 3,162894786,Sherry,,University,43.66499,-79.40897,Entire home/apt,115,28,39,2023-02-06,1.48,4,365,4,STR-2011-GQJKVG
12761343,Beautiful modern 2 bdr in the heart of downtown,12482119,Maryam,,Waterfront Communities-The Island,43.64126,-79.3955,Entire home/apt,145,30,55,2023-02-26,0.65,1,222,5,
14781093,Two beds with a private bathroom by Yonge subway,91208270,Cheng,,Willowdale West,43.77266,-79.42044,Private room,72,2,122,2023-02-01,1.52,7,128,17,STR-2011-GGRRVF
51671783,"Cozy Bright Home in Peaceful Etobicoke, Toronto",339697967,Thi Lan Huong,,Mimico (includes Humber Bay Shores),43.61788,-79.49986,Private room,332,2,21,2023-03-09,1.11,2,293,11,STR-2010-HGJKPJ
6684624,Quiet Gem in Kensington Market,34988117,Jamie,,Kensington-Chinatown,43.65432,-79.40032,Entire home/apt,150,28,6,2015-12-28,0.06,2,174,0,
24846571,toronto welcomehouse 205 room&private washroom,164815285,James,,L'Amoreaux,43.79844,-79.29952,Private room,80,28,1,2018-07-01,0.02,10,311,0,
858060351540464704,62B Spacious Studio Unit Toronto,498799994,Nick,,Wexford/Maryvale,43.73894974499254,-79.29659751251823,Entire home/apt,111,33,0,,,386,281,0,
659327946632669688,Beautiful lakeshore Condo with lake views,310491331,Collins,,Mimico (includes Humber Bay Shores),43.62805,-79.47923,Entire home/apt,165,28,0,,,1,365,0,
40708794,"Large 2 Bed 2 Bath Condo, Across from the CN Tower",85735894,Varun,,Waterfront Communities-The Island,43.63947,-79.39629,Entire home/apt,99,28,29,2020-10-13,0.72,2,0,0,
53080584,"Cozy, Clean, Comfort Private Nice Room",129102826,Palmy,,West Hill,43.77129,-79.18951,Private room,45,35,4,2022-12-20,0.35,7,115,4,
722624320666448120,Private washroom _walk to Subway,187548308,Xiaohui Liao,,York University Heights,43.76807,-79.49632,Private room,55,28,6,2023-01-06,1.11,10,171,6,STR-2010-JDHDPM
714574450734067225,#3 Cozy 1 bedroom unit in markham SE,273137022,Kalen,,Milliken,43.83573,-79.25393,Private room,50,30,9,2022-12-18,1.32,2,156,9,
635011329969422204,Renaissance Suites 2 - Space Share,151654117,Reza,,Oakridge,43.694271,-79.282036,Private room,37,28,10,2023-03-14,0.96,8,345,10,STR-2204-GQBVHG
21379677,☆☆☆☆☆ Spectacular Room In Bungalow Executive Home,11206244,Superhost,,Pelmo Park-Humberlea,43.70663,-79.52694,Private room,175,29,0,,,23,365,0,
786514371255411825,Toronto’s Brand New 2 bdrm GEM!,354524499,Shehroze,,Mimico (includes Humber Bay Shores),43.62347803552193,-79.48802308637195,Entire home/apt,110,28,1,2023-01-29,0.43,1,251,1,
553679637303116213,Designer industrial loft with balcony,27220193,Jacqueline,,Niagara,43.64025,-79.41501,Entire home/apt,136,28,1,2022-08-28,0.13,1,297,1,
31762097,Clean and Bright Renovated Basement,238151483,Khalid,,Malvern,43.79616,-79.23752,Entire home/apt,71,28,61,2022-11-30,1.20,1,335,4,STR-2203-GSYHHH
751024119927016320,Fully Private room very good location at Pharmacy,481628882,Md Feroz Mahmud,,Clairlea-Birchmount,43.71043,-79.29329,Private room,60,28,0,,,4,343,0,
28229518,2nd floor-Humber Bay Room,198393365,Scott,,High Park-Swansea,43.64157,-79.45336,Private room,71,28,105,2022-01-02,1.88,4,365,0,STR-2012-GMMBHG
14239170,Room1@PidgeonSt YongeBloor 30min+Park+EnSuite Bath,73054393,Ajay,,Clairlea-Birchmount,43.71727,-79.27716,Private room,87,28,23,2020-01-01,0.28,2,365,0,
740760869057285118,Magnificent condo near Sick Kids hospital Sleeps 6,55442,Furnished Condo Toronto,,Bay Street Corridor,43.66035,-79.38335,Entire home/apt,265,28,0,,,24,89,0,
48803240,Private Luxurious Cottage in the city,115939966,Sylvie,,Humber Heights-Westmount,43.69107,-79.51491,Entire home/apt,125,2,21,2023-01-21,0.97,1,228,10,STR-2105-HQCRVK
839792967681766852,Private queen bedroom share washroom on main floor,500468998,Ngoc Tuyet Van,,Wexford/Maryvale,43.7673763751777,-79.30925259182777,Private room,82,1,0,,,5,28,0,STR-2212-HLPBHX
841417350730842578,3BR Casa close to Woodbine Beach! w/ deck area+WFH,503683318,Yujun,,Danforth East York,43.69110107,-79.31580353,Entire home/apt,229,1,0,,,1,141,0,STR-2207-GCYPHF
752257695387115804,"Elegant 1 Bedroom Condo with Balcony, City View",443446725,Anisha,,Waterfront Communities-The Island,43.64343,-79.3885,Private room,322,28,0,,,12,210,0,STR-2206-FKGRVB
17891975,Family friendly house Toronto,29456355,Estelle,,Lawrence Park North,43.73035,-79.39479,Entire home/apt,200,28,7,2019-08-24,0.10,1,288,0,
804892174556557162,Subway new house private room C,493756747,Xi,,Newtonbrook East,43.782843,-79.4067548,Private room,45,28,1,2023-03-31,1,4,149,1,
860461590189672181,20F Sleeps 5 Downtown Toronto,507123143,Nami,,Kensington-Chinatown,43.656192352622284,-79.40173388560883,Entire home/apt,199,33,0,,,124,365,0,
862989986447307386,Beautiful Private Room in Townhouse near Lakeside,168437651,Habitat,,Mimico (includes Humber Bay Shores),43.621338366558334,-79.4865986061329,Private room,62,28,0,,,2,315,0,
53281692,Adorable 1 bedroom guest house with patio,420539164,Yancyrani,,L'Amoreaux,43.78652,-79.31046,Private room,65,28,24,2023-03-01,1.43,3,8,12,STR-2111-GWWVHH
745686444090169245,Cozy room in bungalow with free parking.,193788619,An,,Humbermede,43.7375371,-79.53683149999999,Private room,42,6,2,2023-01-06,0.46,2,328,2,STR-2210-HJWDVK
858265986686543468,CrocusC Toronto Home FreeParking,498799994,Nick,,Wexford/Maryvale,43.76751825188258,-79.30799219218488,Entire home/apt,127,33,0,,,386,282,0,
836561620648927112,"Deluxe 1 Br Unit, Downtown Point",483257978,Jose Luis,,Bay Street Corridor,43.65433380412887,-79.3828960883278,Entire home/apt,174,1,3,2023-03-24,3,3,68,3,STR-2210-GDYRVF
40493578,Spacious 2 beds-15mins to airport,260271311,Sabrina,,Weston,43.70735,-79.51148,Entire home/apt,175,28,13,2022-11-11,0.33,1,89,5,STR-2208-FVJBHD
40998675,1 room in shared appartment for woman or student,696399,Dimphy,,Black Creek,43.77,-79.52381,Private room,21,28,1,2020-02-29,0.03,1,0,0,
41600345,Beautiful Lakeview Condo in heart of downtown,53144997,Makan,,Waterfront Communities-The Island,43.64091,-79.37998,Entire home/apt,129,28,44,2023-03-04,1.15,1,334,5,
857254815773195532,32-1 Private Studio Toronto,498799994,Nick,,Wexford/Maryvale,43.74009905816312,-79.29663761169294,Entire home/apt,111,33,0,,,386,362,0,
692841063387658975,Private 1 bedroom with private kitchen,416867897,Harjanpreet,,West Humber-Clairville,43.75145,-79.60129,Private room,110,28,0,,,1,365,0,
41130470,Stunning condo 2bed2washroom 15 mins from CN tower,114319888,Abe,,Henry Farm,43.77441,-79.34431,Entire home/apt,150,30,1,2020-01-25,0.03,1,0,0,
788488017263711054,Modern Luxury High-rise Condo with CN Tower View,17772918,Arash,,Waterfront Communities-The Island,43.642682242722444,-79.38071669875377,Entire home/apt,335,1,0,,,1,47,0,STR-2107-JDBPHM
815212919182709626,Tree Bio Friendly Reflective Space,498551413,Emma,,Don Valley Village,43.78298645859013,-79.34630616395488,Private room,35,30,2,2023-04-04,1.62,3,313,2,
858193602139081853,52-D Cozy Studio SmartTV Toronto,507078335,Anthony,,Downsview-Roding-CFB,43.72741517217124,-79.50443211113763,Entire home/apt,103,33,0,,,336,311,0,
21293293,Lovely Arty Apartment in Downtown Toronto's Annex,27947272,Jenna,,Annex,43.66995,-79.40522,Entire home/apt,150,3,7,2020-01-03,0.13,1,6,0,STR-2110-JFBPHM
854615443256479345,367-2 Toronto Home SmartTV,506795056,Mark,,Caledonia-Fairbank,43.68673249359581,-79.46200278362467,Entire home/apt,127,33,0,,,144,359,0,
858197241873558756,52-D Cozy Studio SmartTV Toronto,507078335,Anthony,,Downsview-Roding-CFB,43.72855299172959,-79.50464926206106,Entire home/apt,103,33,0,,,336,311,0,
860380218878669807,20C Private Suite Downtown TO,507123143,Nami,,Kensington-Chinatown,43.65591178502962,-79.40677570859332,Entire home/apt,135,33,0,,,124,342,0,
38255952,Luxury cozy suite in the heart of downtown,270343633,Krista,,Waterfront Communities-The Island,43.64279,-79.38194,Entire home/apt,590,28,1,2019-09-08,0.02,1,180,0,
860419464989715530,20E Two Bedroom Apartment,507123143,Nami,,Kensington-Chinatown,43.65466178306498,-79.40646047480006,Entire home/apt,135,33,0,,,124,343,0,
