id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36151844,RAPTOR Private Sunshine Room Separate Entrance,266293258,Gina,,Pleasant View,43.80108,-79.33856,Private room,58,28,35,2022-10-31,0.87,2,152,5,
36719304,Bright and comfy bedroom next to subway station.,275988577,Carlos,,Mount Pleasant West,43.69782,-79.39154,Private room,39,28,25,2020-03-19,0.63,1,0,0,
36530496,South Yorkville retreat,83069748,Anushka /Vinchenzo,,Bay Street Corridor,43.66822,-79.39133,Entire home/apt,150,90,7,2019-09-02,0.18,3,289,0,
36721316,Great lights marble counter tops and stainless,276001838,Albert,,Downsview-Roding-CFB,43.72456,-79.50956,Private room,100,28,0,,,1,178,0,
36724775,Town House near RT station,276033954,Iris,,Dorset Park,43.74768,-79.26968,Private room,40,28,21,2020-03-07,0.54,1,0,0,
36530694,Harbourfront Oasis!  DT 2BR☆MTCC☆ACC☆Gorgeous!!,274649746,Elizabeth,,Waterfront Communities-The Island,43.63876,-79.38083,Entire home/apt,130,91,49,2020-03-13,1.22,1,0,0,
36166164,Studio apartment in Cliffside Village,272006111,Xue Mei,,Birchcliffe-Cliffside,43.70432,-79.25141,Entire home/apt,75,28,10,2022-01-31,0.25,1,307,2,
36168830,Wilderness Suite- No Cleaning fee,167034435,Kevin,,Moss Park,43.66131,-79.37172,Private room,209,28,156,2021-02-14,3.83,24,365,0,Exempt
36735763,Yonge/College 1bdrm-1bth apartment-downtown core,202151266,Caiyun,,Church-Yonge Corridor,43.6608,-79.3777,Entire home/apt,122,28,4,2020-01-01,0.10,1,0,0,
36171393,"Modern 1,170 sq.ft two-bedroom condo on Bay",14041119,Adel,,Bay Street Corridor,43.66635,-79.38677,Entire home/apt,290,6,31,2022-10-27,0.78,1,69,17,STR-2009-HXQKPL
36532958,2min Subway/Private BathRM/Downtown/90 Nights more,272892381,Ree,,North St.James Town,43.67111,-79.37166,Private room,45,31,6,2022-04-30,0.15,1,218,1,
36551099,Luxury Style High Rise Suite - Downtown Toronto,222875145,Evelina,,Waterfront Communities-The Island,43.64401,-79.37965,Entire home/apt,115,50,36,2022-10-18,0.90,1,260,2,
36737923,Spacious 2 Bedroom Condo Steps Away From TIFF,205928054,David,,Waterfront Communities-The Island,43.6457,-79.39344,Entire home/apt,500,28,0,,,1,88,0,
36557033,Brand New 1 Bedroom Suite - Annex/Yorkville Duplex,34739709,Shane,,Annex,43.67701,-79.39941,Entire home/apt,129,28,37,2022-10-10,2.25,2,24,25,STR-2102-HTRXVL
36172162,King and Church /  St. Lawrence Market New Condo,2364239,Peter,,Church-Yonge Corridor,43.64859,-79.37564,Entire home/apt,125,28,7,2020-03-22,0.17,1,0,0,
36756889,2+1 bedroom / 8 guests+free Wifi/rent 7 seater Van,276282019,Colin,,Weston,43.70794,-79.50785,Entire home/apt,600,28,0,,,1,0,0,
36756894,Private Room/Almost Entire Place in Centre Ville,90843735,Carlos,,North St.James Town,43.67021,-79.37172,Private room,95,3,33,2022-11-01,0.82,1,11,10,STR-2206-HHGRVJ
36178775,Toronto Villa -2 Storey House (without basement),205297994,Liz,,Don Valley Village,43.78254,-79.34662,Entire home/apt,295,28,0,,,1,0,0,
36562522,Quiet and Cozy place with an extended narrow space,206274619,Shahab,,Willowdale West,43.76976,-79.41784,Private room,30,28,4,2021-10-24,0.10,2,103,0,
36757536,Roncesvalles Cottage-Esque Apartment at High Park,2322775,Ian,,High Park-Swansea,43.64284,-79.45431,Entire home/apt,100,28,5,2020-03-10,0.12,1,0,0,
36180639,Cozy private room (B) close to downtown,271871372,Dinesh/Bishnu,,Kennedy Park,43.71875,-79.26171,Private room,39,28,4,2020-01-01,0.10,2,0,0,
36757807,Comfortable 3-bed/2-bath home w parking & backyard,130923162,Mike,,Weston-Pellam Park,43.66888,-79.45568,Entire home/apt,199,28,4,2022-08-06,0.11,1,0,1,STR-2009-HXRRPL
36199496,☆ Skytrees Condo @ Union Station +FREE parking ☆,253725451,Harry,,Waterfront Communities-The Island,43.64287,-79.38087,Entire home/apt,266,2,288,2022-10-15,7.10,14,166,92,STR-2204-HJMPHK
36562889,"Spacious 2BD,2BT Downtown Toronto",274858219,Marc,,Bay Street Corridor,43.66089,-79.38554,Entire home/apt,183,28,4,2020-09-08,0.10,1,230,0,
36563429,Centrally located bachelor studio.,26813760,Christopher,,Church-Yonge Corridor,43.65357,-79.37932,Entire home/apt,127,124,1,2019-12-17,0.03,1,90,0,
36759544,Private Basement Studio,257955199,Jeff,,Dovercourt-Wallace Emerson-Junction,43.66626,-79.43254,Private room,85,3,14,2022-10-23,0.36,1,87,12,STR-2201-FHHRVB
36201891,Private luxury room in spacious Leslieville loft,447751,Maria,,South Riverdale,43.6675,-79.33772,Private room,158,28,13,2021-10-06,0.32,1,307,0,STR-2010-JGRRPM
36764495,Bright and specious basement guest suite.,276128018,Spas,,Kingsview Village-The Westway,43.69671,-79.53738,Entire home/apt,119,28,6,2020-02-24,0.15,1,89,0,
36204337,"Cute 1 bedroom, 1.5 bath apartment in Forest Hill",90055789,Linsey,,Forest Hill North,43.7047,-79.42433,Entire home/apt,150,28,0,,,1,0,0,
36565066,Brockton Village Crash Pad,10899471,Stephanie,,Little Portugal,43.64794,-79.43586,Entire home/apt,86,31,13,2022-11-01,0.32,2,65,2,
36764918,"Cool, trendy, 3 beds,center",2343738,Emily,,Bay Street Corridor,43.66596,-79.38827,Entire home/apt,150,28,26,2020-09-25,0.65,1,0,0,
36565500,Private Cozy Bedroom in North York,209384288,Yu Jung,,Westminster-Branson,43.77157,-79.44472,Private room,60,28,2,2022-08-01,0.05,1,59,1,
36765048,1BR Luxury Suite/Fairmont Mattress/Free Parking!,263009685,Adrienne,,Niagara,43.63635,-79.40453,Entire home/apt,300,28,89,2022-10-17,2.25,5,277,15,STR-2101-FJKXVB
36566774,Cool Leslieville Penthouse for Art Lovers,126122,Alex,,South Riverdale,43.65774,-79.3514,Entire home/apt,154,30,6,2019-09-05,0.15,1,0,0,
36204601,Relaxing unit with beautiful view,272290679,Sara,,Willowdale East,43.77406,-79.41366,Entire home/apt,209,28,38,2021-04-09,0.94,2,0,0,
36767878,Beautifully decorated 43rd floor apartment Mimico,185060239,Danielle,,Mimico (includes Humber Bay Shores),43.62361,-79.48262,Entire home/apt,85,28,26,2019-11-25,0.65,1,0,0,
36206997,FIRST CLASS CONDO Female Room,212223183,Ana,,Waterfront Communities-The Island,43.64209,-79.38168,Private room,200,28,1,2019-07-16,0.02,2,365,0,
36210302,"a bedroom closed Yonge/finch,Parks nearby",21857005,Alice,,Willowdale East,43.78225,-79.39718,Private room,59,28,0,,,2,0,0,
36567945,Modern penthouse fashion/entertainment district,215605671,Sabeen,,Waterfront Communities-The Island,43.64636,-79.39839,Entire home/apt,700,28,0,,,1,363,0,
36591752,Private room with ensuite bath  in new House,50386622,Susan,,Hillcrest Village,43.80761,-79.35801,Private room,45,28,8,2022-09-03,0.20,6,153,3,
36788894,Bright studio just outside Kensington Market,40215037,Ciera,,Kensington-Chinatown,43.65675,-79.39885,Entire home/apt,160,28,9,2022-09-28,0.23,1,122,4,
36592975,Stylish Condo With Incredible City Views & Parking,275052965,Anna & Veronica,,Niagara,43.63593,-79.40539,Entire home/apt,125,28,50,2020-04-24,1.27,1,0,0,
36225813,Spacious master bedroom with ensuite bathroom,225455449,Fei,,Milliken,43.82781,-79.28922,Private room,42,30,17,2022-04-10,0.42,1,161,1,
36792786,Spacious two bedrooms house a step to subway/Bloor,276534693,Yuyan,,Kingsway South,43.64739,-79.51141,Private room,158,28,28,2021-06-19,0.71,3,350,0,STR-2009-GCYVBF
36227651,★Urban Luxury★ Ace Location & Instaworthy Rooftop,23388596,Andy,,Waterfront Communities-The Island,43.64152,-79.40103,Entire home/apt,141,28,26,2022-10-31,0.66,1,326,5,
36232109,Sleeping space . Single bed,140639037,Rency,,Briar Hill-Belgravia,43.70088,-79.44073,Shared room,71,28,10,2019-10-27,0.25,2,365,0,Exempt
36595107,Townhouse 1min walk from RT station - close to STC,41370583,Peter,,Dorset Park,43.76577,-79.27512,Private room,40,28,4,2020-11-15,0.10,3,341,0,
36795693,Three bedrooms elegance house at Bloor/ Royal York,276534693,Yuyan,,Stonegate-Queensway,43.64722,-79.51014,Entire home/apt,138,28,8,2022-08-31,0.21,3,343,2,STR-2009-GCYVBF
36598216,Beautiful 2 Floor Home with Hot Tub and Peloton,3251873,Shane,,Dovercourt-Wallace Emerson-Junction,43.67022,-79.42561,Entire home/apt,200,5,8,2022-10-01,0.56,1,0,4,STR-2204-GVVVHH
36234308,Charming Old World Bungalow Haven in Town Central,295196767,Jacqueline,,South Riverdale,43.66127,-79.35073,Private room,95,1,124,2022-09-30,3.05,1,331,40,STR-2009-GYWKPH
36795809,A lovely private suite step to subway(no parking ),276534693,Yuyan,,Stonegate-Queensway,43.64626,-79.5107,Private room,99,2,143,2022-10-26,3.56,3,26,58,STR-2009-GCYVBF
36241752,Cozy nest steps away from CN tower!(Free parking),165218950,Vasudha,,Waterfront Communities-The Island,43.64073,-79.39866,Entire home/apt,125,28,3,2019-09-02,0.08,1,0,0,
36599380,1 bedroom Kennedy apartments scarborough,274575550,Rajan,,Kennedy Park,43.73053,-79.26698,Private room,45,28,1,2019-08-19,0.03,1,0,0,
36796334,1 BEDROOM LOFT IN LIBERTY VILLAGE,276576885,Sacha,,Niagara,43.63964,-79.41849,Entire home/apt,115,28,12,2021-01-14,0.30,1,44,0,
36599812,Trendy Loft in West Queen West,45856669,Ketan,,Little Portugal,43.64375,-79.42658,Entire home/apt,75,28,26,2020-03-23,0.67,2,2,0,
36798269,3 Bd/2 Bth-Upscale Furnished-Bay/Gerrard-Livmore,169697179,DelSuites,,Bay Street Corridor,43.65768,-79.38339,Entire home/apt,262,30,0,,,28,0,0,
36599883,Luxury Adventure / CN tower/ ❤️ of DT,47487132,Ania,,Waterfront Communities-The Island,43.64532,-79.38857,Entire home/apt,354,2,103,2022-10-22,2.55,1,325,32,STR-2010-GQHDVG
36600016,Espacio’s Place   (Female Only ),274707420,Juanita,,Black Creek,43.76112,-79.51015,Private room,30,30,20,2020-10-13,0.50,1,265,0,
36243257,"2 Bedroom Luxury Condo,  980sq feet",16594320,Murray & Harry,,North St.James Town,43.66751,-79.37699,Entire home/apt,114,30,34,2022-08-22,0.86,2,60,6,
36798846,Cozy condo in the ♥️ of downtown,13850608,Loren,,Waterfront Communities-The Island,43.64496,-79.40215,Entire home/apt,194,1,146,2022-10-28,3.75,3,360,60,STR-2204-GTTPHH
36278505,"Boutique Private Loft , No Elevator Queen W. DT",105269100,Shalini,,Waterfront Communities-The Island,43.64646,-79.40365,Entire home/apt,216,1,83,2022-11-02,2.05,4,7,29,STR-2012-GFHHHF
36799292,Stunning Designer Detached in heart of Queen West,19170500,Sarah,,Little Portugal,43.64794,-79.42678,Entire home/apt,350,45,1,2022-10-08,1,2,53,1,
36278917,Modern Condo in DT Toronto with Lakeview + Parking,272855922,Ashen,,Niagara,43.63808,-79.40383,Private room,188,1,149,2022-10-08,3.67,1,0,53,STR-2012-FDQPHB
36600285,Amazing place to stay! Great View.,275110858,Sami,,York University Heights,43.76167,-79.50047,Private room,190,28,1,2019-08-05,0.03,1,29,0,
36603470,New FURN'D 2500 SQFT 4Bd 2Bth  & office and 4PK,35256388,Mohamed,,Stonegate-Queensway,43.62695,-79.50968,Entire home/apt,200,28,8,2022-09-30,0.21,3,270,4,
36801250,CN Tower Almost Penthouse-Attached to UnionStation,276616674,Xiaojia,,Waterfront Communities-The Island,43.64241,-79.37952,Private room,88,28,0,,,2,0,0,
36603741,Gem one bedroom apartment,23310500,Frank,,North Riverdale,43.67741,-79.34924,Entire home/apt,95,28,21,2022-05-31,0.53,11,161,2,Exempt
36281773,Boutique style luxury Condo @Yorkville Toronto,272881274,Nima & Saba,,Annex,43.67068,-79.39332,Entire home/apt,152,28,35,2022-08-18,0.86,1,324,4,
36298940,"Luxury Apartment, Downtown Toronto",176136675,Zina,,Bay Street Corridor,43.66887,-79.38818,Private room,130,28,2,2019-08-19,0.05,1,0,0,
36803022,CNTower/UnionStation/Harbourfront-relaxing balcony,276616674,Xiaojia,,Waterfront Communities-The Island,43.6423,-79.3778,Entire home/apt,188,28,0,,,2,0,0,
36309174,Heritage Building in the Heart of Downtown.,273065391,Daniel,,Church-Yonge Corridor,43.66458,-79.38229,Private room,71,1,198,2022-11-03,4.94,1,66,71,STR-2009-GGPDPF
36606336,Luxury 2bed 2bath apt with lake and CN tower view,275161486,Hiba,,Mimico (includes Humber Bay Shores),43.6242,-79.48467,Entire home/apt,120,31,0,,,2,0,0,
36803655,Designer Penthouse,36576298,Ron,,Annex,43.67524,-79.39906,Entire home/apt,500,28,2,2021-10-07,0.07,2,364,0,
36606910,Uptown sweet home,193048676,Kambiz,,Newtonbrook East,43.78624,-79.4126,Entire home/apt,140,28,8,2020-11-29,0.20,2,217,0,STR-2012-GMGBHG
36829291,Listing a very nice and convenient MASTER BEDROOM,189951873,Shayan,,Willowdale West,43.77837,-79.41775,Private room,60,28,2,2019-08-31,0.05,1,0,0,
36607008,Great location two bedrooms apartment clean safe,176473542,Omer,,Stonegate-Queensway,43.63807,-79.4925,Private room,152,28,0,,,1,179,0,
36309632,Stay safe and sleep tight - 10 mins away from DT,928581,Layla,,Flemingdon Park,43.71778,-79.32913,Private room,70,28,9,2019-08-31,0.22,1,179,0,
36833394,Designers Walk Penthouse,36576298,Ron,,Annex,43.67638,-79.40156,Entire home/apt,600,28,3,2020-07-12,0.08,2,364,0,
36314285,Bearbury Beauty,255601789,Ali,,Markland Wood,43.63645,-79.57427,Entire home/apt,120,28,82,2020-05-07,2.08,11,338,0,
36610053,"Unbelievable CN Tower Views..50+Floor, Union/MTCC",275191472,Rehan,,Waterfront Communities-The Island,43.64119,-79.38234,Entire home/apt,204,28,75,2022-09-22,1.88,1,61,7,
36834176,Furnished-2 Bed/2 Bath-Deluxe - Yonge/Eglinton,169697179,DelSuites,,Mount Pleasant West,43.7096,-79.39705,Entire home/apt,215,30,1,2022-07-30,0.31,28,248,1,
36625327,Uptown House,275280901,Eric,,Bridle Path-Sunnybrook-York Mills,43.7131,-79.38158,Entire home/apt,300,28,2,2019-08-04,0.05,1,0,0,
36317839,"Bright, airy studio in the heart of Little Italy",127693604,Sibel,,Trinity-Bellwoods,43.65331,-79.42068,Entire home/apt,82,28,1,2019-07-07,0.02,1,0,0,
36835872,Cozy & beautiful DOWNTOWN apt & FREE wifi,22172910,Sepideh,,North St.James Town,43.66821,-79.37906,Entire home/apt,94,60,39,2020-01-04,0.99,1,90,0,
36842226,St Lawrence. Mrkt,27781286,Mike,,Moss Park,43.65648,-79.37191,Private room,75,28,1,2019-07-28,0.03,1,89,0,
36319723,"Bright, Spacious & Upscale , Steps to Subway/Mall",273148697,Alessandro,,Willowdale East,43.76303,-79.39036,Entire home/apt,307,3,104,2022-10-19,2.57,2,142,43,STR-2012-HSWPHL
36320337,TORONTO : Steps to THE BEACH + Free PARKING + WIFI,271354087,Dan,,The Beaches,43.66953,-79.28935,Entire home/apt,168,28,4,2019-09-01,0.10,2,0,0,
36625914,"Clean & Cozy Studio, Downtown Toronto",275077462,Maria,,Waterfront Communities-The Island,43.6434,-79.37738,Entire home/apt,87,28,268,2022-10-01,6.64,2,0,70,STR-2010-FYPDPD
36844176,Spacious room with private washroom in Basement,50227423,Qinglian,,Agincourt South-Malvern West,43.79409,-79.28454,Private room,79,28,4,2022-09-05,1.45,7,364,4,STR-2204-GQLHHG
36844568,Lantern Master bedroom with private washroom,50227423,Qinglian,,Milliken,43.82691,-79.29019,Private room,71,28,2,2022-10-02,0.05,7,337,1,
36630428,Corner Chic Condo by CNTower/Rogers/Union Station,194852818,Chaojun,,Waterfront Communities-The Island,43.64224,-79.38343,Entire home/apt,92,100,38,2022-08-18,0.96,1,129,1,
36868287,Family Home backing on to Humber River Oasis,4149948,Mary,,Lambton Baby Point,43.6605,-79.49905,Entire home/apt,299,28,2,2019-08-04,0.05,2,0,0,
36631409,Upscale Studio/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65931,-79.38293,Entire home/apt,149,30,6,2022-07-20,0.16,28,265,3,
36320524,toronto世嘉宝中心 别墅二楼套间,208018084,NaNa,,Agincourt South-Malvern West,43.78419,-79.25763,Private room,75,28,56,2022-09-08,1.42,8,59,19,STR-2012-GJZBHF
36869437,Elegant and bright basement in prime location!!!,78890375,Dewan,,Humber Summit,43.75744,-79.57464,Entire home/apt,94,7,51,2022-10-19,1.30,1,64,13,STR-2205-GYDBHH
36344233,Ying's Place,264990384,Ying,,Agincourt South-Malvern West,43.78985,-79.24949,Private room,55,28,0,,,5,0,0,
36634411,Upscale 1BED/1BTH-Downtown Toronto-The Livmore,169697179,DelSuites,,Bay Street Corridor,43.65955,-79.3838,Entire home/apt,186,30,2,2022-05-02,0.13,28,268,1,
36878280,Family home in Roncesvalles village with Parking,6935991,Spencer,,Roncesvalles,43.65344,-79.44942,Entire home/apt,200,28,3,2019-08-25,0.08,1,0,0,
36344754,Ying's place,264990384,Ying,,Agincourt South-Malvern West,43.7916,-79.24861,Private room,55,28,1,2019-08-12,0.03,5,0,0,
36878486,Green Modern 1bd in Downtown.40Fl,10202618,Simply Comfort,,Waterfront Communities-The Island,43.64308,-79.38149,Entire home/apt,213,28,2,2020-05-28,0.05,72,0,0,
36345057,Ying's Place,264990384,Ying,,Agincourt South-Malvern West,43.79048,-79.24949,Private room,55,28,1,2019-08-23,0.03,5,0,0,
37047977,Best Weston,6033169,Rusty,,Weston,43.69738,-79.50788,Entire home/apt,95,28,41,2020-02-02,1.03,1,0,0,
36879592,Suriya's happy home!,277193683,Suriya,,Woburn,43.76574,-79.22575,Entire home/apt,135,3,62,2022-10-30,1.59,2,163,23,STR-2205-HMHVHK
37049149,Cozy loft in the Junction,10569188,Kai,,Junction Area,43.66651,-79.46589,Entire home/apt,65,28,1,2019-10-30,0.03,1,0,0,
36345682,Lakeside entire Condo in downtown Toronto.,79684125,Alastair,,Niagara,43.63535,-79.40104,Entire home/apt,110,28,3,2020-01-02,0.08,1,0,0,
36885820,Cozy room near subway.shared washroom,237418707,Jiayin,,Islington-City Centre West,43.63559,-79.54582,Private room,46,28,75,2022-10-31,1.92,6,38,18,STR-2009-HSFVBL
36899868,"2bed2bath condo, Lake CNtower view, great location",275161486,Hiba,,Mimico (includes Humber Bay Shores),43.62219,-79.48281,Entire home/apt,200,28,0,,,2,0,0,
36347529,Free Parking/King Bed/CN Tower View,35303923,Brianne,,Waterfront Communities-The Island,43.644127,-79.389404,Entire home/apt,264,3,222,2022-11-03,5.52,1,45,103,STR-2206-FVFKVD
37050026,Stunning Idyllic condo with breathtaking views,82430885,Kaz,,Waterfront Communities-The Island,43.64092,-79.40101,Entire home/apt,185,28,0,,,1,68,0,STR-2011-FVJKVD
36906242,Midtown batchelor close to subway,106953050,Oleg,,Mount Pleasant West,43.70022,-79.38899,Entire home/apt,75,28,9,2020-03-09,0.23,1,0,0,
37053044,Beautiful Luxury TownHome in Heart of Richview,278634468,Zaen,,Willowridge-Martingrove-Richview,43.6783,-79.55106,Entire home/apt,233,28,9,2020-03-26,0.23,1,0,0,
37353238,The Ossington House-an elevated Toronto experience,13054445,Alison,,Trinity-Bellwoods,43.64899,-79.42085,Entire home/apt,500,28,45,2021-10-17,1.19,1,0,0,STR-2012-FYBHHD
37358525,Entire one bedroom apartment (Yonge/ Steeles),149971963,Mohsen,,Newtonbrook West,43.79361,-79.42808,Entire home/apt,79,28,7,2020-01-12,0.18,1,0,0,
36910887,The GREEN Room in the trendy Ossington-Bloor area,172682372,Heather,,Dovercourt-Wallace Emerson-Junction,43.66235,-79.42997,Private room,52,2,92,2022-11-02,2.41,2,7,56,STR-2009-FDQKPB
37360275,❤ of Downtown Leslieville✭Netflix✭Full Kitchen✭W/D,281495688,William,,Greenwood-Coxwell,43.66609,-79.31858,Entire home/apt,300,28,3,2022-07-31,0.19,4,275,2,
37053268,Luxury Condo Downtown Toronto 2BR/2BA,278939798,Soma,,Niagara,43.63752,-79.40088,Entire home/apt,295,90,8,2020-02-20,0.20,2,41,0,STR-2012-JFCKVM
36916172,Brand new lower-level studio in Toronto,277471208,Dmytro,,Princess-Rosethorn,43.66531,-79.54674,Entire home/apt,70,3,77,2022-10-26,1.94,1,93,32,STR-2012-GTJKVH
37059993,One Bedroom in Downtown Toronto,147556519,Michelle,,Moss Park,43.65204,-79.36855,Entire home/apt,136,28,1,2022-09-04,0.48,1,356,1,
37360279,Art House Retreat; Comfy Downtown Room,281487566,Mahrokh,,Moss Park,43.65511,-79.36392,Private room,285,28,0,,,1,0,0,
36916201,Elegant Spacious Studio in Downtown Toronto,273658759,Bas,,Church-Yonge Corridor,43.66189,-79.37775,Entire home/apt,90,31,27,2022-07-31,0.69,13,301,4,
37361587,Waterfront,29395026,Sylvester,,Waterfront Communities-The Island,43.63946,-79.39475,Entire home/apt,147,28,58,2022-07-29,1.46,5,73,9,STR-2010-HXLXPL
36917582,"✨Private Room(C) in Shared House, Subway, Parking✨",11418370,Claude,,Willowdale West,43.77683,-79.41982,Private room,50,31,11,2022-01-16,0.28,13,346,1,
36935417,Big private Rm I * 2 beds near York U Subway 漢語OK,96693289,Crystal,,Black Creek,43.77172,-79.52178,Private room,78,31,1,2022-04-06,0.14,11,365,1,
37364173,Fully Furnished North York Walkout Basement Suite,185563751,Sangeethai,,Hillcrest Village,43.79234,-79.36853,Entire home/apt,120,28,0,,,1,72,0,
37065294,Plush suite w/ private terrace (700 sqft) in DT TO,25852486,Ankur,,Moss Park,43.65099,-79.37212,Entire home/apt,299,3,92,2022-10-17,2.32,1,0,27,STR-2012-GRWPHG
37079070,Entire Downtown Studio Apartment_ _,240647362,Gail And James,,Moss Park,43.65966,-79.36754,Private room,211,7,41,2022-10-11,1.04,3,82,17,STR-2012-GVRVHH
36940878,"New townhouse, near airport, 5%off > 7 days",256546319,Kimi,,Willowridge-Martingrove-Richview,43.67702,-79.55628,Entire home/apt,80,28,22,2020-03-08,0.55,1,0,0,
37080498,Flat in Historical Fort York- Waterfront- Downtown,16728980,Luce,,Niagara,43.63765,-79.40679,Entire home/apt,114,28,2,2022-06-30,0.05,1,236,1,str-2104-htgdvl
37083384,Vi's place - Studio near Yorkdale Shopping Mall,278928585,Vi,,Downsview-Roding-CFB,43.72694,-79.48774,Private room,113,28,73,2022-09-14,1.90,3,90,23,STR-2009-FWLXPD
37370116,Hidden Gem In The City,83812170,Hoa,,Downsview-Roding-CFB,43.73616,-79.49206,Entire home/apt,143,2,77,2022-10-02,1.95,1,213,41,STR-2011-FWBDVD
36941933,Very modern big apt newly renovated,277694525,Marijana,,O'Connor-Parkview,43.69919,-79.29786,Private room,90,28,5,2019-10-05,0.13,2,161,0,
37381197,⭐ Bright 1BR Apartment - near Downtown Toronto,281667112,Tracy,,South Parkdale,43.63593,-79.43317,Entire home/apt,133,28,11,2020-02-10,0.28,7,338,0,
37084811,CONDO IN THE HEART OF ENTERTAINMENT DISTRICT!,176061832,Eve,,Waterfront Communities-The Island,43.64772,-79.39288,Entire home/apt,250,28,4,2019-08-30,0.10,1,89,0,
37087128,LOCATION LOCATION Toronto Condo with parking,233002186,Share,,South Riverdale,43.66341,-79.34144,Entire home/apt,195,90,0,,,1,358,0,
36942926,Modern newly renovated room,277694525,Marijana,,O'Connor-Parkview,43.70074,-79.29798,Private room,60,28,7,2019-10-27,0.18,2,179,0,
37089023,Lovely 1 bedroom with a beautiful view. Yorkville,278972785,Christine,,Annex,43.66947,-79.39356,Private room,132,28,0,,,1,365,0,
37392190,1 Bed/1 Bth-Furnished/Ready Move In-Downtown-Qwest,169697179,DelSuites,,Waterfront Communities-The Island,43.64918,-79.3879,Entire home/apt,163,30,13,2021-09-30,0.45,28,267,0,
36948174,"Huge Private room with French window,fireplace",62443792,Ali And Ayeesha,,Parkwoods-Donalda,43.75962,-79.32005,Private room,45,28,55,2022-10-16,1.39,4,160,28,STR-2012-HSSXVL
37397462,"Super Clean, Private Bedroom - for Female guests",211772816,Whitehouse,,Don Valley Village,43.79254,-79.34948,Private room,32,28,7,2020-01-11,0.18,3,0,0,
37094267,Spacious Boujee Beach House (Woodbine Beach),13936429,Stephen,,The Beaches,43.66633,-79.30512,Private room,200,2,26,2022-01-02,0.66,3,0,1,STR-2012-GRZBHG
36958662,"Bungalow 3 bedrooms,mainfloor, walk to subway,",257313261,Alex,,Englemount-Lawrence,43.72497,-79.43339,Entire home/apt,110,28,3,2022-08-31,0.08,2,245,1,
37095560,"Spacious Park-side Detached Home in Riverdale, Tor",182465544,Alana,,North Riverdale,43.67329,-79.34463,Entire home/apt,389,28,2,2019-08-18,0.05,1,0,0,
37400220,"1 BD condo in downtown core, steps to King West",129732838,Nataliia,,Waterfront Communities-The Island,43.64353,-79.39346,Entire home/apt,150,28,4,2019-09-12,0.10,1,0,0,
36958688,Amazing basement apartment in prime Scarborough,18754509,Moe,,Agincourt South-Malvern West,43.78763,-79.26955,Entire home/apt,95,28,2,2022-09-30,0.62,1,364,2,
37110958,West-end Charmer - Stay-Play-Study-Work in the 416,27361518,Beverley,,Rockcliffe-Smythe,43.67733,-79.48084,Private room,75,7,16,2022-10-29,0.46,2,338,13,STR-2010-GFBDPF
36960807,Downtown Luxury in the Sky | Union Station | PATH,37514178,TO Stays,,Waterfront Communities-The Island,43.64316,-79.38145,Entire home/apt,130,30,5,2022-07-01,0.13,18,348,2,
36963810,*Winter Deal* Large Modern Studio str-2012-fjrvhb,6803755,Alex & Milica,,Oakwood Village,43.69258,-79.44859,Entire home/apt,94,10,25,2022-10-31,0.63,1,152,7,STR-2012-FJRVHB
37113835,"Best Location-3m CNTower, TIFF, MTCC, RogersCentre",279165480,Julia,,Waterfront Communities-The Island,43.64306,-79.39026,Entire home/apt,206,28,71,2021-01-30,1.80,1,124,0,
36964414,Upscale 1 1/2 Condo @ King and Sherbourne,29685955,Timothy,,Moss Park,43.65289,-79.36926,Entire home/apt,57,28,0,,,1,0,0,
37400709,"Pristine, cozy condo with pool & rooftop lounge.",133466055,Angela,,Bay Street Corridor,43.66589,-79.38879,Entire home/apt,125,28,3,2019-08-25,0.08,1,0,0,
36964785,Views In This Gorgeous Downtown Toronto Loft,11918654,Maxine,,Moss Park,43.65654,-79.35821,Entire home/apt,199,28,1,2022-10-24,1,1,287,1,
37401889,Modern Condo in Entertainment District on King St,27650523,Vrinda,,Waterfront Communities-The Island,43.64846,-79.38661,Entire home/apt,210,28,0,,,1,0,0,
37402870,Massive Master Bedroom w/ Parking,38030183,Salim,,Victoria Village,43.72221,-79.30677,Private room,66,28,6,2019-10-31,0.16,4,306,0,
37116593,Elegant and Luxurious Home Away from Home,68523074,Nadia,,West Humber-Clairville,43.72011,-79.61889,Entire home/apt,264,28,24,2022-05-14,0.61,1,152,1,
37119770,Adorable 2-BR basement apartment with fireplace!,32980740,Mahrokh,,Cliffcrest,43.72128,-79.22776,Entire home/apt,100,3,0,,,2,83,0,STR-2207-GSSKVG
36969058,Private room with amazing views from the 6ix,277908954,Conny,,Waterfront Communities-The Island,43.63955,-79.38591,Private room,72,28,14,2019-11-17,0.35,1,0,0,
37123653,"✨Private Room(A) in Shared House, Subway, Parking✨",11418370,Claude,,Willowdale West,43.77519,-79.41899,Private room,50,56,2,2019-10-09,0.05,13,187,0,
37418957,"A nice, quiet and safe neighbourhood",282118315,Hanh,,Black Creek,43.76956,-79.52943,Private room,45,1,44,2022-10-09,1.11,2,346,23,STR-2010-JFKRPM
