id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53575664,Kevin room on the 2nd floor in a downtown house,94325307,William,,Palmerston-Little Italy,43.66117,-79.40973,Private room,45,28,3,2022-11-30,0.41,4,98,3,
53581558,Unique Exposed Brickwork - 2 Bed 1 Bath - Parking,350344180,Jeff And Erin,,South Riverdale,43.66409,-79.34037,Entire home/apt,140,28,1,2022-06-05,0.12,4,323,1,Exempt
53752956,Downtown Toronto condo,64341189,Zaman,,Church-Yonge Corridor,43.65415,-79.37698,Entire home/apt,300,3,1,2022-09-14,0.20,1,0,1,STR-2207-HRQBHL
53588585,"Stunning 2BR+2BA Suite w Parking/Balcony, CN Tower",432199507,Cassandra,,Waterfront Communities-The Island,43.64297,-79.38127,Entire home/apt,80,28,24,2022-09-28,1.69,1,24,21,STR-2111-JFVRVM
53413065,Comfortable unit in the heart of Greek town,80369796,Jeff,,Playter Estates-Danforth,43.68095,-79.35732,Entire home/apt,85,28,5,2022-12-05,0.37,4,113,3,
53753280,Homewood Queen Bed Room C05,213612,Shiro,,Cabbagetown-South St.James Town,43.66479,-79.37402,Private room,85,28,1,2022-09-10,0.20,21,280,1,
53415704,Bright and modern at Yonge & Eglinton/Private Room,97777185,Nima,,Yonge-Eglinton,43.70575,-79.39898,Private room,126,28,0,,,14,267,0,
53590445,Beautiful 3 bedroom bungalow with huge backyard,43935234,Zheng Hong,,Bathurst Manor,43.75523,-79.45279,Entire home/apt,199,28,4,2022-08-12,0.33,2,0,3,
53755291,Modern private apartment in a newly renovated home,372600166,David,,Mimico (includes Humber Bay Shores),43.61398,-79.50741,Entire home/apt,62,28,3,2022-06-29,0.31,5,341,3,
53591235,Luxurious 2 bedroom 2 bath Fully Furnished Condo,421123206,Nest,,Etobicoke West Mall,43.64071,-79.56426,Entire home/apt,129,30,1,2022-01-27,0.08,7,89,0,
53416912,"Bedroom  w/ bathroom, fridge & microwave, King Bed",432507705,Inez,,Thistletown-Beaumond Heights,43.7332,-79.56048,Private room,80,28,4,2022-09-15,0.35,5,89,4,
53418349,studio with large balcony downtown little Portugal,180070204,Tommy,,Palmerston-Little Italy,43.65739,-79.42699,Entire home/apt,47,31,4,2023-01-12,0.42,7,39,4,
53757317,Modern private large bedroom in renovated home,372600166,David,,Mimico (includes Humber Bay Shores),43.61381,-79.5071,Private room,40,28,2,2023-01-15,1.00,5,233,2,
53758357,MONTHLY RENTAL DISCOUNT Direct CN Tower View Condo,142896840,Yimin,,Waterfront Communities-The Island,43.6428,-79.38219,Entire home/apt,200,28,2,2022-11-19,0.20,6,70,2,
53421335,Downtown Toronto 1 Bedroom Modern Suite,432079675,Carl,,Waterfront Communities-The Island,43.644127,-79.389404,Entire home/apt,90,28,7,2023-01-06,0.52,1,89,6,
53591319,Spacious Wychwood 1 BR Suite Near Casa Loma 🏰,126972141,Oksana,,Wychwood,43.67425,-79.42453,Entire home/apt,155,1,54,2022-12-17,3.89,1,349,50,STR-2110-HDZHHJ
53593423,Comfy Room with a View,11418370,Claude,,Newtonbrook West,43.77627,-79.43171,Private room,65,60,0,,,10,365,0,
53766352,Master bedroom,70849121,Willis,,Agincourt South-Malvern West,43.79476,-79.28437,Private room,93,1,25,2022-10-16,2.79,3,179,25,STR-2009-GWLXPH
53595534,Cheerful 1-bedroom loft apt in great location,434033296,Darlene,,Yonge-Eglinton,43.70142,-79.39875,Entire home/apt,156,4,20,2023-01-03,1.60,2,141,19,STR-2203-HWGKVL
53422713,Private Room*1 Queen Size Bed*Full Shared Kitchen,109068953,Zhengjie,,Bayview Woods-Steeles,43.80328,-79.37951,Private room,99,28,14,2022-08-12,0.96,5,179,12,STR-2110-GCVPHF
53767960,Ultimate Yorkville Luxury,4085292,Sky Suites,,Church-Yonge Corridor,43.67059,-79.38341,Entire home/apt,250,28,5,2023-01-10,0.40,3,90,4,
53427357,Private Spacious 2 Bedroom,115706066,Antoinette,,Humber Heights-Westmount,43.68747,-79.51627,Entire home/apt,200,3,2,2022-06-12,0.17,1,270,2,STR-2111-HHSDVJ
53768471,Cozy queen bedroom - Quiet and recently Renovated,187430603,Dung Tien,,Islington-City Centre West,43.6262,-79.51832,Private room,46,28,4,2022-12-24,0.38,5,306,4,
53430005,✈︎Fully-Equipped 1+1-BR Condo in DT Toronto✈︎,785826,Sky View,,Waterfront Communities-The Island,43.65027,-79.38804,Entire home/apt,154,30,1,2022-01-31,0.08,138,30,0,
53601833,Chic One Bedroom with City View and Balcony,75311189,Jacob,,Waterfront Communities-The Island,43.64801,-79.38784,Entire home/apt,278,3,40,2023-01-02,2.99,1,197,39,STR-2111-HFWXVJ
53606145,Cozy & Sparkling 2 BR Guest Suite in Toronto.,423450333,Seema Sultana,,Parkwoods-Donalda,43.76244,-79.32819,Entire home/apt,130,3,42,2023-02-05,3.26,1,256,39,STR-2111-GSGKVG
53606290,Queen bed on main floor in recently Renovated home,187430603,Dung Tien,,Islington-City Centre West,43.62749,-79.51688,Private room,46,28,5,2022-10-31,0.43,5,311,5,
53771391,Bay Street Junior Suite,435501828,Brian,,Church-Yonge Corridor,43.6662,-79.38428,Entire home/apt,106,60,2,2022-09-30,0.31,1,222,2,
53431039,♥Centrally-Located 1+1-BR Condo in DT Toronto♥,785826,Sky View,,Kensington-Chinatown,43.65064,-79.38783,Entire home/apt,150,30,1,2022-02-01,0.08,138,53,0,
53772469,Charming renovated basement suite- High Park,375774110,Ali,,High Park-Swansea,43.64013,-79.47045,Entire home/apt,74,1,34,2023-01-03,2.73,1,267,33,STR-2112-GBGKVD
53431786,Cozy studio condo in a ♥ of downtown Toronto,406728739,Viatcheslav,,Waterfront Communities-The Island,43.64772421241924,-79.39359231702201,Entire home/apt,130,28,42,2022-12-20,3.25,1,39,41,STR-2112-GWLDVH
53607583,♡Comfortable 1-BR Condo in DT Toronto♡,785826,Sky View,,Bay Street Corridor,43.64919,-79.38653,Entire home/apt,150,30,0,,,138,32,0,
53608067,✈︎Centrally-Located 1-BR Condo in DT Toronto✈︎,785826,Sky View,,Bay Street Corridor,43.64862,-79.38658,Entire home/apt,143,30,0,,,138,31,0,
53781826,A COZY CONDO IN CNTRL DWNTOWN TORONTO,435604301,Aneep,,Waterfront Communities-The Island,43.64361,-79.37556,Entire home/apt,128,28,61,2022-11-27,4.96,1,0,60,STR-2112-GBFDVD
53608601,♥Centrally-Located 1+1-BR Condo in DT Toronto♥,785826,Sky View,,Waterfront Communities-The Island,43.64586,-79.39,Entire home/apt,133,30,1,2022-01-24,0.08,138,32,0,
53782925,The King room. *Free Parking*1 min walk to transit,45370867,Alison & Russell,,Leaside-Bennington,43.714748,-79.362724,Private room,143,1,57,2022-11-13,4.32,3,148,56,STR-2009-GVFXPH
53608834,♥Fully-Equipped 1-BR Condo in DT Toronto♥,785826,Sky View,,Waterfront Communities-The Island,43.64403,-79.3899,Entire home/apt,120,30,0,,,138,0,0,
53442563,Corso Italia 2 Bedroom,2030898,Karine & Hamilton,,Corso Italia-Davenport,43.68079203613813,-79.44567646451877,Entire home/apt,250,28,23,2023-01-01,1.58,2,89,20,STR-2111-GBQVHD
53784760,Ground floor 2 bed suite in Roncesvalles Village,30208753,Jeff & Suzanne,,Roncesvalles,43.6446367,-79.4446066,Entire home/apt,199,28,3,2023-01-03,0.70,1,61,3,
53446200,Spacious 2 bedroom Apartment in a Victorian house,6896792,Yue,,Niagara,43.64067,-79.40553,Entire home/apt,195,28,7,2022-11-18,0.52,1,80,5,
53609255,✈︎Fully-Equipped 2-BR Condo in DT Toronto✈︎,785826,Sky View,,Waterfront Communities-The Island,43.64301,-79.3896,Entire home/apt,165,28,1,2022-05-26,0.12,138,53,1,
53609517,Comfortable 1 bedroom lower level suite,846505,Julie,,Yorkdale-Glen Park,43.71513,-79.44692,Entire home/apt,100,28,5,2023-01-13,0.63,50,0,5,
53784916,"31st Floor CN TOWER VIEW! 2BR-2Bath, Free Parking",83808163,Mustafa,,Waterfront Communities-The Island,43.644127,-79.389404,Entire home/apt,307,30,65,2023-01-29,5.93,2,0,65,STR-2110-FMZHHC
53609605,Modern 2BR 2BA w Parking & Sofabed - Ent.District,432200010,Tristan,,Waterfront Communities-The Island,43.64158,-79.38153,Entire home/apt,91,28,26,2022-11-04,1.88,1,228,23,STR-2111-HJJXVK
53447512,Beautiful Large Lakefront Condo Luxe 2BR+2B,2629375,Kasey,,Waterfront Communities-The Island,43.64379,-79.367,Entire home/apt,307,28,0,,,4,179,0,
53785104,"Private room B- North York, close to subway",435638223,Mehdi,,Willowdale East,43.783512115478516,-79.39725494384766,Private room,79,28,43,2023-01-07,3.12,4,365,40,STR-2112-HHVRVJ
53449062,1 BDRM + Private Bathroom - PREMIUM Location!,80589818,Vik,,Church-Yonge Corridor,43.65444,-79.38009,Private room,85,28,2,2022-11-02,0.15,1,151,1,
53610525,Modern 3 Bedroom town with parking in Leslieville,206001328,Cathy,,South Riverdale,43.66299,-79.33221,Entire home/apt,298,28,0,,,1,38,0,
53786630,Homey Apartment with extra room by the Subway,2243069,Daniel,,High Park North,43.65819,-79.46933,Entire home/apt,85,31,3,2022-05-08,0.28,2,268,3,STR-2012-HLMBHK
53456337,"Private Rm, Parking available, Mins to Subway",266159976,Pardis,,Mount Pleasant West,43.70946,-79.39083,Private room,46,29,0,,,12,177,0,
53796614,"Great neighborhood, 1 min to TTC,upper floor only",110708230,Ivy,,Hillcrest Village,43.80056,-79.3603,Entire home/apt,85,28,5,2023-01-08,0.52,3,100,5,
53458076,"Yonge/St Clair - Indoor Pool, Gym, Parking, Subway",432876724,Michele,,Rosedale-Moore Park,43.68838,-79.38986,Entire home/apt,168,28,0,,,1,129,0,
53613584,💎CLOUD9 LUXE 💎  ✨CN TOWER•TOP-FLOOR VIEWS✨,60144392,AMG Luxe,,Waterfront Communities-The Island,43.64281,-79.38268,Entire home/apt,325,28,2,2022-09-15,0.38,11,155,2,STR-2112-GDTKVF
53796876,Lakeshore Residence-Basement Studio,15945025,Tommy,,New Toronto,43.60072,-79.515,Entire home/apt,185,1,68,2023-01-30,5.90,4,86,68,STR-2206-FJPXVB
53615547,Stylish Modern Loft Downtown Toronto,9216215,Elena,,Regent Park,43.65783,-79.35922,Entire home/apt,248,60,0,,,1,173,0,
53459780,nice and friendly,347823249,Levon,,Bedford Park-Nortown,43.73969,-79.4216,Shared room,50,28,0,,,2,364,0,STR-2011-FZQKVD
53799508,Adorable one Br 4 beds private yard free parking,435782745,Tian Hang,,Yorkdale-Glen Park,43.72164,-79.45852,Entire home/apt,439,28,0,,,1,90,0,STR-2102-FHXXVB
53800870,Cozy room in a 3 bdrm apartment long term or short,15870632,Max,,Rexdale-Kipling,43.71552,-79.55776,Private room,43,28,25,2022-05-27,1.82,2,128,15,STR-2112-FRBRVC
53460342,Break on the Lake - Toronto,36207273,Jacob,,Long Branch,43.58575,-79.54029,Entire home/apt,650,5,28,2022-11-27,2.55,1,255,28,STR-2201-FRFDVC
53460378,Condo in Downtown Toronto,249280158,Richard,,Waterfront Communities-The Island,43.63865,-79.39897,Entire home/apt,611,2,13,2022-12-30,1.99,1,71,13,STR-2206-GLLKVG
53617001,Seaton Village Signature Home,482664082,Tba,,Annex,43.66789,-79.41346,Entire home/apt,165,31,2,2022-12-31,0.43,4,365,2,
53807998,Den Room On High Floor in the Sky - Shared Condo,90212990,Jamil,,Waterfront Communities-The Island,43.63965,-79.3966,Private room,83,1,6,2023-02-06,1.57,2,44,6,STR-2011-GVWKVH
53621211,"Spacious LPH in Toronto's King West, Endless Views",217042685,Mitchell,,Waterfront Communities-The Island,43.64185,-79.39976,Entire home/apt,200,28,1,2023-01-08,1,1,315,1,STR-2112-JGMKVM
53626554,1 Bdrm + Office w/ Wrap Around Balcony & CN Tower,2802259,Matt,,Bay Street Corridor,43.6524,-79.38009,Entire home/apt,225,28,0,,,1,365,0,
53460581,Private Room #2 in a Beautiful Bungalow House,207578246,Rachel,,Humbermede,43.74647,-79.55078,Private room,45,28,2,2022-03-31,0.15,2,364,1,
53808052,Spectacular House Backs on Creek & Park in Toronto,12044442,Eugene And Svetlana,,Markland Wood,43.63758,-79.56991,Entire home/apt,369,3,26,2023-01-24,2.03,1,202,23,STR-2210-GMDKVG
53462304,"Fully equipped Midtown condo, 6 min to subway!",14630290,Maria Izabella,,Mount Pleasant West,43.70713,-79.39288,Entire home/apt,165,4,5,2022-12-25,0.38,1,15,4,STR-2111-GKQXVG
53627274,"Luxurius, Cozy, Studio Apartment + Free parking",202874533,Shelton,,Downsview-Roding-CFB,43.72764,-79.48406,Entire home/apt,110,28,4,2022-01-08,0.28,1,0,0,Exempt
53809376,"Spend your night at the heart of Toronto,Yorkville",194502330,Sungyeon,,Annex,43.67039489746094,-79.39430236816406,Entire home/apt,129,5,4,2023-01-01,0.56,1,0,4,STR-2205-HBRBHJ
53628895,Charming guest room mins away from York University,411766946,Adrian,,York University Heights,43.76464,-79.49684,Private room,50,30,18,2022-08-28,1.36,2,309,16,STR-2112-HJLDVK
53632009,Lake Views - 2BDR Downtown,347668544,Christopher,,Waterfront Communities-The Island,43.64296,-79.38248,Entire home/apt,151,28,113,2022-10-11,8.03,1,50,82,STR-2112-FFHRVB
53483161,Family Unit with Ensuite Bathroom (E7),8569918,Sharon,,Leaside-Bennington,43.7107,-79.3719,Private room,109,28,6,2022-11-01,0.43,31,309,4,STR-2111-FDPRVB
53811547,Scenic 2bedroom midtown Toronto getaway,88724551,Elizaveta,,Mount Pleasant West,43.70513,-79.39641,Entire home/apt,189,28,30,2023-01-07,2.32,1,127,25,STR-2112-JDCXVM
53484687,☆ Cozy Large House+Backyard in Little Italy ☆,847650,Dean,,Palmerston-Little Italy,43.65599,-79.41917,Entire home/apt,150,28,0,,,1,58,0,
53632726,"Luxurious 2BR-2BATH, Parking, Lake View, Balcony",416677873,Tom,,Waterfront Communities-The Island,43.64084,-79.39841,Entire home/apt,268,28,42,2022-10-05,2.95,37,0,32,STR-2201-GZCXVH
53814410,Cheerful 1-Bedroom with Indoor Fireplace,105023019,Sepehr,,Newtonbrook West,43.79045,-79.44233,Private room,108,1,4,2022-08-30,0.33,3,325,3,STR-2201-HGCXVJ
53815756,2 BDRM with Balcony & Free Parking- Entertain Dist,93018569,Pierce,,Waterfront Communities-The Island,43.64089,-79.39762,Entire home/apt,125,28,3,2022-06-01,0.26,1,283,3,
53633409,Gorgeous & Bright Uptown Home w Parking,219990195,Okeen,,Oakwood Village,43.6971,-79.44079,Entire home/apt,380,28,63,2022-10-23,4.52,6,159,38,STR-2112-FPFDVC
53488676,Cozy Nest for One or Two,409307832,Colleen D,,Greenwood-Coxwell,43.67524,-79.32639,Private room,181,28,29,2022-12-11,2.07,1,180,27,STR-2112-FWLDVD
53816558,Amazing View 1 BDR(City CNTR/Subway Dir. Access),429428276,6ix,,Willowdale East,43.76065,-79.40953,Entire home/apt,150,28,10,2022-09-13,0.76,8,365,8,STR-2012-HMWKVK
53489799,Private Room in Condo DT Toronto (kid/pet/parking),159782843,Laura-Christine,,Waterfront Communities-The Island,43.64075,-79.39688,Entire home/apt,228,28,57,2023-01-04,4.21,2,69,54,STR-2201-FQSDVC
53817864,Toronto - Leslieville - Lower level w/ Priv Entr,435939566,Yi,,South Riverdale,43.67001,-79.32815,Entire home/apt,120,1,64,2023-02-04,7.90,3,342,64,STR-2112-HJMKVK
53489967,"Private room, perfect location!",98307199,Omar,,Junction Area,43.66998,-79.46471,Private room,28,28,4,2022-11-30,0.33,3,37,3,
53637810,Own Entrance to Luxury Room & Private Bathroom,433840845,Kevin,,Wexford/Maryvale,43.73245,-79.30182,Private room,96,1,29,2022-12-03,2.64,3,58,29,STR-2112-FVGKVD
53818017,Toronto - Leslieville 1 bedroom ensuite,435939566,Yi,,South Riverdale,43.66969,-79.32878,Private room,90,1,27,2023-01-31,2.46,3,282,27,STR-2112-HJMKVK
53641255,"Wow, stunning views 2BR Near CN tower – 5 Min Walk",434385950,Oleksandra,,Waterfront Communities-The Island,43.64022,-79.39595,Entire home/apt,94,28,41,2023-01-09,2.96,1,110,36,STR-2203-GLHVHG
53641880,"💎CLOUD9 LUXE💎
✨CN TOWER•TOP-FLOOR VIEWS✨",60144392,AMG Luxe,,Waterfront Communities-The Island,43.64306,-79.38047,Entire home/apt,325,28,4,2022-10-20,0.81,11,156,4,STR-2112-GDTKVF
53490117,Charming 2 Bedroom Apartment in High Park,292249674,Arnaldo,,High Park North,43.661964,-79.457596,Entire home/apt,150,28,51,2023-01-15,4.24,1,235,51,STR-2111-HSWXVL
53490128,Luxury stay in High Park,481443327,Luis,,High Park North,43.66119,-79.45697,Entire home/apt,200,1,39,2023-01-21,2.68,1,270,27,STR-2205-JFDBHM
53818079,Toronto - Leslieville 1 bedroom ensuite w/ Balcony,435939566,Yi,,South Riverdale,43.67129,-79.32837,Private room,100,1,43,2023-02-05,3.96,3,282,43,STR-2112-HJMKVK
53827701,York University charming guest room,411766946,Adrian,,York University Heights,43.76448,-79.49878,Private room,50,30,3,2022-09-16,0.23,2,365,2,STR-2112-HJLDVK
53642750,Cozy Downtown Home Office,434398284,Nadir,,Moss Park,43.65814,-79.37314,Entire home/apt,149,28,5,2022-03-26,0.43,1,0,5,STR-2012-FLPHHB
53830205,Stunning unit with private balcony on Yonge st,40336791,Monique,,Willowdale West,43.77366,-79.41654,Entire home/apt,165,3,31,2023-01-04,2.27,1,299,28,STR-2112-FPGKVC
53647359,TO Stays Luxe City Centre Suite II  300 Front St W,37514178,TO Stays,,Waterfront Communities-The Island,43.64367,-79.39043,Entire home/apt,135,30,2,2022-04-01,0.17,20,361,2,
53491704,Family-Friendly 4BR Home in Highly Desirable Annex,157953450,Yen,,Annex,43.67204,-79.41328,Entire home/apt,179,28,6,2022-11-01,0.47,5,82,5,
53830776,2 bed 2 bath penthouse | lake view | parking,282943230,Marie,,Niagara,43.63864,-79.40143,Entire home/apt,485,3,25,2022-10-30,2.98,1,52,25,STR-2203-GBBVHD
53648231,Lovely private room in Little Italy,7084382,Christine,,Trinity-Bellwoods,43.6532,-79.42467,Private room,68,1,50,2023-01-13,3.50,1,290,43,STR-2111-JBCXVM
53830938,Unlisted,22651807,Farnaz,,Willowdale East,43.77596,-79.39953,Entire home/apt,241,28,0,,,1,343,0,STR-2112-HSJXVL
53648402,"Deluxe Family Apartment (self-contained, E1)",8569918,Sharon,,Leaside-Bennington,43.7122,-79.37337,Private room,149,28,11,2023-01-14,0.81,31,296,9,STR-2111-FDPRVB
53491874,Spacious 1 bedroom unit in Downtown Toronto,20632488,Omar,,Kensington-Chinatown,43.65002,-79.39389,Entire home/apt,170,7,2,2022-07-03,0.25,1,65,2,STR-2111-FPCXVC
53492166,Cozy One Bedroom Unit - Queen West,1684087,Pouneh,,Trinity-Bellwoods,43.64475,-79.42273,Entire home/apt,115,30,1,2022-04-01,0.10,20,352,1,
53831663,Affordable Bed room with free parking,320760036,Mohammed,,Malvern,43.81027,-79.23379,Private room,46,1,27,2023-01-22,2.16,4,349,25,STR-2108-HSLBHL
53648657,queen west historic flat: w/ large patio & parking,434447617,Edmond,,Niagara,43.64604,-79.40633,Entire home/apt,367,28,45,2022-12-05,3.36,1,365,44,STR-2111-HSFDVL
53833812,Brand New & Luxurious 2-Bedroom condo / Yorkville,436070633,Ting,,Annex,43.67281,-79.38856,Private room,265,28,6,2022-03-11,0.45,1,0,2,STR-2105-GXZDVH
53649012,"Private, clean and cozy room on main floor",372725215,Lilly,,Mount Dennis,43.6915,-79.50537,Private room,30,28,4,2023-01-01,0.32,6,36,3,
53654238,Fully Renovated Private Luxury 1 Bedroom  Suite,7847028,Steve,,Corso Italia-Davenport,43.67325,-79.44881,Entire home/apt,82,28,2,2023-01-07,0.73,2,125,2,
53496753,Lovely One Bedroom Unit in Toronto,433194730,Chinwe,,Black Creek,43.75934,-79.51565,Private room,65,1,8,2022-09-05,0.92,4,62,8,STR-2202-HKMKVK
53497681,Stunning condo located in the heart of downtown,398592949,Carlos,,Bay Street Corridor,43.65902,-79.38341,Entire home/apt,175,28,2,2022-01-02,0.14,1,365,0,Str-2012-FRYPHC
53835019,Lovely private bedroom,39380502,Joel,,Mount Pleasant West,43.7073,-79.39235,Private room,51,5,18,2023-01-21,2.44,1,80,18,STR-2206-HGRDVJ
53845178,Sweet and Cozy 1 Bedroom in the heart of Downtown,416677873,Tom,,Waterfront Communities-The Island,43.64097,-79.38225,Entire home/apt,134,28,14,2022-10-02,1.04,37,53,12,STR-2108-FSJVHC
53498401,Modern 3 bedroom Walking distance to all amenities,24328872,Joaquin,,Dovercourt-Wallace Emerson-Junction,43.6699,-79.44463,Entire home/apt,295,28,11,2022-06-26,0.80,1,37,10,STR-2111-FHCXVB
53656352,Luxury 1-bdrm condo with stunning view of the city,47218836,Danny,,Casa Loma,43.68463,-79.40412,Entire home/apt,189,28,3,2022-08-24,0.22,1,190,2,STR-2112-HCLDVJ
53845563,1 Bedroom in the heart of West Queen West Toronto,436162294,Costula,,Little Portugal,43.64389,-79.42403,Entire home/apt,70,28,7,2023-01-31,0.56,1,269,6,
53657450,The most amazing downtown townhouse4B7beds12Guests,424136439,Ching,,Cabbagetown-South St.James Town,43.66513,-79.36822,Entire home/apt,398,2,56,2023-01-29,4.42,1,275,52,STR-2112-HVVRVL
53659746,"Cozy, private, downtown apartment in Little Italy.",195601066,Richard,,Palmerston-Little Italy,43.65954,-79.41172,Entire home/apt,95,1,96,2022-12-05,6.79,3,20,86,STR-2012-FWMBHD
53508442,Breathe Easy  Large Residential Home,84775181,Thayaparan,,Agincourt North,43.81487,-79.2678,Private room,219,28,9,2022-10-15,0.80,3,139,9,STR-2111-JBSDVM
53510630,🏙LUXE CITYSCAPE 🏙  💎 20FT BALCONY• CN TOWER VIEWS💎,60144392,AMG Luxe,,Waterfront Communities-The Island,43.64258,-79.3808,Entire home/apt,310,28,12,2022-11-30,0.82,11,149,10,STR-2111-GQYDVG
53845904,💎LUXE PENTHOUSE💎TOP FLOOR•  70 STORIES,60144392,AMG Luxe,,Waterfront Communities-The Island,43.64094,-79.38233,Entire home/apt,400,28,3,2022-08-15,0.47,11,179,3,STR-2107-HKSBHK
53513433,Fully Furnished 1 Bed room 1 Bath Yonge-Sheppard!,1718194,Kelly,,Willowdale East,43.76101,-79.40791,Entire home/apt,140,28,3,2022-10-22,0.41,10,343,3,STR-2101-GYTBHH
53662647,32nd Floor City View w Balcony WFH set up Parking,269243315,Alec & Lily,,Waterfront Communities-The Island,43.64055633544922,-79.39740753173828,Entire home/apt,75,28,49,2023-01-01,3.46,34,59,44,STR-2107-HZMHHM
53848728,"Bedroom with 2 Twin beds, microwave, mini-fridge",432507705,Inez,,Thistletown-Beaumond Heights,43.73164,-79.56122,Private room,62,28,6,2022-11-11,0.44,5,89,4,
53664441,"Stylish Toronto Condo! Subway, City View & More!",358912509,Devina,,Yorkdale-Glen Park,43.71525,-79.45358,Entire home/apt,130,28,6,2022-12-10,0.46,1,210,5,
53513885,☀️🛏 Liberty Village 1BR w/ XL patio + BBQ,268691390,Bronwyn,,Niagara,43.63806,-79.41169,Entire home/apt,210,3,12,2022-10-13,1.87,1,0,12,STR-2206-GGVXVF
53521037,Private studio bedroom near Warden Subway station,141030429,Jacky,,Oakridge,43.69819,-79.27491,Private room,54,5,9,2023-01-09,0.69,3,88,8,STR-2204-FDXBHB
53849124,Elegant Home Great Location Parking & Self CheckIn,220623372,Sam,,Eglinton East,43.74107,-79.2518,Entire home/apt,85,28,7,2022-12-10,0.54,3,52,6,
53849934,Condo in Prestigious Location -  w/breakfast,47899250,Ray,,Waterfront Communities-The Island,43.64263,-79.38052,Private room,235,28,72,2022-12-13,5.58,2,68,65,STR-2112-GVGKVH
53522760,Private room with private bathroom,1367540,Linda,,Moss Park,43.65506,-79.37288,Private room,55,28,42,2022-07-23,2.92,5,336,33,STR-2012-JBWPHM
53672090,Spacious guest suite with en-suite bathroom,11064920,Marc,,Moss Park,43.6585,-79.36748,Private room,150,30,1,2022-01-04,0.08,1,90,0,
53851236,MMG Deluxe Suite - City View,50396723,Frankie,,Waterfront Communities-The Island,43.64299,-79.38123,Entire home/apt,105,28,26,2022-07-29,2.10,19,111,25,STR-2203-FVVVHD
53672748,Large King Size BR in Beautiful Liberty Village!,84128433,Ikram,,Niagara,43.63879,-79.41467,Private room,130,28,41,2022-10-04,3.05,1,365,40,STR-2112-FPVRVC
53674242,Charming Leslieville Pied à Terre,9096492,Liza,,South Riverdale,43.6625,-79.33396,Entire home/apt,79,28,3,2022-11-30,0.39,1,337,3,
53524372,"Lovely one bedroom condo for rent,liberty village",421772764,Peyer,,Niagara,43.63766,-79.41144,Private room,130,28,3,2022-08-27,0.33,1,362,3,STR-2201-GGCXVF
53851721,Spacious 2 level apartment with parkingWalk2subway,146226441,Inna,,Dufferin Grove,43.65034,-79.43652,Entire home/apt,119,28,1,2022-05-28,0.12,40,365,1,
53675348,Cozy suite in the heart of Toronto (no kitchen),4350584,Ameen,,University,43.66053,-79.40249,Private room,100,2,99,2023-02-05,7.80,1,13,95,STR-2201-HPYDVK
53860701,☆ ☆ Lux CN Tower View | Downtown with Parking ☆☆,15304154,Petro,,Waterfront Communities-The Island,43.64319,-79.38873,Entire home/apt,176,28,120,2023-01-15,8.65,1,35,100,STR-2112-GPFDVG
53680119,Cheerful 3-bedroom home in a prestigious area,19301384,Ashkan,,Bayview Village,43.77287,-79.37586,Entire home/apt,230,28,6,2023-01-15,0.59,2,236,6,
53680591,Executive Suite | Downtown | Terrace View+Parking,5777565,Laureen,,Waterfront Communities-The Island,43.64978,-79.35623,Entire home/apt,275,90,0,,,1,9,0,
53524744,2 bedrooms. Free parking. Caledonia & Lawrence,433420592,Jordana,,Yorkdale-Glen Park,43.7094,-79.46432,Entire home/apt,176,1,20,2023-01-16,2.11,1,157,20,STR-2205-FXLHHD
53526328,Queen Unit with Private Bathroom (E8),8569918,Sharon,,Leaside-Bennington,43.71078,-79.37176,Private room,69,28,3,2022-05-07,0.25,31,337,3,
53861311,Modern turn key 3 bedroom home with a large yard,40408265,Andrew,,Eringate-Centennial-West Deane,43.66639,-79.58244,Entire home/apt,200,28,0,,,1,221,0,
53526967,Tranquil room in Best Location,165236505,Masumeh,,Newtonbrook East,43.79202,-79.41424,Private room,60,7,5,2022-11-01,0.37,5,273,3,STR-2111-HQYDVK
53528601,Bedroom with window,170787575,Connie,,Tam O'Shanter-Sullivan,43.77927,-79.29091,Private room,45,28,0,,,4,342,0,
53682465,Lovely 1 BR + Den condo w/ free parking on premise,19284524,Laura,,Stonegate-Queensway,43.63718,-79.48674,Entire home/apt,184,2,11,2022-08-14,0.79,1,251,8,STR-2112-HTPRVL
53862434,"Ronces 1br hard loft, 180° south view, huge patio",8855478,Jennifer,,Roncesvalles,43.64906,-79.4458,Entire home/apt,108,30,1,2022-07-31,0.16,1,37,1,
53682540,😍 Kensington Market Private Bright Spacious Room ☀️,27590232,Yi,,Kensington-Chinatown,43.65502,-79.40032,Private room,42,28,0,,,4,211,0,
53682541,🤩 Kensington/UofT Private spacious bedroom ⭐️,27590232,Yi,,Kensington-Chinatown,43.65482,-79.40212,Private room,40,28,2,2022-12-18,0.46,4,162,2,
53684479,2 BEDROOM CONDO QUIET NEIGHBOURHOOD FREE PARKING,55319551,Amirhossein,,Banbury-Don Mills,43.71969,-79.35036,Entire home/apt,99,28,2,2022-07-09,0.22,4,312,2,
53864295,Quaint 1-bedroom basement unit by Bayview Village,436308803,Sofia,,Willowdale East,43.76496,-79.38984,Entire home/apt,88,28,8,2023-01-04,0.74,2,336,8,
