id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7342139,Rental unit in Toronto · 2 bedrooms · 2 beds · 1 bath,760253,Ats,,Roncesvalles,43.65409,-79.4509,Entire home/apt,97,28,0,,,1,0,0,
8370787,Home in Toronto · ★4.60 · 2 bedrooms · 1 bed · 1 shared bath,16811022,Ludmila,,Clanton Park,43.73691,-79.44406,Private room,45,28,45,2023-07-08,0.46,7,332,1,
845804093913881579,Condo in Toronto · ★4.98 · 1 bedroom · 1 bed · 1 shared bath,183132797,Maryam,,Moss Park,43.6569,-79.37391,Private room,130,1,53,2023-08-28,9.70,1,37,53,STR-2303-GPPDVT
37497710,Rental unit in Toronto · ★4.92 · 1 bedroom · 1 bed · 1 bath,94071526,Matthew,,Annex,43.67663,-79.39882,Entire home/apt,100,28,12,2023-05-26,0.42,13,293,1,
851789728261056380,Home in Toronto · 1 bedroom · 1 bed · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.74369,-79.32695,Entire home/apt,129,121,0,,,95,365,0,
962322861908939693,Condo in Toronto · ★New · 1 bedroom · 1 bed · 2 baths,532923035,Justin,,Moss Park,43.6503838,-79.36868199999999,Entire home/apt,288,28,0,,,1,364,0,
735118323987391655,Home in Toronto · 4 bedrooms · 4 beds · 2.5 baths,352539297,Isabella,,Edenbridge-Humber Valley,43.66617,-79.5189,Entire home/apt,500,30,0,,,1,365,0,
864460781870786057,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,470358470,Juan-Carlos,,Maple Leaf,43.70968950337409,-79.475910172622,Entire home/apt,75,28,3,2023-08-27,0.94,3,238,3,
2494635,Home in Toronto · ★4.73 · 3 bedrooms · 3 beds · 1.5 baths,12767936,Dylan,,Playter Estates-Danforth,43.68142,-79.35513,Entire home/apt,246,7,11,2023-01-06,0.10,1,33,1,STR-2205-HJFHHJ
30552210,Condo in Toronto · ★5.0 · 1 bedroom · 2 beds · 2 baths,229231242,Milena,,Annex,43.6705,-79.390567,Entire home/apt,544,28,3,2022-11-26,0.25,1,89,3,STR-2208-FPLPHC
816569604288348292,Rental unit in Toronto · ★4.67 · 1 bedroom · 1 bed · 1 bath,47742734,Ernest,,Oakwood Village,43.69029676576739,-79.446528925069,Entire home/apt,56,31,3,2023-08-02,0.50,1,183,3,
952233676582070147,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,530287610,Guangfeng,,Pleasant View,43.7850767,-79.33275929999999,Private room,74,1,1,2023-08-25,1,3,254,1,STR-2307-HQPPHX
807860780388816646,Rental unit in Toronto · 2 bedrooms · 2 beds · 1.5 baths,174969996,Sarah,,High Park North,43.65589694743292,-79.46157568107246,Entire home/apt,372,28,1,2023-08-03,0.91,4,337,1,
741262058665078271,Home in Toronto · ★New · 3 bedrooms · 4 beds · 1.5 baths,70115230,Jessica,,Weston-Pellam Park,43.67150819317974,-79.45263238552106,Entire home/apt,227,28,0,,,1,245,0,
689056104497694683,Rental unit in Toronto · ★4.92 · 1 bedroom · 2 beds · 1 bath,25474979,Jesse,,Yorkdale-Glen Park,43.710449757740264,-79.44476958730687,Entire home/apt,173,2,24,2023-09-02,4.26,1,70,24,STR-2303-GBPDVR
741327127926178974,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 0 shared baths,32563638,Wei,,Newtonbrook East,43.78897,-79.41385,Private room,69,28,5,2023-08-31,0.62,5,337,5,
946319077780419597,Condo in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,3675533,Samarth,,Eringate-Centennial-West Deane,43.641342202038345,-79.58649305201833,Private room,65,2,3,2023-09-02,3,1,158,3,STR-2307-HKYBHX
871258840987601798,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,13055466,Stewart,,Greenwood-Coxwell,43.68072953107762,-79.32491857332587,Private room,138,1,9,2023-08-28,7.50,1,82,9,STR-2307-FMPPHQ
852159707009490485,Home in Toronto · 6 bedrooms · 6 beds · 2.5 baths,505835956,Viet Dung,,Dorset Park,43.749930572024766,-79.28408319776872,Entire home/apt,592,3,2,2023-06-19,0.62,6,354,2,STR-2303-GDPHHS
765827632405347355,Home in Toronto · 1 bedroom · 1 bed · 1 shared bath,333106425,Quyen,,Islington-City Centre West,43.6239378,-79.5191327,Private room,63,28,0,,,13,338,0,
851744823103676918,Home in Toronto · 1 bedroom · 1 bed · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.74525,-79.32593,Entire home/apt,129,121,0,,,95,365,0,
851748001658364665,Home in Toronto · 1 bedroom · 2 beds · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.7449399808149,-79.32508849649119,Entire home/apt,149,121,0,,,95,365,0,
968407400099426286,Home in Toronto · ★New · 2 bedrooms · 2 beds · 2 baths,218449068,Yili,,Willowdale East,43.78165,-79.39409,Private room,198,28,0,,,1,269,0,STR-2305-HPRXVX
851782469529490730,Home in Toronto · 1 bedroom · 1 bed · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.74449871180253,-79.32718683637523,Entire home/apt,129,121,0,,,95,365,0,
948116282944946579,Home in Toronto · ★New · 3 bedrooms · 4 beds · 2 baths,16663087,Fereshteh,,Parkwoods-Donalda,43.75898520373125,-79.34026730119677,Entire home/apt,256,29,0,,,1,269,0,
47768860,Condo in Toronto · ★4.56 · 1 bedroom · 1 bed · 1 bath,177674819,Glecy,,Waterfront Communities-The Island,43.64492,-79.38858,Entire home/apt,54,28,9,2023-08-04,0.32,1,178,5,
29391479,Guest suite in Toronto · ★4.88 · 2 bedrooms · 2 beds · 1 bath,163506026,Rupinder,,South Parkdale,43.63637,-79.43836,Entire home/apt,245,2,34,2023-09-03,3.72,1,237,34,STR-2208-FRXHHC
846387529339397377,Townhouse in Toronto · ★4.71 · 1 bedroom · 2 beds · 1 private bath,31538659,Luis Da Graca,,Cabbagetown-South St.James Town,43.667614070268776,-79.37165334718804,Private room,155,3,17,2023-08-29,3.86,2,348,17,STR-2208-HJWBHK
746323998524215614,Rental unit in Toronto · ★4.93 · 2 bedrooms · 3 beds · 1 bath,20985500,Jason,,Corso Italia-Davenport,43.67296928810271,-79.44626658365792,Entire home/apt,236,2,14,2023-08-16,2.28,1,122,14,STR-2210-HGWDVJ
29514629,Rental unit in Toronto · ★4.59 · Studio · 1 bed · 1 bath,83329843,Anwar,,Junction Area,43.66811,-79.48222,Entire home/apt,68,28,17,2023-08-19,0.29,3,166,3,
35194076,Home in Toronto · ★4.86 · 4 bedrooms · 4 beds · 2 baths,1112766,Alexandra,,Corso Italia-Davenport,43.678261,-79.444962,Entire home/apt,260,28,7,2023-06-30,0.38,3,254,3,STR-2202-FLSDVB
851790236998936033,Home in Toronto · 1 bedroom · 1 bed · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.74486,-79.32712,Entire home/apt,129,121,0,,,95,364,0,
852077774633458395,Home in Toronto · 1 bedroom · 2 beds · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.74505158094947,-79.32578977289724,Entire home/apt,149,121,0,,,95,365,0,
851739241480483726,Home in Toronto · 1 bedroom · 1 bed · 1 bath,492072839,Steve,,Parkwoods-Donalda,43.74302922720729,-79.32722712094649,Entire home/apt,129,121,0,,,95,365,0,
929170330155728979,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 2 baths,18338780,Masha,,Mount Pleasant West,43.6967761,-79.3920443,Entire home/apt,150,30,1,2023-08-29,1,1,212,1,
12832568,Home in Toronto · ★4.83 · 1 bedroom · 1 bed · 1 bath,1200367,Grace,,High Park North,43.66037,-79.46082,Entire home/apt,120,28,35,2023-03-20,0.40,4,215,4,
46798957,Home in Toronto · ★4.75 · 3 bedrooms · 3 beds · 3 baths,26243129,Liz,,South Riverdale,43.66266,-79.34867,Entire home/apt,270,28,4,2022-12-01,0.26,1,179,1,
37162131,Guest suite in Toronto · 1 bedroom · 1 bed · 1 bath,156502661,Michael,,Bathurst Manor,43.7594,-79.46288,Entire home/apt,159,28,0,,,1,365,0,
726333291354196268,Home in Toronto · ★5.0 · 4 bedrooms · 4 beds · 4.5 baths,503677801,Azar,,Islington-City Centre West,43.65018,-79.53637,Entire home/apt,1056,28,18,2023-08-11,1.78,1,256,18,STR-2209-GVDKVH
16663974,Rental unit in Toronto · 1 bedroom · 1 bed · 1 shared bath,94329526,Richa,,Broadview North,43.68881,-79.35062,Private room,50,28,0,,,1,43,0,
964862223431395196,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,41679573,Qian,,L'Amoreaux,43.79483,-79.31098,Entire home/apt,88,28,0,,,6,337,0,
904444938826191136,Guest suite in Toronto · ★5.0 · 1 bedroom · 2 beds · 1 bath,46976372,Ajit,,Thistletown-Beaumond Heights,43.73960991772493,-79.57060589341532,Entire home/apt,134,3,3,2023-08-07,1.23,1,356,3,STR-2305-HRCRVX
613277823658980471,Guest suite in Toronto · Studio · 1 bed · 1 bath,23090472,Mohamed,,Banbury-Don Mills,43.73099,-79.34898,Entire home/apt,100,28,0,,,1,332,0,
49978450,Townhouse in Toronto · ★4.79 · 1 bedroom · 1 bed · 1 private bath,72198554,SuLan,,York University Heights,43.76683,-79.50067,Private room,43,28,14,2023-05-03,0.55,3,256,6,STR-2009-HWLXPL
50725191,Home in Toronto · ★4.96 · 3 bedrooms · 4 beds · 2 baths,4810117,Carol-Ann,,Wychwood,43.68057,-79.42722,Entire home/apt,300,6,25,2023-07-23,0.96,1,67,5,STR-2106-HTJRVL
5786064,Guesthouse in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,19810848,Fiona,,The Beaches,43.67979941802819,-79.28966280072927,Entire home/apt,140,2,12,2023-09-01,9.00,1,331,12,STR-2307-HFWVHW
922058036200642495,Home in Toronto · ★4.90 · 1 bedroom · 1 bed · 1 private bath,168797430,Stephen,,York University Heights,43.76934,-79.49891,Private room,96,1,10,2023-08-28,5.26,3,78,10,STR-2303-GWHHHV
18889880,Condo in Toronto · ★4.84 · 2 bedrooms · 1 bed · 1 bath,37056781,Rajeeb,,Waterfront Communities-The Island,43.6477,-79.39004,Entire home/apt,98133,28,153,2022-11-05,2.08,1,7,1,STR-2010-HGKRVJ
942221298659316895,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,16351200,Jennifer,,The Beaches,43.67051559999999,-79.30709759999999,Entire home/apt,76,28,0,,,1,257,0,
14976624,Guest suite in Toronto · ★4.76 · 2 bedrooms · 2 beds · 1 bath,94351881,Luke,,L'Amoreaux,43.80093,-79.32135,Entire home/apt,88,60,25,2022-12-31,0.30,1,56,2,
717426211328392508,Condo in Toronto · ★4.50 · 1 bedroom · 1 bed · 1 bath,5535731,William,,Woodbine Corridor,43.6682141,-79.31331209999999,Entire home/apt,82,28,4,2023-07-04,0.43,1,321,4,
26754964,Home in Toronto · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,71257392,Dee &,,O'Connor-Parkview,43.69884,-79.30272,Private room,55,28,16,2023-08-16,0.28,5,256,4,
937088153735520161,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 shared bath,286328453,Ann,,Willowridge-Martingrove-Richview,43.6873075,-79.5428034,Private room,45,28,0,,,5,147,0,
1194561,Home in Toronto · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,6527771,Trixie,,South Riverdale,43.66364669799805,-79.33324432373047,Entire home/apt,105,28,34,2023-05-19,0.28,1,32,3,
51169271,Home in Toronto · ★4.90 · 2 bedrooms · 2 beds · 1 bath,13183426,Dani,,New Toronto,43.60141,-79.5025,Entire home/apt,99,28,10,2023-07-01,0.43,1,218,4,
971725540844917606,Home in Toronto · ★New · 1 bedroom · 1 bed · 1.5 shared baths,535081091,Sam,,Kensington-Chinatown,43.65458,-79.3993,Private room,52,28,0,,,4,365,0,
612376120440429029,Condo in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,455561374,Sugito,,Waterfront Communities-The Island,43.641796,-79.381432,Entire home/apt,155,30,3,2023-04-25,0.24,5,196,2,
887897217377485987,Home in Toronto · 1 bedroom · 1 bed · 1 private bath,214977420,Jay,,Trinity-Bellwoods,43.64917857916884,-79.40858994159294,Private room,60,28,0,,,33,121,0,
6849452,Home in Toronto · ★4.90 · 1 bedroom · 1 bed · 1.5 shared baths,24346665,Shanny,,York University Heights,43.76684,-79.50268,Private room,30,28,10,2023-06-29,0.12,9,197,1,
41907441,Rental unit in Toronto · 2 bedrooms · 2 beds · 2 baths,331384066,Mahboobeh,,Waterfront Communities-The Island,43.64379,-79.39311,Entire home/apt,2024,28,2,2022-03-14,0.05,6,180,0,STR-2108-GKCVHF
851356879976620264,Rental unit in Toronto · ★5.0 · 4 bedrooms · 3 beds · 2 baths,505757311,Beach House,,The Beaches,43.66832402149254,-79.30019345955235,Entire home/apt,201,28,3,2023-08-08,0.96,3,345,3,
892911026575174830,Rental unit in Toronto · 1 bedroom · 1 bed · 1 shared bath,515097756,Abdullah,,Kensington-Chinatown,43.65689886930982,-79.3924010887502,Private room,71,28,1,2023-07-30,0.81,1,150,1,
6625373,Home in Toronto · ★4.79 · 1 bedroom · 2 beds · 1.5 shared baths,24346665,Shanny,,York University Heights,43.76859,-79.5016,Private room,62,30,101,2023-03-07,1.01,9,48,2,
847637516352259171,Home in Toronto · ★4.75 · 3 bedrooms · 3 beds · 3 baths,505496899,George,,Taylor-Massey,43.695111401301034,-79.30292016951717,Entire home/apt,350,5,4,2023-08-24,1.22,3,160,4,STR-2203-GHTPHF
742225015548861692,Home in Toronto · 1 bedroom · 1 bed · 1 shared bath,332006638,Shuning,,Pleasant View,43.78844,-79.33474,Private room,45,28,0,,,3,337,0,
26183203,Home in Toronto · ★4.99 · 2 bedrooms · 2 beds · 1 bath,67672523,Jason,,Moss Park,43.65424512447806,-79.36068600328765,Entire home/apt,549,2,151,2023-08-20,2.43,1,275,35,STR-2012-HMPHHK
755319771120266998,Home in Toronto · ★4.97 · 1 bedroom · 1 bed · 1 shared bath,338364116,Dongju,,Newtonbrook East,43.7959,-79.41793,Private room,79,2,32,2023-09-02,3.38,2,54,32,STR-2210-FXWDVD
852362225683376096,Guest suite in Toronto · ★4.82 · 1 bedroom · 1 bed · 1 bath,13457429,Xiao,,Alderwood,43.60657569088619,-79.53480562157439,Entire home/apt,125,2,17,2023-08-18,3.15,1,42,17,STR-2301-HCDPHW
32384432,Bungalow in Toronto · ★4.96 · 3 bedrooms · 3 beds · 1 bath,243174136,Irene,,Islington-City Centre West,43.63524,-79.55158,Entire home/apt,156,28,49,2023-04-29,0.89,1,101,3,STR-2101-FQGBHC
848013868301364659,Home in Toronto · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,235332311,Yujuan,,York University Heights,43.7675898,-79.49622819999999,Private room,91,2,13,2023-08-31,2.71,3,329,13,STR-2205-GBLHHD
593516648021353008,Townhouse in Toronto · 2 bedrooms · 2 beds · 1 bath,174661737,Gene & Amy,,Newtonbrook West,43.77985,-79.41784,Entire home/apt,140,30,0,,,33,337,0,
597906826410514750,Home in Toronto · ★4.90 · 1 bedroom · 1 bed · 1 private bath,418291635,William,,Don Valley Village,43.78435,-79.36614,Private room,78,3,29,2023-08-20,1.77,3,135,17,STR-2203-HCYHHJ
40661110,Home in Toronto · ★5.0 · 1 bedroom · 2 beds · 1 bath,25239718,Jodi,,East End-Danforth,43.67538,-79.30636,Entire home/apt,68,29,28,2023-04-04,0.62,1,37,5,
968352130860246261,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,304805850,Daniel,,Kensington-Chinatown,43.65225300416025,-79.40009877301524,Entire home/apt,74,28,0,,,66,264,0,
44232646,Home in Toronto · ★4.79 · 1 bedroom · 1 bed · 1 private bath,308376590,Xuemei,,Trinity-Bellwoods,43.6539,-79.42339,Private room,125,1,234,2023-08-18,7.88,3,46,88,STR-2103-GGCRVF
899945461488253672,Home in Toronto · ★4.80 · 1 bedroom · 2 beds · 2 baths,514557287,Karen,,Taylor-Massey,43.69268483592097,-79.30028092883512,Entire home/apt,226,1,10,2023-08-29,3.41,1,19,10,STR-2302-JFYXVZ
45712503,Serviced apartment in Toronto · ★5.0 · 1 bedroom · 1 bed · 4 baths,93939378,Alisa,,Annex,43.66847,-79.40482,Private room,98,28,10,2023-08-15,0.29,9,148,6,STR-2012-GFRVHF
723244015492752608,Bed and breakfast in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,480876182,Brian,,Kingsview Village-The Westway,43.69913,-79.55446,Private room,85,2,5,2023-08-09,1.06,2,364,5,STR-2209-JFXKVM
719455187906901052,Home in Toronto · ★4.79 · 3 bedrooms · 3 beds · 1 private bath,21967749,Courtney,,Little Portugal,43.64813,-79.42594,Private room,357,3,33,2023-08-26,3.64,2,260,33,STR-2206-FPXDVC
721635866924876731,Loft in Toronto · ★4.93 · 1 bedroom · 1 bed · 1 bath,231261271,Jaya,,North St.James Town,43.66699,-79.37637,Entire home/apt,123,2,46,2023-08-17,4.50,1,55,46,STR-2209-GBWDVD
49548924,Rental unit in Toronto · ★4.90 · 2 bedrooms · 3 beds · 1 bath,399729658,Nancy,,The Beaches,43.674122,-79.30024,Entire home/apt,166,7,29,2023-08-17,1.05,1,320,10,STR-2103-FWQRVD
969742967239745139,Home in Toronto · ★New · 4 bedrooms · 4 beds · 2.5 baths,73258346,Yue,,Cabbagetown-South St.James Town,43.663563384541646,-79.37430140187473,Entire home/apt,333,28,0,,,1,84,0,
14286759,Tiny home in Toronto · ★4.91 · 1 bed · 1 bath,85825104,Angela,,Trinity-Bellwoods,43.64793,-79.40647,Entire home/apt,166,4,116,2023-08-30,1.35,1,92,18,STR-2101-HSDXVL
6591176,Home in Toronto · 4 bedrooms · 6 beds · 3 baths,34482175,Jamie,,Roncesvalles,43.64714,-79.449,Entire home/apt,750,28,0,,,1,0,0,
670401054309856590,Guest suite in Toronto · 1 bedroom · 1 bed · 1 private bath,362837972,Nigel,,Lawrence Park North,43.72731,-79.39928,Private room,149,28,1,2022-11-19,0.10,2,98,1,
800285704896657748,Home in Toronto · ★4.44 · 1 bedroom · 1 bed · 1 private bath,426490847,Jon,,Moss Park,43.6581808,-79.369154,Private room,146,1,39,2023-08-20,4.96,3,73,39,STR-2110-HWCVHL
577602821926900319,Rental unit in Toronto · ★4.94 · 1 bedroom · 1 bed · 1 private bath,100295180,Iris,,Little Portugal,43.64441,-79.42877,Private room,127,2,48,2023-08-22,3.16,1,139,29,STR-2202-HZYDVM
22344184,Rental unit in Toronto · ★4.49 · 1 bedroom · 2 beds · 1 bath,103195074,Sonia,,Palmerston-Little Italy,43.65653,-79.42317,Entire home/apt,80,28,43,2023-04-23,0.63,1,113,3,
908740307858907300,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,319418336,Paul,,Keelesdale-Eglinton West,43.68855817601881,-79.46611730118141,Private room,65,1,4,2023-07-14,1.46,3,2,4,STR-2305-HCMDVW
923461814089616499,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 private bath,255282827,Chao,,Willowdale East,43.77234,-79.40845,Private room,88,1,2,2023-08-01,1.15,4,288,2,STR-2306-GRKXVT
851772517129758090,Home in Toronto · 1 bedroom · 3 beds · 1 bath,492072839,Steve,,Wexford/Maryvale,43.74013173717783,-79.29630778918886,Entire home/apt,129,121,0,,,95,364,0,
34648108,Home in Toronto · ★4.46 · 1 bedroom · 1 bed · 1 shared bath,261357467,Shafei,,York University Heights,43.76692,-79.49547,Private room,60,28,13,2023-05-10,0.25,3,136,2,
594780943904772106,Condo in Toronto · ★4.62 · 1 bedroom · 1 bed · 1 bath,451741853,Jordan,,Moss Park,43.65775,-79.37317,Entire home/apt,197,1,105,2023-08-31,6.24,1,144,74,STR-2203-FMPVHC
38318376,Rental unit in Toronto · ★4.90 · 2 bedrooms · 2 beds · 1 bath,291424503,Phillip,,Annex,43.6719,-79.41141,Entire home/apt,225,2,150,2023-09-03,3.09,1,64,57,STR-2012-FFWPHB
700430324389840548,Townhouse in Toronto · 2 bedrooms · 2 beds · 1.5 baths,253678734,Nesty,,Dovercourt-Wallace Emerson-Junction,43.66937,-79.4487,Entire home/apt,165,31,0,,,21,338,0,
23823207,Home in Toronto · ★4.91 · 1 bedroom · 1 bed · 0 shared baths,177508014,Fei,,Dovercourt-Wallace Emerson-Junction,43.66033,-79.44606,Private room,99,14,90,2023-07-20,1.36,3,164,14,STR-2009-GLHDPG
25550382,Bungalow in Toronto · ★4.85 · 1 bedroom · 1 bed · 1 private bath,22301317,Boguslaw,,Willowdale West,43.76892,-79.41933,Private room,65,1,61,2023-08-01,0.98,3,270,19,STR-2011-HKQKVK
40815297,Rental unit in Toronto · ★4.87 · 1 bedroom · 1 bed · 1 bath,208891609,Karen,,Bridle Path-Sunnybrook-York Mills,43.71428,-79.3864,Entire home/apt,125,28,15,2023-07-21,0.36,1,167,3,
15912613,Home in Toronto · 2 bedrooms · 1 bed · 1 bath,13066292,Jose,,Little Portugal,43.64949,-79.42986,Entire home/apt,115,28,2,2023-05-21,0.20,11,335,2,
716630106850613466,Home in Toronto · 2 bedrooms · 2 beds · 1 bath,479654153,Arnaud,,Caledonia-Fairbank,43.69032,-79.45536,Entire home/apt,175,28,1,2023-02-28,0.16,1,352,1,
906003571445627615,Rental unit in Toronto · 2 bedrooms · 2 beds · 2 baths,37817897,Ali,,Waterfront Communities-The Island,43.645330787348726,-79.37057886427729,Entire home/apt,383,2,1,2023-08-15,1,1,251,1,STR-2305-HKTDVX
49063718,Home in Toronto · 1 bedroom · 1 bed · 1 shared bath,392294428,Yu,,Newtonbrook West,43.78084,-79.4364,Private room,48,28,1,2021-07-02,0.04,5,146,0,
50103244,Home in Toronto · ★4.83 · 1 bedroom · 1 bed · 3 shared baths,337111516,Kimiko,,Kensington-Chinatown,43.658371,-79.394768,Private room,95,1,259,2023-08-19,9.44,3,85,104,STR-2012-FWTBHD
924137107117356837,Home in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,508893291,Katya,,Yorkdale-Glen Park,43.710646953255136,-79.450648650527,Private room,70,1,0,,,1,309,0,STR-2306-HBSBHW
723394887633326757,Condo in Toronto · ★4.89 · 2 bedrooms · 2 beds · 2.5 baths,480899117,Ngoc,,Yorkdale-Glen Park,43.71639,-79.4528,Entire home/apt,207,2,44,2023-08-27,4.22,1,5,44,STR-2208-FQQBHC
26912364,Condo in Toronto · ★5.0 · 2 bedrooms · 2 beds · 2 baths,17841018,Stefan,,Niagara,43.64305,-79.40238,Entire home/apt,420,2,12,2023-09-02,7.06,1,43,12,STR-2306-HWVKVY
985648,Home in Toronto · ★4.82 · 1 bedroom · 1 bed · 1.5 shared baths,5242437,Kristin,,Little Portugal,43.65128,-79.43596,Private room,68,2,11,2023-08-31,0.09,1,328,9,STR-2205-JBDDVM
33073690,Home in Toronto · 1 bedroom · 2 beds · 1.5 shared baths,153757180,W,,Caledonia-Fairbank,43.68913,-79.45025,Private room,45,120,0,,,4,365,0,
51634439,Home in Toronto · ★4.96 · 1 bedroom · 1 bed · 1 private bath,418291635,William,,Don Valley Village,43.78211,-79.36544,Private room,73,3,25,2023-08-09,1.46,3,104,14,STR-2203-HCYHHJ
16928420,Home in Toronto · ★4.97 · 1 bedroom · 1 bed · 1 bath,90068148,Emily,,Birchcliffe-Cliffside,43.69326,-79.26195,Entire home/apt,70,30,29,2022-10-02,0.36,5,275,1,
45208497,Home in Toronto · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,93939378,Alisa,,Annex,43.66782,-79.40297,Private room,46,28,22,2023-08-20,0.61,9,32,8,STR-2012-GFRVHF
572346909104847928,Home in Toronto · ★4.99 · 1 bedroom · 1 bed · 1 private bath,59837259,Konstantin,,Westminster-Branson,43.783451,-79.450943,Private room,161,2,137,2023-08-24,8.29,1,314,99,STR-2208-GQQBHG
774554856066886858,Home in Toronto · ★4.0 · 3 bedrooms · 2 beds · 2 baths,232436908,Aurel,,Kingsway South,43.6560716,-79.51925940000001,Entire home/apt,270,2,11,2023-08-14,2.56,1,264,11,STR-2302-FJQKVP
53329465,Home in Toronto · ★3.89 · 1 bedroom · 2 beds · 1 bath,269243315,Accomoly,,Trinity-Bellwoods,43.650078,-79.408821,Entire home/apt,99,28,9,2023-05-13,0.43,4,41,4,
34258738,Condo in Toronto · ★4.83 · 2 bedrooms · 2 beds · 2 baths,258669214,Sam,,Church-Yonge Corridor,43.65563,-79.37851,Entire home/apt,175,30,6,2020-04-10,0.12,2,186,0,
644423548561379235,Home in Toronto · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,338677059,Amirhossein,,Bayview Village,43.78645,-79.37429,Private room,57,5,48,2023-08-20,3.22,3,350,27,STR-2201-GWQXVH
962187030683782210,Home in Toronto · ★New · 5 bedrooms · 4 beds · 3 baths,2378840,Yashagea,,Bathurst Manor,43.76006,-79.45014,Entire home/apt,442,3,1,2023-08-28,1,3,254,1,STR-2305-FRMBHQ
44101669,Bungalow in Toronto · ★5.0 · 3 bedrooms · 3 beds · 2 baths,90068148,Emily,,Birchcliffe-Cliffside,43.69431,-79.26028,Entire home/apt,150,30,8,2022-11-20,0.24,5,128,1,
968026568497227268,Home in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,214977420,Jay,,Trinity-Bellwoods,43.65145,-79.41112,Entire home/apt,103,28,0,,,33,237,0,
20439435,Home in Toronto · ★4.91 · 2 bedrooms · 3 beds · 1 bath,95667533,Suzanne,,Dovercourt-Wallace Emerson-Junction,43.66293,-79.42383,Entire home/apt,116,28,58,2023-03-21,0.79,2,43,2,
930001001052066715,Rental unit in Toronto · ★New · 2 bedrooms · 2 beds · 1 bath,46390874,Fadi Mitchell,,North St.James Town,43.671975181511726,-79.3776140566459,Entire home/apt,130,29,1,2023-08-31,1,1,183,1,
672478141883118657,Home in Toronto · ★5.0 · 2 bedrooms · 2 beds · 1 bath,101634996,Wassim,,Dovercourt-Wallace Emerson-Junction,43.6664214092557,-79.42037838044348,Entire home/apt,165,3,3,2023-08-07,1.96,1,269,3,STR-2208-FTCBHC
878335965794895733,Home in Toronto · ★4.37 · 1 bedroom · 2 beds · 1 bath,509928142,Majid,,Little Portugal,43.645893979417046,-79.42728208995565,Private room,154,1,19,2023-08-14,4.45,3,344,19,STR-2303-GWZBHV
31069699,Home in Toronto · ★4.94 · 1 bedroom · 1 bed · 1.5 shared baths,212642921,Sabah,,Junction Area,43.67264,-79.47459,Private room,35,28,16,2020-02-29,0.28,3,0,0,
954769023894852907,Rental unit in Toronto · ★New · 1 bedroom · 1 bed · 1 bath,231347452,Saeed,,Don Valley Village,43.782378756614506,-79.35294482856989,Private room,50,28,0,,,2,263,0,
944076629408018514,Home in Toronto · ★New · 3 bedrooms · 3 beds · 2.5 baths,253358273,Chris,,Eglinton East,43.73578987646501,-79.24533555875755,Entire home/apt,186,28,0,,,1,269,0,
53864500,Home in Toronto · Studio · 1 bed · 1 shared bath,59359370,Hj,,York University Heights,43.76837,-79.50135,Private room,78,28,0,,,1,365,0,STR-2111-GRQXVG
51641234,Home in Toronto · ★4.97 · Studio · 1 bed · 1 private bath,125563609,Raymond,,Moss Park,43.65851,-79.3725,Private room,250,2,91,2023-08-30,3.86,3,320,46,STR-2108-GPWVHG
928138833094841082,Rental unit in Toronto · ★New · Studio · 1 bed · 1 bath,339842916,Olu,,Moss Park,43.65376,-79.37048,Entire home/apt,143,28,0,,,9,263,0,
52694429,Condo in Toronto · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,10352387,Sufyan,,Waterfront Communities-The Island,43.64141133538094,-79.38157884025901,Private room,185,28,24,2023-06-01,1.04,3,169,4,STR-2104-HJBKVJ
